,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
286,Brighton,Wolverhampton Wanderers,1,0,15:00,"Jmos, 27-Okt-18",4,20,3,5,0,0,0,0,9,36,0,1,76,69,288,457,4-4-1-1,3-4-2-1,"['Ryan', '6.41', 'Bong', '6.31', 'Dunk', '6.72', 'Duffy', '7.11', 'Bernardo', '6.90', 'Izquierdo', '6.38', 'Kayal', '6.49', 'Stephens', '6.66', 'Jahanbakhsh', '6.33', 'March', '6.79', 'Locadia', '6.27']","['Patrício', '6.45', 'Boly', '7.12', 'Coady', '6.45', 'Bennett', '6.77', 'Jonny', '6.85', 'Neves', '6.86', 'Moutinho', '7.06', 'Doherty', '7.12', 'Costa', '6.36', 'Jota', '6.89', 'Jiménez', '7.07']"
287,Leicester,West Ham,1,1,17:30,"Jmos, 27-Okt-18",16,8,5,3,0,0,0,0,47,6,4,0,60,76,496,254,3-4-1-2,4-2-3-1,"['Schmeichel', '6.54', 'Evans', '6.88', 'Maguire', '7.01', 'Amartey', '6.69', 'Chilwell', '7.04', 'Mendy', '6.37', 'Ndidi', '7.21', 'Pereira', '7.34', 'Maddison', '7.20', 'Iheanacho', '6.22', 'Vardy', '6.94']","['Fabianski', '7.02', 'Masuaku', '6.90', 'Diop', '6.89', 'Balbuena', '6.98', 'Zabaleta', '6.74', 'Noble', '6.65', 'Rice', '6.93', 'Anderson', '7.23', 'Snodgrass', '6.78', 'Diangana', '6.38', 'Arnautovic', '6.84']"
288,Burnley,Chelsea,0,4,13:30,"Jpl, 28-Okt-18",6,21,1,3,0,0,0,0,23,8,0,3,59,52,272,744,4-4-1-1,4-3-3,"['Hart', '6.61', 'Taylor', '6.75', 'Mee', '6.86', 'Tarkowski', '7.11', 'Lowton', '6.64', 'Brady', '6.25', 'Cork', '6.58', 'Defour', '6.19', 'Gudmundsson', '6.74', 'Hendrick', '6.27', 'Vokes', '6.63']","['Arrizabalaga', '6.63', 'Alonso', '7.18', 'Luiz', '7.08', 'Rüdiger', '6.78', 'Azpilicueta', '7.01', 'Kovacic', '6.65', 'Jorginho', '6.88', 'Kanté', '6.93', 'Hazard', '7.81', 'Morata', '6.56', 'Willian', '7.06']"
289,Crystal Palace,Arsenal,2,2,13:30,"Jpl, 28-Okt-18",10,4,4,3,0,0,2,0,15,10,3,0,54,45,346,514,4-4-2,4-2-3-1,"['Hennessey', '6.56', 'Aanholt', '6.71', 'Sakho', '6.72', 'Tomkins', '6.85', 'Wan-Bissaka', '7.27', 'Schlupp', '6.66', 'Milivojevic', '7.19', 'McArthur', '6.80', 'Townsend', '6.98', 'Ayew', '6.50', 'Zaha', '7.21']","['Cech', '7.05', 'Lichtsteiner', '6.27', 'Holding', '6.74', 'Mustafi', '7.05', 'Bellerín', '6.71', 'Xhaka', '7.03', 'Torreira', '6.72', 'Iwobi', '6.62', 'Özil', '6.78', 'Mkhitaryan', '6.88', 'Lacazette', '7.17']"
290,Manchester United,Everton,2,1,16:00,"Jpl, 28-Okt-18",9,10,2,3,2,0,1,1,18,20,1,1,61,45,436,372,4-3-3,4-2-3-1,"['Gea', '6.52', 'Shaw', '6.91', 'Lindelöf', '6.68', 'Smalling', '6.79', 'Valencia', '6.68', 'Pogba', '7.31', 'Matic', '6.76', 'Fred', '6.49', 'Martial', '6.90', 'Rashford', '6.95', 'Mata', '6.70']","['Pickford', '6.50', 'Digne', '7.36', 'Zouma', '6.78', 'Keane', '7.13', 'Coleman', '6.88', 'Gueye', '7.14', 'Gomes', '6.65', 'Bernard', '6.60', 'Sigurdsson', '7.16', 'Walcott', '6.51', 'Richarlison', '6.89']"
291,Chelsea,Manchester United,2,2,12:30,"Jmos, 20-Okt-18",17,6,4,1,0,0,0,0,18,9,3,1,33,61,582,314,4-3-3,4-3-3,"['Arrizabalaga', '6.63', 'Alonso', '7.18', 'Luiz', '7.08', 'Rüdiger', '6.78', 'Azpilicueta', '7.01', 'Kovacic', '6.65', 'Jorginho', '6.88', 'Kanté', '6.93', 'Hazard', '7.81', 'Giroud', '6.43', 'Willian', '7.06']","['Gea', '6.52', 'Shaw', '6.91', 'Lindelöf', '6.68', 'Smalling', '6.79', 'Valencia', '6.68', 'Pogba', '7.31', 'Fellaini', '6.66', 'Fred', '6.49', 'Martial', '6.90', 'Lukaku', '6.84', 'Rashford', '6.95']"
292,Bournemouth,Southampton,0,0,15:00,"Jmos, 20-Okt-18",5,6,4,2,0,0,0,0,22,19,0,0,70,84,398,266,4-4-2,4-4-2,"['Begovic', '6.25', 'Smith', '6.71', 'Aké', '6.86', 'Cook', '6.96', 'Francis', '6.77', 'Stanislas', '6.40', 'Cook', '6.36', 'Lerma', '6.97', 'Brooks', '6.83', 'Wilson', '6.99', 'King', '6.96']","['McCarthy', '6.58', 'Bertrand', '6.61', 'Hoedt', '6.76', 'Vestergaard', '7.07', 'Soares', '6.56', 'Redmond', '6.91', 'Højbjerg', '6.87', 'Lemina', '6.85', 'Elyounoussi', '6.51', 'Long', '6.50', 'Ings', '6.83']"
293,Cardiff,Fulham,4,2,15:00,"Jmos, 20-Okt-18",17,5,4,4,1,0,0,0,22,9,2,0,77,73,234,411,4-4-1-1,4-3-3,"['Etheridge', '6.72', 'Bennett', '6.77', 'Bamba', '7.15', 'Morrison', '6.96', 'Manga', '6.69', 'Murphy', '6.54', 'Arter', '6.39', 'Camarasa', '6.72', 'Hoilett', '6.46', 'Cordova-Reid', '6.41', 'Ward', '6.29']","['Bettinelli', '6.45', 'Sessegnon', '6.42', 'Mawson', '6.43', 'Odoi', '6.62', 'Christie', '6.61', 'Seri', '6.55', 'Anguissa', '6.69', 'McDonald', '6.15', 'Schürrle', '6.59', 'Mitrovic', '7.03', 'Vietto', '6.48']"
294,Manchester City,Burnley,5,0,15:00,"Jmos, 20-Okt-18",22,3,2,2,0,0,0,0,19,9,2,0,50,61,630,244,4-3-3,4-4-2,"['Ederson', '6.66', 'Mendy', '7.29', 'Laporte', '7.05', 'Stones', '6.87', 'Walker', '6.96', 'Silva', '7.26', 'Fernandinho', '7.31', 'Silva', '7.26', 'Sané', '7.26', 'Agüero', '7.53', 'Sterling', '7.61']","['Hart', '6.61', 'Taylor', '6.75', 'Mee', '6.86', 'Tarkowski', '7.11', 'Lowton', '6.64', 'Lennon', '6.38', 'Cork', '6.58', 'Westwood', '6.80', 'Gudmundsson', '6.74', 'Barnes', '6.75', 'Vokes', '6.63']"
295,Newcastle United,Brighton,0,1,15:00,"Jmos, 20-Okt-18",23,6,4,2,0,0,0,0,41,10,0,0,67,74,445,177,4-4-1-1,4-4-1-1,"['Dúbravka', '6.62', 'Manquillo', '6.59', 'Fernández', '6.62', 'Lascelles', '6.80', 'Yedlin', '6.50', 'Kenedy', '6.53', 'Shelvey', '6.80', 'Diamé', '6.57', 'Ritchie', '6.95', 'Pérez', '6.95', 'Muto', '6.23']","['Ryan', '6.41', 'Bernardo', '6.90', 'Dunk', '6.72', 'Duffy', '7.11', 'Bruno', '6.49', 'Jahanbakhsh', '6.33', 'Pröpper', '6.65', 'Stephens', '6.66', 'Knockaert', '6.64', 'March', '6.79', 'Murray', '6.65']"
296,West Ham,Tottenham,0,1,15:00,"Jmos, 20-Okt-18",7,6,6,4,0,0,0,0,30,15,1,3,50,53,334,455,4-3-3,4-2-3-1,"['Fabianski', '7.02', 'Masuaku', '6.90', 'Diop', '6.89', 'Balbuena', '6.98', 'Zabaleta', '6.74', 'Obiang', '6.44', 'Rice', '6.93', 'Noble', '6.65', 'Anderson', '7.23', 'Arnautovic', '6.84', 'Yarmolenko', '6.28']","['Lloris', '6.96', 'Davies', '6.69', 'Sánchez', '6.83', 'Alderweireld', '6.84', 'Trippier', '7.10', 'Dembélé', '6.38', 'Dier', '6.74', 'Moura', '6.96', 'Eriksen', '7.08', 'Heung-Min', '7.10', 'Kane', '7.38']"
297,Wolverhampton Wanderers,Watford,0,2,15:00,"Jmos, 20-Okt-18",5,7,4,1,1,1,0,0,27,4,0,0,66,61,359,491,3-4-2-1,4-2-2-2,"['Patrício', '6.45', 'Boly', '7.12', 'Coady', '6.45', 'Bennett', '6.77', 'Jonny', '6.85', 'Neves', '6.86', 'Moutinho', '7.06', 'Doherty', '7.12', 'Costa', '6.36', 'Jota', '6.89', 'Jiménez', '7.07']","['Foster', '6.69', 'Masina', '6.66', 'Prödl', '6.02', 'Cathcart', '6.66', 'Femenía', '6.55', 'Capoue', '7.13', 'Doucouré', '6.76', 'Pereyra', '6.66', 'Hughes', '6.72', 'Deeney', '7.11', 'Gray', '6.35']"
298,Huddersfield,Liverpool,0,1,17:30,"Jmos, 20-Okt-18",12,9,1,1,0,1,0,0,27,14,1,0,61,62,465,528,4-2-3-1,4-3-3,"['Lössl', '6.52', 'Löwe', '6.35', 'Schindler', '6.59', 'Zanka', '6.77', 'Durm', '6.33', 'Mooy', '6.73', 'Hogg', '6.60', 'Parra', '6.32', 'Pritchard', '6.51', 'Kachunga', '6.14', 'Depoitre', '6.22']","['Alisson', '6.79', 'Robertson', '7.12', 'Dijk', '7.44', 'Gomez', '6.76', 'Alexander-Arnold', '7.36', 'Wijnaldum', '6.89', 'Henderson', '6.67', 'Fabinho', '6.95', 'Shaqiri', '6.71', 'Firmino', '7.20', 'Salah', '7.57']"
299,Everton,Crystal Palace,2,0,16:00,"Jpl, 21-Okt-18",15,3,4,3,1,0,0,1,29,13,1,1,48,75,465,275,4-2-3-1,4-4-2,"['Pickford', '6.50', 'Digne', '7.36', 'Zouma', '6.78', 'Keane', '7.13', 'Kenny', '6.78', 'Schneiderlin', '6.71', 'Davies', '6.40', 'Bernard', '6.60', 'Sigurdsson', '7.16', 'Walcott', '6.51', 'Richarlison', '6.89']","['Hennessey', '6.56', 'Aanholt', '6.71', 'Sakho', '6.72', 'Tomkins', '6.85', 'Wan-Bissaka', '7.27', 'Schlupp', '6.66', 'Milivojevic', '7.19', 'McArthur', '6.80', 'Townsend', '6.98', 'Ayew', '6.50', 'Zaha', '7.21']"
300,Bournemouth,Crystal Palace,2,1,20:00,"Jtat, 01-Okt-18",3,8,5,2,2,0,1,0,13,16,2,0,53,61,376,478,4-4-2,4-3-3,"['Begovic', '6.25', 'Rico', '6.36', 'Aké', '6.86', 'Cook', '6.96', 'Francis', '6.77', 'Fraser', '7.08', 'Cook', '6.36', 'Lerma', '6.97', 'Stanislas', '6.40', 'Wilson', '6.99', 'King', '6.96']","['Hennessey', '6.56', 'Aanholt', '6.71', 'Sakho', '6.72', 'Tomkins', '6.85', 'Wan-Bissaka', '7.27', 'Meyer', '6.49', 'Milivojevic', '7.19', 'Kouyaté', '6.61', 'Zaha', '7.21', 'Ayew', '6.50', 'Townsend', '6.98']"
301,Brighton,West Ham,1,0,20:00,"Ijm, 05-Okt-18",5,10,3,7,1,0,0,0,12,18,0,1,63,57,224,462,4-1-4-1,4-3-3,"['Ryan', '6.41', 'Bong', '6.31', 'Dunk', '6.72', 'Duffy', '7.11', 'Montoya', '6.71', 'Stephens', '6.66', 'March', '6.79', 'Bissouma', '6.63', 'Pröpper', '6.65', 'Knockaert', '6.64', 'Murray', '6.65']","['Fabianski', '7.02', 'Masuaku', '6.90', 'Diop', '6.89', 'Balbuena', '6.98', 'Zabaleta', '6.74', 'Obiang', '6.44', 'Rice', '6.93', 'Noble', '6.65', 'Anderson', '7.23', 'Arnautovic', '6.84', 'Yarmolenko', '6.28']"
302,Burnley,Huddersfield,1,1,15:00,"Jmos, 06-Okt-18",5,13,1,5,0,1,0,0,13,37,0,0,71,74,209,513,4-4-1-1,4-2-3-1,"['Hart', '6.61', 'Taylor', '6.75', 'Mee', '6.86', 'Long', '6.92', 'Lowton', '6.64', 'Lennon', '6.38', 'Cork', '6.58', 'Westwood', '6.80', 'Gudmundsson', '6.74', 'Vydra', '6.17', 'Vokes', '6.63']","['Lössl', '6.52', 'Löwe', '6.35', 'Stankovic', '6.42', 'Zanka', '6.77', 'Hadergjonaj', '6.40', 'Billing', '7.08', 'Hogg', '6.60', 'Parra', '6.32', 'Mooy', '6.73', 'Diakhaby', '6.08', 'Mounié', '6.69']"
303,Crystal Palace,Wolverhampton Wanderers,0,1,15:00,"Jmos, 06-Okt-18",6,5,5,1,0,1,0,0,20,8,0,1,64,69,579,247,4-3-3,3-4-2-1,"['Hennessey', '6.56', 'Aanholt', '6.71', 'Sakho', '6.72', 'Tomkins', '6.85', 'Wan-Bissaka', '7.27', 'Meyer', '6.49', 'Milivojevic', '7.19', 'McArthur', '6.80', 'Zaha', '7.21', 'Ayew', '6.50', 'Townsend', '6.98']","['Patrício', '6.45', 'Boly', '7.12', 'Coady', '6.45', 'Bennett', '6.77', 'Jonny', '6.85', 'Neves', '6.86', 'Moutinho', '7.06', 'Doherty', '7.12', 'Traoré', '6.59', 'Jota', '6.89', 'Jiménez', '7.07']"
304,Leicester,Everton,1,2,15:00,"Jmos, 06-Okt-18",5,8,2,9,1,0,0,0,11,26,5,2,76,66,389,357,4-2-3-1,4-2-3-1,"['Schmeichel', '6.54', 'Chilwell', '7.04', 'Maguire', '7.01', 'Morgan', '6.87', 'Amartey', '6.69', 'Mendy', '6.37', 'Ndidi', '7.21', 'Maddison', '7.20', 'Iheanacho', '6.22', 'Pereira', '7.34', 'Vardy', '6.94']","['Pickford', '6.50', 'Digne', '7.36', 'Zouma', '6.78', 'Keane', '7.13', 'Kenny', '6.78', 'Gueye', '7.14', 'Davies', '6.40', 'Richarlison', '6.89', 'Sigurdsson', '7.16', 'Walcott', '6.51', 'Calvert-Lewin', '6.61']"
305,Tottenham,Cardiff,1,0,15:00,"Jmos, 06-Okt-18",15,6,3,2,1,0,0,0,17,8,1,1,40,68,651,156,4-2-3-1,4-4-1-1,"['Lloris', '6.96', 'Rose', '6.84', 'Sánchez', '6.83', 'Alderweireld', '6.84', 'Trippier', '7.10', 'Winks', '6.55', 'Dier', '6.74', 'Moura', '6.96', 'Lamela', '6.77', 'Heung-Min', '7.10', 'Kane', '7.38']","['Etheridge', '6.72', 'Cunningham', '6.43', 'Bamba', '7.15', 'Morrison', '6.96', 'Manga', '6.69', 'Murphy', '6.54', 'Ralls', '6.45', 'Arter', '6.39', 'Camarasa', '6.72', 'Paterson', '6.82', 'Zohore', '6.31']"
306,Watford,Bournemouth,0,4,15:00,"Jmos, 06-Okt-18",9,5,5,2,0,2,0,1,24,14,0,2,74,47,302,387,4-2-2-2,4-4-2,"['Foster', '6.69', 'Holebas', '7.00', 'Kabasele', '6.67', 'Cathcart', '6.66', 'Navarro', '6.15', 'Capoue', '7.13', 'Doucouré', '6.76', 'Pereyra', '6.66', 'Hughes', '6.72', 'Deeney', '7.11', 'Gray', '6.35']","['Begovic', '6.25', 'Rico', '6.36', 'Aké', '6.86', 'Cook', '6.96', 'Francis', '6.77', 'Fraser', '7.08', 'Cook', '6.36', 'Lerma', '6.97', 'Brooks', '6.83', 'Wilson', '6.99', 'King', '6.96']"
307,Manchester United,Newcastle United,3,2,17:30,"Jmos, 06-Okt-18",11,7,7,6,0,0,0,0,44,18,1,0,56,66,561,160,4-3-3,4-4-1-1,"['Gea', '6.52', 'Shaw', '6.91', 'Lindelöf', '6.68', 'Smalling', '6.79', 'Dalot', '6.63', 'Matic', '6.76', 'Fellaini', '6.66', 'Pogba', '7.31', 'Martial', '6.90', 'Lukaku', '6.84', 'Rashford', '6.95']","['Dúbravka', '6.62', 'Dummett', '6.74', 'Clark', '7.06', 'Lascelles', '6.80', 'Yedlin', '6.50', 'Kenedy', '6.53', 'Shelvey', '6.80', 'Diamé', '6.57', 'Ritchie', '6.95', 'Pérez', '6.95', 'Joselu', '6.41']"
308,Fulham,Arsenal,1,5,12:00,"Jpl, 07-Okt-18",16,9,5,0,0,0,0,0,17,7,3,2,64,59,417,453,4-3-3,4-2-3-1,"['Bettinelli', '6.45', 'Sessegnon', '6.42', 'Mawson', '6.43', 'Odoi', '6.62', 'Christie', '6.61', 'Seri', '6.55', 'Anguissa', '6.69', 'Cairney', '6.60', 'Schürrle', '6.59', 'Mitrovic', '7.03', 'Vietto', '6.48']","['Leno', '6.68', 'Monreal', '6.97', 'Papastathopoulos', '6.82', 'Mustafi', '7.05', 'Bellerín', '6.71', 'Xhaka', '7.03', 'Torreira', '6.72', 'Iwobi', '6.62', 'Özil', '6.78', 'Mkhitaryan', '6.88', 'Lacazette', '7.17']"
309,Southampton,Chelsea,0,3,14:15,"Jpl, 07-Okt-18",12,14,3,6,0,1,0,0,11,27,0,4,69,37,282,613,4-5-1,4-3-3,"['McCarthy', '6.58', 'Bertrand', '6.61', 'Hoedt', '6.76', 'Vestergaard', '7.07', 'Soares', '6.56', 'Redmond', '6.91', 'Højbjerg', '6.87', 'Romeu', '6.76', 'Lemina', '6.85', 'Elyounoussi', '6.51', 'Ings', '6.83']","['Arrizabalaga', '6.63', 'Alonso', '7.18', 'Luiz', '7.08', 'Rüdiger', '6.78', 'Azpilicueta', '7.01', 'Kovacic', '6.65', 'Jorginho', '6.88', 'Kanté', '6.93', 'Hazard', '7.81', 'Giroud', '6.43', 'Willian', '7.06']"
310,Liverpool,Manchester City,0,0,16:30,"Jpl, 07-Okt-18",5,5,2,0,0,0,0,1,18,12,1,1,70,53,448,486,4-3-3,3-5-2,"['Alisson', '6.79', 'Robertson', '7.12', 'Dijk', '7.44', 'Gomez', '6.76', 'Alexander-Arnold', '7.36', 'Milner', '6.91', 'Henderson', '6.67', 'Wijnaldum', '6.89', 'Mané', '7.43', 'Firmino', '7.20', 'Salah', '7.57']","['Ederson', '6.66', 'Laporte', '7.05', 'Kompany', '6.93', 'Stones', '6.87', 'Mendy', '7.29', 'Silva', '7.26', 'Fernandinho', '7.31', 'Gündogan', '7.10', 'Walker', '6.96', 'Agüero', '7.53', 'Jesus', '6.64']"
311,West Ham,Manchester United,3,1,12:30,"Jmos, 29-Sep-18",4,6,3,3,1,0,0,0,17,37,2,1,80,50,378,411,4-3-3,4-3-3,"['Fabianski', '7.02', 'Masuaku', '6.90', 'Diop', '6.89', 'Balbuena', '6.98', 'Zabaleta', '6.74', 'Obiang', '6.44', 'Rice', '6.93', 'Noble', '6.65', 'Anderson', '7.23', 'Arnautovic', '6.84', 'Yarmolenko', '6.28']","['Gea', '6.52', 'Young', '6.87', 'Lindelöf', '6.68', 'Smalling', '6.79', 'Valencia', '6.68', 'Matic', '6.76', 'Fellaini', '6.66', 'Pogba', '7.31', 'Sánchez', '6.60', 'Lukaku', '6.84', 'Lingard', '6.59']"
312,Wolverhampton Wanderers,Southampton,2,0,15:00,"Jmos, 29-Sep-18",8,15,6,2,0,0,0,0,15,18,1,2,52,44,378,405,3-4-3,4-4-1-1,"['Patrício', '6.45', 'Boly', '7.12', 'Coady', '6.45', 'Dendoncker', '6.97', 'Jonny', '6.85', 'Neves', '6.86', 'Moutinho', '7.06', 'Doherty', '7.12', 'Jota', '6.89', 'Jiménez', '7.07', 'Costa', '6.36']","['McCarthy', '6.58', 'Bertrand', '6.61', 'Hoedt', '6.76', 'Vestergaard', '7.07', 'Soares', '6.56', 'Redmond', '6.91', 'Højbjerg', '6.87', 'Romeu', '6.76', 'Ward-Prowse', '6.87', 'Armstrong', '6.50', 'Ings', '6.83']"
313,Arsenal,Watford,2,0,15:00,"Jmos, 29-Sep-18",7,7,1,6,1,1,0,0,22,27,3,3,58,68,488,232,4-2-3-1,4-2-2-2,"['Cech', '7.05', 'Monreal', '6.97', 'Papastathopoulos', '6.82', 'Mustafi', '7.05', 'Bellerín', '6.71', 'Xhaka', '7.03', 'Torreira', '6.72', 'Aubameyang', '7.10', 'Ramsey', '6.70', 'Özil', '6.78', 'Lacazette', '7.17']","['Foster', '6.69', 'Holebas', '7.00', 'Kabasele', '6.67', 'Cathcart', '6.66', 'Femenía', '6.55', 'Capoue', '7.13', 'Doucouré', '6.76', 'Pereyra', '6.66', 'Hughes', '6.72', 'Deeney', '7.11', 'Gray', '6.35']"
314,Everton,Fulham,3,0,15:00,"Jmos, 29-Sep-18",11,6,5,0,2,0,1,0,31,8,0,0,52,44,345,347,4-2-3-1,4-3-3,"['Pickford', '6.50', 'Digne', '7.36', 'Zouma', '6.78', 'Keane', '7.13', 'Coleman', '6.88', 'Schneiderlin', '6.71', 'Gueye', '7.14', 'Richarlison', '6.89', 'Sigurdsson', '7.16', 'Walcott', '6.51', 'Tosun', '6.44']","['Bettinelli', '6.45', 'Bryan', '6.65', 'Ream', '6.30', 'Odoi', '6.62', 'Christie', '6.61', 'Seri', '6.55', 'McDonald', '6.15', 'Anguissa', '6.69', 'Sessegnon', '6.42', 'Mitrovic', '7.03', 'Schürrle', '6.59']"
315,Huddersfield,Tottenham,0,2,15:00,"Jmos, 29-Sep-18",4,5,5,2,0,2,0,1,20,8,0,3,81,74,344,315,5-4-1,4-2-3-1,"['Lössl', '6.52', 'Löwe', '6.35', 'Kongolo', '6.58', 'Schindler', '6.59', 'Zanka', '6.77', 'Hadergjonaj', '6.40', 'Parra', '6.32', 'Billing', '7.08', 'Mooy', '6.73', 'Kachunga', '6.14', 'Depoitre', '6.22']","['Gazzaniga', '7.14', 'Rose', '6.84', 'Vertonghen', '6.89', 'Alderweireld', '6.84', 'Trippier', '7.10', 'Dembélé', '6.38', 'Dier', '6.74', 'Heung-Min', '7.10', 'Lamela', '6.77', 'Moura', '6.96', 'Kane', '7.38']"
316,Manchester City,Brighton,2,0,15:00,"Jmos, 29-Sep-18",23,2,4,2,1,0,0,0,29,8,0,0,41,60,812,153,4-3-3,5-4-1,"['Ederson', '6.66', 'Delph', '6.82', 'Laporte', '7.05', 'Stones', '6.87', 'Walker', '6.96', 'Gündogan', '7.10', 'Fernandinho', '7.31', 'Silva', '7.26', 'Sané', '7.26', 'Jesus', '6.64', 'Mahrez', '6.96']","['Ryan', '6.41', 'Bong', '6.31', 'Dunk', '6.72', 'Duffy', '7.11', 'Balogun', '6.50', 'Montoya', '6.71', 'Jahanbakhsh', '6.33', 'Bissouma', '6.63', 'Pröpper', '6.65', 'Knockaert', '6.64', 'Murray', '6.65']"
317,Newcastle United,Leicester,0,2,15:00,"Jmos, 29-Sep-18",5,3,1,7,0,1,0,1,14,23,2,1,61,76,314,451,4-4-1-1,4-2-3-1,"['Dúbravka', '6.62', 'Dummett', '6.74', 'Fernández', '6.62', 'Lascelles', '6.80', 'Yedlin', '6.50', 'Kenedy', '6.53', 'Shelvey', '6.80', 'Diamé', '6.57', 'Ritchie', '6.95', 'Pérez', '6.95', 'Joselu', '6.41']","['Schmeichel', '6.54', 'Chilwell', '7.04', 'Maguire', '7.01', 'Evans', '6.88', 'Pereira', '7.34', 'Mendy', '6.37', 'Ndidi', '7.21', 'Albrighton', '6.68', 'Maddison', '7.20', 'Ghezzal', '6.43', 'Vardy', '6.94']"
318,Chelsea,Liverpool,1,1,17:30,"Jmos, 29-Sep-18",7,11,3,2,0,0,0,0,13,20,5,2,49,77,506,543,4-3-3,4-3-3,"['Arrizabalaga', '6.63', 'Alonso', '7.18', 'Luiz', '7.08', 'Rüdiger', '6.78', 'Azpilicueta', '7.01', 'Kovacic', '6.65', 'Jorginho', '6.88', 'Kanté', '6.93', 'Hazard', '7.81', 'Giroud', '6.43', 'Willian', '7.06']","['Alisson', '6.79', 'Robertson', '7.12', 'Dijk', '7.44', 'Gomez', '6.76', 'Alexander-Arnold', '7.36', 'Keïta', '6.74', 'Wijnaldum', '6.89', 'Milner', '6.91', 'Mané', '7.43', 'Firmino', '7.20', 'Salah', '7.57']"
319,Cardiff,Burnley,1,2,16:00,"Jpl, 30-Sep-18",10,2,9,1,1,0,0,0,31,8,1,0,75,86,246,203,4-4-2,4-4-1-1,"['Etheridge', '6.72', 'Bennett', '6.77', 'Bamba', '7.15', 'Morrison', '6.96', 'Manga', '6.69', 'Hoilett', '6.46', 'Ralls', '6.45', 'Arter', '6.39', 'Camarasa', '6.72', 'Ward', '6.29', 'Cordova-Reid', '6.41']","['Hart', '6.61', 'Taylor', '6.75', 'Mee', '6.86', 'Tarkowski', '7.11', 'Lowton', '6.64', 'Lennon', '6.38', 'Cork', '6.58', 'Westwood', '6.80', 'Gudmundsson', '6.74', 'Vydra', '6.17', 'Vokes', '6.63']"
320,Southampton,Brighton,2,2,20:00,"Jtat, 17-Sep-18",9,9,4,2,0,0,1,1,13,18,2,0,77,72,394,374,4-4-2,4-4-1-1,"['McCarthy', '6.58', 'Bertrand', '6.61', 'Hoedt', '6.76', 'Vestergaard', '7.07', 'Soares', '6.56', 'Redmond', '6.91', 'Højbjerg', '6.87', 'Lemina', '6.85', 'Elyounoussi', '6.51', 'Ings', '6.83', 'Long', '6.50']","['Ryan', '6.41', 'Bong', '6.31', 'Dunk', '6.72', 'Duffy', '7.11', 'Montoya', '6.71', 'March', '6.79', 'Pröpper', '6.65', 'Stephens', '6.66', 'Knockaert', '6.64', 'Groß', '6.68', 'Murray', '6.65']"
321,Fulham,Watford,1,1,12:30,"Jmos, 22-Sep-18",9,10,4,1,2,0,0,0,26,26,1,1,75,84,460,256,4-3-3,4-2-2-2,"['Bettinelli', '6.45', 'Bryan', '6.65', 'Mawson', '6.43', 'Odoi', '6.62', 'Fosu-Mensah', '6.33', 'Seri', '6.55', 'McDonald', '6.15', 'Anguissa', '6.69', 'Sessegnon', '6.42', 'Mitrovic', '7.03', 'Schürrle', '6.59']","['Foster', '6.69', 'Holebas', '7.00', 'Kabasele', '6.67', 'Cathcart', '6.66', 'Femenía', '6.55', 'Capoue', '7.13', 'Doucouré', '6.76', 'Pereyra', '6.66', 'Hughes', '6.72', 'Deeney', '7.11', 'Gray', '6.35']"
322,Leicester,Huddersfield,3,1,15:00,"Jmos, 22-Sep-18",11,6,5,3,2,0,0,0,15,14,5,1,61,69,528,288,4-2-3-1,3-4-3,"['Schmeichel', '6.54', 'Chilwell', '7.04', 'Maguire', '7.01', 'Evans', '6.88', 'Pereira', '7.34', 'Iborra', '6.20', 'Ndidi', '7.21', 'Gray', '6.51', 'Maddison', '7.20', 'Albrighton', '6.68', 'Vardy', '6.94']","['Lössl', '6.52', 'Kongolo', '6.58', 'Zanka', '6.77', 'Schindler', '6.59', 'Löwe', '6.35', 'Mooy', '6.73', 'Billing', '7.08', 'Hadergjonaj', '6.40', 'Parra', '6.32', 'Depoitre', '6.22', 'Diakhaby', '6.08']"
323,Liverpool,Southampton,3,0,15:00,"Jmos, 22-Sep-18",6,5,5,2,1,0,0,0,13,14,2,1,45,72,710,411,4-3-3,4-4-2,"['Alisson', '6.79', 'Robertson', '7.12', 'Dijk', '7.44', 'Gomez', '6.76', 'Alexander-Arnold', '7.36', 'Keïta', '6.74', 'Wijnaldum', '6.89', 'Milner', '6.91', 'Mané', '7.43', 'Firmino', '7.20', 'Salah', '7.57']","['McCarthy', '6.58', 'Bertrand', '6.61', 'Hoedt', '6.76', 'Vestergaard', '7.07', 'Soares', '6.56', 'Redmond', '6.91', 'Højbjerg', '6.87', 'Lemina', '6.85', 'Elyounoussi', '6.51', 'Austin', '6.27', 'Long', '6.50']"
