,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
133,Sunderland,Arsenal,1,2,15:00,"Jmos, 11-Feb-12",7,10,3,3,0,1,0,0,19,27,0,7,50,43,250,644,4-4-1-1,4-2-3-1,"['Mignolet', '6.86', 'Richardson', '6.84', 'Turner', '6.89', ""O'Shea"", '6.84', 'Bardsley', '6.88', 'McClean', '7.07', 'Gardner', '6.79', 'Colback', '6.74', 'Larsson', '7.10', 'Sessegnon', '6.96', 'Campbell', '6.45']","['Szczesny', '6.60', 'Vermaelen', '7.13', 'Koscielny', '7.24', 'Mertesacker', '6.67', 'Coquelin', '6.87', 'Arteta', '7.45', 'Song', '7.22', 'Chamberlain', '6.65', 'Rosicky', '6.93', 'Walcott', '6.86', 'Persie', '7.80']"
134,Fulham,Stoke,2,1,15:00,"Jmos, 11-Feb-12",7,8,3,4,0,1,0,0,12,27,0,0,77,91,392,306,4-4-1-1,4-4-2,"['Schwarzer', '6.68', 'Riise', '6.90', 'Hangeland', '6.95', 'Senderos', '6.70', 'Kelly', '6.69', 'Dempsey', '7.28', 'Murphy', '6.93', 'Etuhu', '6.38', 'Duff', '6.64', 'Dembélé', '7.27', 'Ruiz', '6.82']","['Sørensen', '6.58', 'Wilson', '6.78', 'Shawcross', '6.97', 'Woodgate', '6.60', 'Wilkinson', '6.50', 'Etherington', '6.73', 'Whelan', '6.73', 'Delap', '6.47', 'Pennant', '6.79', 'Crouch', '6.90', 'Walters', '6.61']"
135,Everton,Chelsea,2,0,15:00,"Jmos, 11-Feb-12",8,11,1,3,0,0,0,0,11,33,3,2,51,75,244,504,4-5-1,4-2-3-1,"['Howard', '6.74', 'Baines', '7.13', 'Distin', '6.93', 'Heitinga', '6.83', 'Hibbert', '6.79', 'Anichebe', '6.56', 'Gibson', '6.96', 'Fellaini', '7.10', 'Pienaar', '7.48', 'Donovan', '7.19', 'Jelavic', '7.11']","['Cech', '6.74', 'Cole', '6.86', 'Ivanovic', '7.12', 'Luiz', '7.19', 'Bosingwa', '6.97', 'Essien', '6.60', 'Romeu', '6.72', 'Mata', '7.31', 'Lampard', '7.12', 'Sturridge', '6.88', 'Torres', '6.76']"
136,Bolton,Wigan,1,2,15:00,"Jmos, 11-Feb-12",9,8,4,4,0,1,0,0,25,19,1,0,58,66,219,322,4-5-1,4-5-1,"['Jääskeläinen', '6.54', 'Ricketts', '6.74', 'Knight', '6.64', 'Wheater', '6.93', 'Mears', '6.67', 'Petrov', '6.71', 'Reo-Coker', '6.75', 'Muamba', '6.75', 'Davies', '6.93', 'Eagles', '6.89', 'Sordell', '5.97']","['Habsi', '6.60', 'Figueroa', '6.94', 'Boyce', '6.76', 'Caldwell', '6.57', 'Stam', '6.43', 'Beausejour', '6.96', 'McCarthy', '6.76', 'Diamé', '6.84', 'Jones', '6.49', 'Moses', '6.91', 'Rodallega', '6.43']"
137,Blackburn,Queens Park Rangers,3,2,15:00,"Jmos, 11-Feb-12",5,24,3,4,0,1,0,0,11,32,1,2,70,68,322,461,4-1-4-1,4-2-3-1,"['Robinson', '6.21', 'Olsson', '6.60', 'Dann', '6.62', 'Hanley', '6.66', 'Orr', '6.44', 'Nzonzi', '6.83', 'Pedersen', '6.98', 'Dunn', '6.63', 'Formica', '6.73', 'Hoilett', '7.03', 'Yakubu', '6.74']","['Kenny', '6.52', 'Taiwo', '6.78', 'Ferdinand', '6.75', 'Hall', '6.36', 'Onuoha', '6.78', 'Derry', '6.61', 'Barton', '7.09', 'Wright-Phillips', '6.61', 'Taarabt', '6.99', 'Mackie', '6.50', 'Zamora', '6.76']"
138,Tottenham,Newcastle United,5,0,17:30,"Jmos, 11-Feb-12",17,7,1,1,0,0,0,0,17,15,6,1,88,47,602,312,4-4-1-1,4-4-2,"['Friedel', '6.72', 'Assou-Ekotto', '7.11', 'Kaboul', '7.30', 'Dawson', '7.20', 'Walker', '7.13', 'Bale', '7.66', 'Parker', '7.22', 'Livermore', '6.47', 'Lennon', '6.83', 'Modric', '7.59', 'Adebayor', '7.29']","['Krul', '6.74', 'Santon', '6.67', 'Williamson', '6.75', 'Coloccini', '6.88', 'Simpson', '6.78', 'Gutiérrez', '6.97', 'Guthrie', '6.76', 'Perch', '6.67', 'Obertan', '6.51', 'Cissé', '7.37', 'Ba', '6.95']"
139,Wolverhampton Wanderers,West Bromwich Albion,1,5,13:30,"Jpl, 12-Feb-12",8,20,4,7,0,2,0,0,32,22,2,1,80,59,348,310,4-4-2,4-4-2,"['Hennessey', '6.88', 'Ward', '6.63', 'Bassong', '6.41', 'Johnson', '6.78', 'Foley', '6.26', 'Jarvis', '6.76', ""O'Hara"", '6.81', 'Edwards', '6.54', 'Hunt', '6.45', 'Doyle', '6.68', 'Fletcher', '6.79']","['Foster', '6.85', 'Ridgewell', '7.00', 'Olsson', '6.81', 'McAuley', '6.89', 'Reid', '6.71', 'Thomas', '6.68', 'Morrison', '7.28', 'Mulumbu', '7.09', 'Cox', '6.29', 'Fortuné', '6.75', 'Long', '6.66']"
140,Aston Villa,Manchester City,0,1,16:00,"Jpl, 12-Feb-12",5,12,4,6,0,0,0,0,20,24,1,6,64,56,264,531,4-2-3-1,4-4-1-1,"['Given', '6.61', 'Lichaj', '6.71', 'Dunne', '7.05', 'Cuellar', '7.05', 'Hutton', '6.78', 'Petrov', '7.29', 'Gardner', '6.25', 'Agbonlahor', '6.74', 'Keane', '6.95', 'Bannan', '6.54', 'Bent', '6.77']","['Hart', '6.82', 'Kolarov', '7.18', 'Lescott', '7.05', 'Kompany', '7.32', 'Richards', '7.03', 'Silva', '7.50', 'Barry', '7.23', 'Milner', '6.91', 'Johnson', '6.88', 'Agüero', '7.45', 'Dzeko', '7.04']"
141,Wolverhampton Wanderers,Liverpool,0,3,19:45,"Jnne, 31-Jan-12",4,15,2,7,0,2,0,0,22,27,1,3,78,77,432,489,4-5-1,4-4-2,"['Hennessey', '6.88', 'Ward', '6.63', 'Johnson', '6.78', 'Berra', '6.62', 'Foley', '6.26', 'Jarvis', '6.76', 'Edwards', '6.54', 'Milijas', '6.34', 'Frimpong', '6.79', 'Kightly', '6.59', 'Fletcher', '6.79']","['Reina', '6.47', 'Enrique', '6.84', 'Coates', '6.71', 'Skrtel', '6.94', 'Johnson', '7.02', 'Bellamy', '6.7', 'Gerrard', '7.03', 'Adam', '7.24', 'Downing', '6.65', 'Kuyt', '6.59', 'Carroll', '6.89']"
142,Tottenham,Wigan,3,1,19:45,"Jnne, 31-Jan-12",15,9,3,0,2,0,0,0,18,19,4,0,80,63,629,360,4-4-1-1,4-5-1,"['Friedel', '6.72', 'Assou-Ekotto', '7.11', 'Kaboul', '7.30', 'Dawson', '7.20', 'Walker', '7.13', 'Bale', '7.66', 'Modric', '7.59', 'Parker', '7.22', 'Lennon', '6.83', 'Vaart', '7.21', 'Adebayor', '7.29']","['Habsi', '6.60', 'Figueroa', '6.94', 'Gohouri', '6.17', 'Caldwell', '6.57', 'Stam', '6.43', 'Gómez', '6.65', 'Watson', '6.68', 'Diamé', '6.84', 'McCarthy', '6.76', 'Moses', '6.91', 'Rodallega', '6.43']"
143,Swansea,Chelsea,1,1,19:45,"Jnne, 31-Jan-12",5,13,3,6,0,0,0,0,7,43,2,1,60,50,401,449,4-2-3-1,4-3-3,"['Vorm', '7.06', 'Taylor', '6.75', 'Williams', '7.00', 'Caulker', '6.90', 'Rangel', '7.00', 'Sigurdsson', '7.63', 'Britton', '6.68', 'Sinclair', '6.80', 'Allen', '7.14', 'Dyer', '6.95', 'Graham', '6.71']","['Cech', '6.74', 'Cole', '6.86', 'Luiz', '7.19', 'Terry', '7.11', 'Ivanovic', '7.12', 'Romeu', '6.72', 'Essien', '6.60', 'Meireles', '6.81', 'Mata', '7.31', 'Torres', '6.76', 'Sturridge', '6.88']"
144,Everton,Manchester City,1,0,20:00,"Jnne, 31-Jan-12",8,16,2,4,1,1,0,0,14,32,1,7,57,57,242,561,4-4-2,4-2-3-1,"['Howard', '6.74', 'Baines', '7.13', 'Duffy', '6.63', 'Heitinga', '6.83', 'Neville', '6.56', 'Drenthe', '6.71', 'Fellaini', '7.10', 'Gibson', '6.96', 'Donovan', '7.19', 'Cahill', '6.54', 'Stracqualursi', '6.3']","['Hart', '6.82', 'Clichy', '7.37', 'Lescott', '7.05', 'Kompany', '7.32', 'Richards', '7.03', 'Barry', '7.23', 'Milner', '6.91', 'Silva', '7.50', 'Nasri', '7.20', 'Johnson', '6.88', 'Agüero', '7.45']"
145,Manchester United,Stoke,2,0,20:00,"Jnne, 31-Jan-12",7,8,3,1,0,0,2,0,22,19,0,0,68,41,777,229,4-4-2,4-4-2,"['Kuszczak', 'N/A', 'Evra', '7.38', 'Evans', '7.21', 'Smalling', '6.84', 'Rafael', '7.39', 'Ji-Sung', '6.88', 'Carrick', '7.34', 'Scholes', '7.22', 'Valencia', '7.51', 'Chicharito', '6.69', 'Welbeck', '7.17']","['Sørensen', '6.58', 'Wilson', '6.78', 'Shawcross', '6.97', 'Huth', '7.01', 'Wilkinson', '6.50', 'Etherington', '6.73', 'Whelan', '6.73', 'Palacios', '6.30', 'Delap', '6.47', 'Crouch', '6.90', 'Walters', '6.61']"
146,Aston Villa,Queens Park Rangers,2,2,19:45,"Jtan, 01-Feb-12",17,4,9,0,0,0,0,0,43,18,2,2,53,73,596,228,4-2-3-1,4-4-2,"['Given', '6.61', 'Warnock', '7.02', 'Dunne', '7.05', 'Cuellar', '7.05', 'Hutton', '6.78', 'Petrov', '7.29', 'Clark', '6.75', 'Agbonlahor', '6.74', 'Keane', '6.95', 'Ireland', '6.8', 'Bent', '6.77']","['Cerny', '6.79', 'Taiwo', '6.78', 'Ferdinand', '6.75', 'Onuoha', '6.78', 'Young', '6.5', 'Wright-Phillips', '6.61', 'Derry', '6.61', 'Barton', '7.09', 'Mackie', '6.50', 'Zamora', '6.76', 'Smith', '6.27']"
147,Fulham,West Bromwich Albion,1,1,20:00,"Jtan, 01-Feb-12",12,13,3,1,0,0,0,0,28,19,1,4,107,57,561,344,4-4-2,4-4-2,"['Stockdale', '7.20', 'Riise', '6.90', 'Hangeland', '6.95', 'Senderos', '6.70', 'Kelly', '6.69', 'Dempsey', '7.28', 'Murphy', '6.93', 'Baird', '6.67', 'Duff', '6.64', 'Johnson', '6.71', 'Ruiz', '6.82']","['Foster', '6.85', 'Shorey', '6.42', 'Olsson', '6.81', 'McAuley', '6.89', 'Reid', '6.71', 'Tchoyi', '6.12', 'Dorrans', '6.56', 'Mulumbu', '7.09', 'Morrison', '7.28', 'Fortuné', '6.75', 'Long', '6.66']"
148,Blackburn,Newcastle United,0,2,20:00,"Jtan, 01-Feb-12",17,6,8,2,0,1,1,0,33,10,4,1,72,71,315,222,4-1-4-1,4-4-1-1,"['Robinson', '6.21', 'Olsson', '6.60', 'Dann', '6.62', 'Givet', '6.65', 'Orr', '6.44', 'Petrovic', '6.32', 'Hoilett', '7.03', 'Dunn', '6.63', 'Nzonzi', '6.83', 'Pedersen', '6.98', 'Goodwillie', '6.25']","['Krul', '6.74', 'Santon', '6.67', 'Coloccini', '6.88', 'Williamson', '6.75', 'Simpson', '6.78', 'Gutiérrez', '6.97', 'Taylor', '6.77', 'Guthrie', '6.76', 'Obertan', '6.51', 'Arfa', '6.89', 'Ameobi', '6.48']"
149,Sunderland,Norwich,3,0,20:00,"Jtan, 01-Feb-12",9,9,2,5,1,0,0,0,19,20,0,0,65,81,346,343,4-4-1-1,4-4-2,"['Mignolet', '6.86', 'Richardson', '6.84', 'Kyrgiakos', '6.31', ""O'Shea"", '6.84', 'Bardsley', '6.88', 'McClean', '7.07', 'Gardner', '6.79', 'Colback', '6.74', 'Larsson', '7.10', 'Sessegnon', '6.96', 'Wickham', '6.37']","['Ruddy', '6.71', 'Tierney', '6.80', 'Whitbread', '6.79', 'Ayala', '6.53', 'Martin', '6.84', 'Pilkington', '6.71', 'Crofts', '6.34', 'Fox', '6.60', 'Bennett', '6.68', 'Holt', '6.67', 'Jackson', '6.44']"
150,Bolton,Arsenal,0,0,20:00,"Jtan, 01-Feb-12",10,12,2,3,0,1,0,0,23,20,3,10,62,52,251,535,4-5-1,4-2-3-1,"['Bogdan', '6.55', 'Ricketts', '6.74', 'Knight', '6.64', 'Wheater', '6.93', 'Steinsson', '6.55', 'Sanli', '6.18', 'Reo-Coker', '6.75', 'Pratley', '6.32', 'Davies', '6.93', 'Eagles', '6.89', ""N'Gog"", '6.60']","['Szczesny', '6.60', 'Vermaelen', '7.13', 'Koscielny', '7.24', 'Mertesacker', '6.67', 'Coquelin', '6.87', 'Arteta', '7.45', 'Song', '7.22', 'Chamberlain', '6.65', 'Ramsey', '6.77', 'Walcott', '6.86', 'Persie', '7.80']"
151,Arsenal,Blackburn,7,1,13:00,"Jmos, 04-Feb-12",12,2,6,3,1,0,0,0,31,8,14,1,42,58,547,225,4-2-3-1,4-1-4-1,"['Szczesny', '6.60', 'Vermaelen', '7.13', 'Koscielny', '7.24', 'Mertesacker', '6.67', 'Sagna', '7.14', 'Arteta', '7.45', 'Song', '7.22', 'Henry', '6.59', 'Ramsey', '6.77', 'Chamberlain', '6.65', 'Persie', '7.80']","['Robinson', '6.21', 'Olsson', '6.60', 'Dann', '6.62', 'Givet', '6.65', 'Orr', '6.44', 'Nzonzi', '6.83', 'Pedersen', '6.98', 'Dunn', '6.63', 'Formica', '6.73', 'Hoilett', '7.03', 'Modeste', '5.93']"
152,Wigan,Everton,1,1,15:00,"Jmos, 04-Feb-12",5,5,5,5,0,0,0,0,,,,,,,,,4-5-1,4-5-1,"['Habsi', '6.60', 'Figueroa', '6.94', 'Boyce', '6.76', 'Caldwell', '6.57', 'Stam', '6.43', 'Gómez', '6.65', 'Watson', '6.68', 'Diamé', '6.84', 'McArthur', '6.68', 'Moses', '6.91', 'Rodallega', '6.43']","['Howard', '6.74', 'Baines', '7.13', 'Hibbert', '6.79', 'Heitinga', '6.83', 'Neville', '6.56', 'Drenthe', '6.71', 'Gibson', '6.96', 'Fellaini', '7.10', 'Pienaar', '7.48', 'Donovan', '7.19', 'Jelavic', '7.11']"
153,West Bromwich Albion,Swansea,1,2,15:00,"Jmos, 04-Feb-12",14,13,7,3,0,0,0,0,30,25,0,4,28,64,331,580,4-4-2,4-2-3-1,"['Foster', '6.85', 'Shorey', '6.42', 'Olsson', '6.81', 'McAuley', '6.89', 'Reid', '6.71', 'Thomas', '6.68', 'Morrison', '7.28', 'Mulumbu', '7.09', 'Tchoyi', '6.12', 'Cox', '6.29', 'Odemwingie', '6.7']","['Vorm', '7.06', 'Taylor', '6.75', 'Williams', '7.00', 'Caulker', '6.90', 'Rangel', '7.00', 'Sigurdsson', '7.63', 'Britton', '6.68', 'Sinclair', '6.80', 'Allen', '7.14', 'Dyer', '6.95', 'Graham', '6.71']"
154,Stoke,Sunderland,0,1,15:00,"Jmos, 04-Feb-12",7,4,2,2,0,0,0,0,14,17,0,0,70,82,296,300,4-4-2,4-4-1-1,"['Sørensen', '6.58', 'Wilson', '6.78', 'Shawcross', '6.97', 'Huth', '7.01', 'Wilkinson', '6.50', 'Etherington', '6.73', 'Whelan', '6.73', 'Palacios', '6.30', 'Shotton', '6.57', 'Jerome', '6.30', 'Walters', '6.61']","['Mignolet', '6.86', 'Richardson', '6.84', 'Turner', '6.89', ""O'Shea"", '6.84', 'Bardsley', '6.88', 'McClean', '7.07', 'Gardner', '6.79', 'Colback', '6.74', 'Larsson', '7.10', 'Sessegnon', '6.96', 'Campbell', '6.45']"
155,Queens Park Rangers,Wolverhampton Wanderers,1,2,15:00,"Jmos, 04-Feb-12",12,11,1,2,0,0,0,0,24,28,1,0,68,71,249,437,4-4-2,4-4-2,"['Kenny', '6.52', 'Taiwo', '6.78', 'Ferdinand', '6.75', 'Onuoha', '6.78', 'Young', '6.85', 'Wright-Phillips', '6.61', 'Derry', '6.61', 'Barton', '7.09', 'Mackie', '6.50', 'Zamora', '6.76', 'Cissé', '6.76']","['Hennessey', '6.88', 'Ward', '6.63', 'Bassong', '6.41', 'Johnson', '6.78', 'Foley', '6.26', 'Jarvis', '6.76', 'Frimpong', '6.79', 'Edwards', '6.54', 'Hunt', '6.45', 'Doyle', '6.68', 'Fletcher', '6.79']"
156,Norwich,Bolton,2,0,15:00,"Jmos, 04-Feb-12",15,8,8,4,1,1,0,0,23,32,2,2,63,65,373,321,4-4-2,4-5-1,"['Ruddy', '6.71', 'Tierney', '6.80', 'Whitbread', '6.79', 'Bennett', '6.78', 'Martin', '6.84', 'Pilkington', '6.71', 'Johnson', '6.82', 'Howson', '6.65', 'Bennett', '6.68', 'Morison', '6.57', 'Jackson', '6.44']","['Bogdan', '6.55', 'Ricketts', '6.74', 'Knight', '6.64', 'Wheater', '6.93', 'Steinsson', '6.55', 'Petrov', '6.71', 'Reo-Coker', '6.75', 'Muamba', '6.75', 'Davies', '6.93', 'Eagles', '6.89', ""N'Gog"", '6.60']"
157,Manchester City,Fulham,3,0,17:30,"Jmos, 04-Feb-12",11,10,2,3,2,0,1,0,18,18,8,0,34,57,477,532,4-2-3-1,4-4-1-1,"['Hart', '6.82', 'Clichy', '7.37', 'Lescott', '7.05', 'Kompany', '7.32', 'Richards', '7.03', 'Barry', '7.23', 'Jong', '6.71', 'Silva', '7.50', 'Nasri', '7.20', 'Johnson', '6.88', 'Agüero', '7.45']","['Stockdale', '7.20', 'Riise', '6.90', 'Hangeland', '6.95', 'Senderos', '6.70', 'Kelly', '6.69', 'Dempsey', '7.28', 'Murphy', '6.93', 'Baird', '6.67', 'Duff', '6.64', 'Dembélé', '7.27', 'Ruiz', '6.82']"
158,Newcastle United,Aston Villa,2,1,13:30,"Jpl, 05-Feb-12",15,10,2,4,1,0,0,0,29,22,7,7,61,70,379,360,4-4-2,4-2-3-1,"['Krul', '6.74', 'Santon', '6.67', 'Williamson', '6.75', 'Coloccini', '6.88', 'Simpson', '6.78', 'Gutiérrez', '6.97', 'Guthrie', '6.76', 'Taylor', '6.77', 'Obertan', '6.51', 'Ameobi', '6.48', 'Ba', '6.95']","['Given', '6.61', 'Warnock', '7.02', 'Dunne', '7.05', 'Cuellar', '7.05', 'Hutton', '6.78', 'Petrov', '7.29', 'Clark', '6.75', ""N'Zogbia"", '6.79', 'Keane', '6.95', 'Ireland', '6.8', 'Bent', '6.77']"
159,Chelsea,Manchester United,3,3,16:00,"Jpl, 05-Feb-12",16,11,4,3,0,0,0,2,20,23,2,4,58,68,297,385,4-3-3,4-4-2,"['Cech', '6.74', 'Bosingwa', '6.97', 'Luiz', '7.19', 'Terry', '7.11', 'Ivanovic', '7.12', 'Romeu', '6.72', 'Essien', '6.60', 'Meireles', '6.81', 'Mata', '7.31', 'Torres', '6.76', 'Sturridge', '6.88']","['Gea', '6.98', 'Evra', '7.38', 'Evans', '7.21', 'Ferdinand', '7.00', 'Smalling', '6.84', 'Nani', '7.43', 'Carrick', '7.34', 'Scholes', '7.22', 'Valencia', '7.51', 'Rooney', '7.73', 'Welbeck', '7.17']"
160,Wigan,Manchester City,0,1,20:00,"Jtat, 16-Jan-12",6,11,1,2,0,1,0,0,21,22,1,5,55,54,382,459,5-4-1,4-2-3-1,"['Habsi', '6.60', 'Jones', '6.49', 'Figueroa', '6.94', 'Alcaraz', '6.89', 'Caldwell', '6.57', 'Stam', '6.43', 'Moses', '6.91', 'Watson', '6.68', 'McCarthy', '6.76', 'Gómez', '6.65', 'Rodallega', '6.43']","['Hart', '6.82', 'Clichy', '7.37', 'Lescott', '7.05', 'Richards', '7.03', 'Zabaleta', '7.29', 'Barry', '7.23', 'Jong', '6.71', 'Nasri', '7.20', 'Silva', '7.50', 'Milner', '6.91', 'Agüero', '7.45']"
161,Norwich,Chelsea,0,0,12:45,"Jmos, 21-Jan-12",4,16,1,4,1,0,0,0,16,39,0,5,95,77,329,492,4-4-2,4-2-3-1,"['Ruddy', '6.71', 'Naughton', '6.92', 'Whitbread', '6.79', 'Ayala', '6.53', 'Martin', '6.84', 'Pilkington', '6.71', 'Hoolahan', '6.74', 'Fox', '6.60', 'Surman', '6.67', 'Holt', '6.67', 'Morison', '6.57']","['Cech', '6.74', 'Cole', '6.86', 'Luiz', '7.19', 'Terry', '7.11', 'Bosingwa', '6.97', 'Romeu', '6.72', 'Ramires', '7.21', 'Mata', '7.31', 'Lampard', '7.12', 'Sturridge', '6.88', 'Torres', '6.76']"
162,Wolverhampton Wanderers,Aston Villa,2,3,15:00,"Jmos, 21-Jan-12",8,7,6,3,0,2,0,1,40,26,0,1,81,69,324,355,4-4-2,4-2-3-1,"['Hennessey', '6.88', 'Ward', '6.63', 'Berra', '6.62', 'Johnson', '6.78', 'Foley', '6.26', 'Jarvis', '6.76', 'Henry', '6.55', 'Frimpong', '6.79', 'Hammill', '6.47', 'Doyle', '6.68', 'Fletcher', '6.79']","['Given', '6.61', 'Warnock', '7.02', 'Dunne', '7.05', 'Collins', '6.98', 'Hutton', '6.78', 'Petrov', '7.29', 'Clark', '6.75', 'Agbonlahor', '6.74', 'Ireland', '6.8', ""N'Zogbia"", '6.79', 'Bent', '6.77']"
163,Sunderland,Swansea,2,0,15:00,"Jmos, 21-Jan-12",10,14,2,2,3,0,0,0,15,23,0,4,52,65,252,618,4-4-1-1,4-2-3-1,"['Mignolet', '6.86', 'Richardson', '6.84', 'Turner', '6.89', ""O'Shea"", '6.84', 'Bardsley', '6.88', 'McClean', '7.07', 'Vaughan', '6.92', 'Cattermole', '6.84', 'Larsson', '7.10', 'Sessegnon', '6.96', 'Bendtner', '6.93']","['Vorm', '7.06', 'Taylor', '6.75', 'Williams', '7.00', 'Caulker', '6.90', 'Rangel', '7.00', 'Sigurdsson', '7.63', 'Britton', '6.68', 'Sinclair', '6.80', 'Allen', '7.14', 'Dyer', '6.95', 'Graham', '6.71']"
164,Stoke,West Bromwich Albion,1,2,15:00,"Jmos, 21-Jan-12",5,14,5,1,1,1,1,0,27,14,1,1,75,67,246,294,4-4-2,4-4-2,"['Sørensen', '6.58', 'Wilson', '6.78', 'Shawcross', '6.97', 'Huth', '7.01', 'Woodgate', '6.60', 'Etherington', '6.73', 'Whelan', '6.73', 'Palacios', '6.30', 'Delap', '6.47', 'Crouch', '6.90', 'Walters', '6.61']","['Foster', '6.85', 'Shorey', '6.42', 'Dawson', '6.60', 'McAuley', '6.89', 'Jara', '6.76', 'Thomas', '6.68', 'Dorrans', '6.56', 'Mulumbu', '7.09', 'Morrison', '7.28', 'Odemwingie', '6.7', 'Long', '6.66']"
165,Queens Park Rangers,Wigan,3,1,15:00,"Jmos, 21-Jan-12",14,6,3,3,0,0,2,0,15,12,1,0,58,96,239,355,4-4-2,4-4-2,"['Cerny', '6.79', 'Hill', '6.71', 'Ferdinand', '6.75', 'Gabbidon', '6.85', 'Young', '6.85', 'Wright-Phillips', '6.61', 'Barton', '7.09', 'Derry', '6.61', 'Mackie', '6.50', 'Bothroyd', '6.51', 'Helguson', '7.17']","['Habsi', '6.60', 'Figueroa', '6.94', 'Caldwell', '6.57', 'Alcaraz', '6.89', 'Stam', '6.43', 'Moses', '6.91', 'McCarthy', '6.76', 'Watson', '6.68', 'Gómez', '6.65', 'Santo', '6.69', 'Rodallega', '6.43']"
166,Fulham,Newcastle United,5,2,15:00,"Jmos, 21-Jan-12",4,14,3,3,3,0,2,0,6,25,2,2,65,81,315,373,4-4-1-1,4-4-1-1,"['Stockdale', '7.20', 'Riise', '6.90', 'Senderos', '6.70', 'Hangeland', '6.95', 'Kelly', '6.69', 'Dempsey', '7.28', 'Murphy', '6.93', 'Sidwell', '6.95', 'Duff', '6.64', 'Ruiz', '6.82', 'Zamora', '7.07']","['Krul', '6.74', 'Santon', '6.67', 'Coloccini', '6.88', 'Williamson', '6.75', 'Simpson', '6.78', 'Gutiérrez', '6.97', 'Cabaye', '7.26', 'Guthrie', '6.76', 'Taylor', '6.77', 'Arfa', '6.89', 'Best', '6.87']"
167,Everton,Blackburn,1,1,15:00,"Jmos, 21-Jan-12",7,13,9,3,0,0,0,0,25,23,0,0,67,67,297,365,4-4-2,4-4-1-1,"['Howard', '6.74', 'Baines', '7.13', 'Duffy', '6.63', 'Heitinga', '6.83', 'Neville', '6.56', 'Anichebe', '6.56', 'Fellaini', '7.10', 'Gibson', '6.96', 'Donovan', '7.19', 'Cahill', '6.54', 'Saha', '6.45']","['Robinson', '6.21', 'Olsson', '6.60', 'Hanley', '6.66', 'Givet', '6.65', 'Lowe', '6.58', 'Hoilett', '7.03', 'Nzonzi', '6.83', 'Dunn', '6.63', 'Pedersen', '6.98', 'Formica', '6.73', 'Goodwillie', '6.25']"
168,Bolton,Liverpool,3,1,17:30,"Jmos, 21-Jan-12",10,10,6,1,0,0,0,0,19,24,4,2,72,66,252,457,4-5-1,4-4-1-1,"['Bogdan', '6.55', 'Ricketts', '6.74', 'Knight', '6.64', 'Wheater', '6.93', 'Steinsson', '6.55', 'Sanli', '6.18', 'Reo-Coker', '6.75', 'Muamba', '6.75', 'Davies', '6.93', 'Eagles', '6.89', 'Klasnic', '6.59']","['Reina', '6.47', 'Enrique', '6.84', 'Agger', '6.92', 'Skrtel', '6.94', 'Johnson', '7.02', 'Bellamy', '6.7', 'Gerrard', '7.03', 'Adam', '7.24', 'Downing', '6.65', 'Henderson', '6.67', 'Carroll', '6.89']"
169,Manchester City,Tottenham,3,2,13:30,"Jpl, 22-Jan-12",11,11,4,3,0,0,1,0,23,11,7,2,49,76,469,393,4-2-3-1,4-4-1-1,"['Hart', '6.82', 'Clichy', '7.37', 'Lescott', '7.05', 'Richards', '7.03', 'Zabaleta', '7.29', 'Barry', '7.23', 'Milner', '6.91', 'Silva', '7.50', 'Agüero', '7.45', 'Nasri', '7.20', 'Dzeko', '7.04']","['Friedel', '6.72', 'Assou-Ekotto', '7.11', 'Kaboul', '7.30', 'Dawson', '7.20', 'Walker', '7.13', 'Bale', '7.66', 'Modric', '7.59', 'Parker', '7.22', 'Lennon', '6.83', 'Vaart', '7.21', 'Defoe', '6.84']"
170,Arsenal,Manchester United,1,2,16:00,"Jpl, 22-Jan-12",14,8,0,1,0,0,0,0,20,25,0,5,66,74,368,380,4-2-3-1,4-4-2,"['Szczesny', '6.60', 'Miquel', '6.38', 'Koscielny', '7.24', 'Mertesacker', '6.67', 'Djourou', '6.55', 'Ramsey', '6.77', 'Song', '7.22', 'Arshavin', '6.43', 'Chamberlain', '6.65', 'Walcott', '6.86', 'Persie', '7.80']","['Lindegaard', '6.85', 'Evra', '7.38', 'Evans', '7.21', 'Ferdinand', '7.00', 'Rafael', '7.39', 'Nani', '7.43', 'Carrick', '7.34', 'Giggs', '6.93', 'Valencia', '7.51', 'Rooney', '7.73', 'Welbeck', '7.17']"
171,Tottenham,Everton,2,0,19:45,"Jtan, 11-Jan-12",14,8,1,3,1,2,0,0,20,26,4,0,80,46,556,331,4-4-2,4-4-2,"['Friedel', '6.72', 'Assou-Ekotto', '7.11', 'Kaboul', '7.30', 'Dawson', '7.20', 'Walker', '7.13', 'Bale', '7.66', 'Modric', '7.59', 'Livermore', '6.47', 'Vaart', '7.21', 'Defoe', '6.84', 'Adebayor', '7.29']","['Howard', '6.74', 'Baines', '7.13', 'Distin', '6.93', 'Heitinga', '6.83', 'Neville', '6.56', 'Drenthe', '6.71', 'Fellaini', '7.10', 'Rodwell', '6.48', 'Gueye', '6.36', 'Anichebe', '6.56', 'Saha', '6.76']"
