,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
285,Brighton,Everton,3,2,15:00,"Jmos, 26-Okt-19",5,6,2,4,0,0,1,0,9,12,1,3,46,53,500,378,4-4-2,4-2-3-1,"['Ryan', '6.67', 'Burn', '6.90', 'Dunk', '6.89', 'Webster', '6.79', 'Montoya', '6.52', 'March', '6.59', 'Stephens', '6.65', 'Pröpper', '6.65', 'Groß', '6.65', 'Connolly', '6.37', 'Maupay', '6.66']","['Pickford', '6.40', 'Digne', '7.16', 'Mina', '6.83', 'Keane', '6.83', 'Coleman', '6.59', 'Gomes', '6.43', 'Davies', '6.47', 'Bernard', '6.56', 'Sigurdsson', '6.65', 'Walcott', '6.46', 'Richarlison', '7.19']"
286,Burnley,Chelsea,2,4,17:30,"Jmos, 26-Okt-19",9,9,3,6,1,1,0,0,20,16,2,0,80,56,312,640,4-4-2,4-3-3,"['Pope', '6.77', 'Pieters', '6.65', 'Mee', '6.88', 'Tarkowski', '7.19', 'Lowton', '6.67', 'McNeil', '7.06', 'Westwood', '6.79', 'Cork', '6.61', 'Hendrick', '6.55', 'Barnes', '6.67', 'Wood', '6.72']","['Arrizabalaga', '6.36', 'Emerson', '6.71', 'Tomori', '6.88', 'Zouma', '6.91', 'James', '6.90', 'Mount', '6.91', 'Jorginho', '6.85', 'Kovacic', '6.94', 'Pulisic', '7.18', 'Abraham', '6.91', 'Willian', '7.31']"
287,Newcastle United,Wolverhampton Wanderers,1,1,14:00,"Jpl, 27-Okt-19",9,10,3,2,1,1,0,0,22,26,0,2,51,51,356,486,5-4-1,3-5-2,"['Dúbravka', '6.72', 'Willems', '6.84', 'Dummett', '6.64', 'Lascelles', '6.70', 'Clark', '6.89', 'Yedlin', '6.33', 'Saint-Maximin', '7.29', 'Longstaff', '6.37', 'Longstaff', '6.47', 'Almirón', '6.70', 'Joelinton', '6.67']","['Patrício', '6.63', 'Saïss', '6.88', 'Coady', '6.51', 'Vallejo', '6.14', 'Jonny', '6.81', 'Moutinho', '7.01', 'Neves', '6.82', 'Dendoncker', '6.68', 'Traoré', '7.49', 'Cutrone', '6.31', 'Jiménez', '7.25']"
288,Norwich,Manchester United,1,3,16:30,"Jpl, 27-Okt-19",8,9,2,8,0,2,0,2,6,19,1,0,43,56,378,425,4-5-1,3-4-1-2,"['Krul', '6.61', 'Lewis', '6.46', 'Amadou', '6.46', 'Godfrey', '6.45', 'Aarons', '6.55', 'Cantwell', '6.59', 'Leitner', '6.49', 'Tettey', '6.51', 'McLean', '6.64', 'Buendía', '7.08', 'Pukki', '6.53']","['Gea', '6.57', 'Jones', '6.39', 'Maguire', '7.12', 'Lindelöf', '6.71', 'Williams', '6.71', 'Fred', '6.87', 'McTominay', '6.92', 'Wan-Bissaka', '7.19', 'Pereira', '6.55', 'Rashford', '7.35', 'James', '6.61']"
289,Liverpool,Tottenham,2,1,16:30,"Jpl, 27-Okt-19",13,7,7,2,0,2,1,0,34,13,0,2,71,59,562,244,4-3-3,4-3-3,"['Alisson', '6.62', 'Robertson', '7.11', 'Dijk', '7.32', 'Matip', '7.29', 'Alexander-Arnold', '7.20', 'Wijnaldum', '6.81', 'Fabinho', '6.88', 'Henderson', '7.15', 'Mané', '7.45', 'Firmino', '7.14', 'Salah', '7.40']","['Gazzaniga', '6.65', 'Rose', '6.49', 'Vertonghen', '6.79', 'Alderweireld', '6.82', 'Aurier', '7.06', 'Ndombele', '6.71', 'Winks', '6.57', 'Sissoko', '6.73', 'Heung-Min', '7.24', 'Kane', '7.33', 'Lamela', '6.64']"
290,Arsenal,Crystal Palace,2,2,16:30,"Jpl, 27-Okt-19",7,7,7,1,1,1,0,1,29,25,2,0,51,62,397,286,4-2-3-1,4-5-1,"['Leno', '6.88', 'Tierney', '6.64', 'Luiz', '6.58', 'Papastathopoulos', '6.82', 'Chambers', '6.86', 'Xhaka', '6.78', 'Guendouzi', '6.69', 'Saka', '6.65', 'Ceballos', '6.84', 'Pépé', '7.06', 'Aubameyang', '7.03']","['Hennessey', '6.58', 'Aanholt', '6.76', 'Cahill', '6.69', 'Tomkins', '6.82', 'Ward', '6.66', 'Schlupp', '6.62', 'McArthur', '6.81', 'Milivojevic', '6.67', 'Kouyaté', '6.67', 'Zaha', '6.98', 'Ayew', '6.93']"
291,Everton,West Ham,2,0,12:30,"Jmos, 19-Okt-19",10,5,9,3,0,0,0,0,25,6,3,3,65,64,333,327,4-2-3-1,4-5-1,"['Pickford', '6.40', 'Digne', '7.16', 'Mina', '6.83', 'Keane', '6.83', 'Sidibé', '6.92', 'Gomes', '6.43', 'Schneiderlin', '6.42', 'Iwobi', '6.56', 'Sigurdsson', '6.65', 'Richarlison', '7.19', 'Calvert-Lewin', '6.87']","['Jiménez', '6.56', 'Cresswell', '6.62', 'Diop', '6.62', 'Ogbonna', '6.74', 'Fredericks', '6.80', 'Anderson', '6.96', 'Noble', '6.67', 'Rice', '7.01', 'Lanzini', '6.55', 'Yarmolenko', '6.51', 'Haller', '7.08']"
292,Leicester,Burnley,2,1,15:00,"Jmos, 19-Okt-19",14,9,5,4,0,0,0,0,22,19,1,1,46,46,519,260,4-1-4-1,4-4-2,"['Schmeichel', '6.72', 'Chilwell', '6.96', 'Söyüncü', '7.04', 'Evans', '6.90', 'Pereira', '7.50', 'Ndidi', '7.23', 'Barnes', '6.76', 'Tielemans', '6.88', 'Maddison', '7.34', 'Pérez', '6.77', 'Vardy', '7.22']","['Pope', '6.77', 'Pieters', '6.65', 'Mee', '6.88', 'Tarkowski', '7.19', 'Lowton', '6.67', 'McNeil', '7.06', 'Westwood', '6.79', 'Cork', '6.61', 'Hendrick', '6.55', 'Barnes', '6.67', 'Wood', '6.72']"
293,Tottenham,Watford,1,1,15:00,"Jmos, 19-Okt-19",9,4,3,2,0,1,0,0,40,5,1,0,45,78,646,239,4-3-1-2,3-5-2,"['Gazzaniga', '6.65', 'Rose', '6.49', 'Vertonghen', '6.79', 'Sánchez', '6.66', 'Aurier', '7.06', 'Ndombele', '6.71', 'Winks', '6.57', 'Sissoko', '6.73', 'Lamela', '6.64', 'Moura', '6.96', 'Kane', '7.33']","['Foster', '6.52', 'Kabasele', '6.70', 'Dawson', '6.72', 'Cathcart', '6.63', 'Holebas', '6.44', 'Pereyra', '6.35', 'Doucouré', '6.67', 'Cleverley', '6.38', 'Janmaat', '6.73', 'Welbeck', '6.39', 'Deulofeu', '6.9']"
294,Wolverhampton Wanderers,Southampton,1,1,15:00,"Jmos, 19-Okt-19",3,8,0,5,0,1,1,0,14,9,0,1,62,58,453,332,3-5-2,4-2-2-2,"['Patrício', '6.63', 'Boly', '7.19', 'Coady', '6.51', 'Bennett', '6.39', 'Vinagre', '6.58', 'Moutinho', '7.01', 'Neves', '6.82', 'Dendoncker', '6.68', 'Traoré', '7.49', 'Jota', '6.76', 'Jiménez', '7.25']","['Gunn', '6.18', 'Bertrand', '6.60', 'Yoshida', '6.12', 'Bednarek', '6.83', 'Valery', '6.38', 'Højbjerg', '6.83', 'Romeu', '6.55', 'Ward-Prowse', '7.15', 'Redmond', '6.96', 'Ings', '7.12', 'Long', '6.67']"
295,Aston Villa,Brighton,2,1,15:00,"Jmos, 19-Okt-19",18,18,5,2,1,0,0,0,31,17,0,1,45,48,404,434,4-3-3,4-4-2,"['Heaton', '6.57', 'Targett', '6.86', 'Mings', '6.63', 'Engels', '6.61', 'Guilbert', '6.89', 'Hourihane', '6.69', 'Nakamba', '6.47', 'McGinn', '7.00', 'Grealish', '7.23', 'Wesley', '6.76', 'Ghazi', '6.54']","['Ryan', '6.67', 'Burn', '6.90', 'Dunk', '6.89', 'Webster', '6.79', 'Montoya', '6.52', 'Mooy', '6.67', 'Stephens', '6.65', 'Alzate', '6.69', 'Groß', '6.65', 'Connolly', '6.37', 'Maupay', '6.66']"
296,Bournemouth,Norwich,0,0,15:00,"Jmos, 19-Okt-19",6,8,5,2,0,0,0,0,33,14,1,0,52,67,359,406,4-4-2,4-2-3-1,"['Ramsdale', '6.69', 'Rico', '7.06', 'Aké', '6.75', 'Cook', '6.72', 'Stacey', '6.58', 'King', '6.76', 'Lerma', '6.70', 'Billing', '6.90', 'Wilson', '6.52', 'Wilson', '6.51', 'Solanke', '6.41']","['Krul', '6.61', 'Lewis', '6.46', 'Amadou', '6.46', 'Godfrey', '6.45', 'Aarons', '6.55', 'McLean', '6.64', 'Leitner', '6.49', 'Cantwell', '6.59', 'Stiepermann', '6.22', 'Buendía', '7.08', 'Pukki', '6.53']"
297,Chelsea,Newcastle United,1,0,15:00,"Jmos, 19-Okt-19",10,5,6,0,0,0,0,0,27,11,1,0,47,54,593,207,4-3-3,5-4-1,"['Arrizabalaga', '6.36', 'Alonso', '7.30', 'Tomori', '6.88', 'Zouma', '6.91', 'Azpilicueta', '7.12', 'Mount', '6.91', 'Jorginho', '6.85', 'Kovacic', '6.94', 'Hudson-Odoi', '6.56', 'Abraham', '6.91', 'Willian', '7.31']","['Dúbravka', '6.72', 'Willems', '6.84', 'Clark', '6.89', 'Lascelles', '6.70', 'Schär', '6.75', 'Yedlin', '6.33', 'Saint-Maximin', '7.29', 'Longstaff', '6.37', 'Longstaff', '6.47', 'Almirón', '6.70', 'Joelinton', '6.67']"
298,Crystal Palace,Manchester City,0,2,17:30,"Jmos, 19-Okt-19",4,16,3,3,0,2,0,0,8,29,0,2,58,58,224,625,4-5-1,4-3-3,"['Guaita', '6.69', 'Aanholt', '6.76', 'Cahill', '6.69', 'Kelly', '6.66', 'Ward', '6.66', 'Schlupp', '6.62', 'Kouyaté', '6.67', 'Milivojevic', '6.67', 'McArthur', '6.81', 'Zaha', '6.98', 'Ayew', '6.93']","['Ederson', '6.62', 'Zinchenko', '6.70', 'Otamendi', '6.80', 'Stones', '6.68', 'Walker', '6.90', 'Silva', '7.29', 'Rodri', '7.09', 'Bruyne', '7.97', 'Sterling', '7.35', 'Agüero', '7.16', 'Mahrez', '7.48']"
299,Manchester United,Liverpool,1,1,16:30,"Jpl, 20-Okt-19",6,8,0,1,1,1,0,0,15,25,0,0,66,50,244,608,4-2-3-1,4-3-3,"['Romero', 'N/A', 'Young', '6.76', 'Maguire', '7.12', 'Lindelöf', '6.71', 'Wan-Bissaka', '7.19', 'Matic', '7.00', 'McTominay', '6.92', 'Rashford', '7.35', 'Mata', '6.33', 'James', '6.61', 'Martial', '7.31']","['Alisson', '6.62', 'Robertson', '7.11', 'Dijk', '7.32', 'Matip', '7.29', 'Alexander-Arnold', '7.20', 'Wijnaldum', '6.81', 'Fabinho', '6.88', 'Henderson', '7.15', 'Mané', '7.45', 'Firmino', '7.14', 'Salah', '7.40']"
300,Manchester United,Arsenal,1,1,20:00,"Jtat, 30-Sep-19",10,6,5,1,1,3,0,0,20,20,1,5,51,62,396,302,4-3-3,4-2-3-1,"['Gea', '6.57', 'Rojo', '6.13', 'Maguire', '7.12', 'Lindelöf', '6.71', 'Young', '6.76', 'McTominay', '6.92', 'Matic', '7.00', 'Pogba', '7.18', 'James', '6.61', 'Greenwood', '6.73', 'Lingard', '6.30']","['Leno', '6.88', 'Kolasinac', '6.50', 'Luiz', '6.58', 'Holding', '6.55', 'Chambers', '6.86', 'Xhaka', '6.78', 'Guendouzi', '6.69', 'Nelson', '6.40', 'Ceballos', '6.84', 'Pépé', '7.06', 'Aubameyang', '7.03']"
301,Brighton,Tottenham,3,0,12:30,"Jmos, 05-Okt-19",13,6,4,2,0,0,0,0,16,15,2,1,60,44,442,509,3-5-1-1,4-2-3-1,"['Ryan', '6.67', 'Burn', '6.90', 'Dunk', '6.89', 'Webster', '6.79', 'Alzate', '6.69', 'Bissouma', '6.71', 'Stephens', '6.65', 'Mooy', '6.67', 'Montoya', '6.52', 'Groß', '6.65', 'Maupay', '6.66']","['Lloris', '6.98', 'Rose', '6.49', 'Vertonghen', '6.79', 'Alderweireld', '6.82', 'Sissoko', '6.73', 'Ndombele', '6.71', 'Winks', '6.57', 'Heung-Min', '7.24', 'Eriksen', '6.51', 'Lamela', '6.64', 'Kane', '7.33']"
302,Burnley,Everton,1,0,15:00,"Jmos, 05-Okt-19",6,7,3,4,0,0,0,0,19,25,1,0,73,72,261,410,4-4-2,4-2-3-1,"['Pope', '6.77', 'Pieters', '6.65', 'Mee', '6.88', 'Tarkowski', '7.19', 'Lowton', '6.67', 'McNeil', '7.06', 'Westwood', '6.79', 'Hendrick', '6.55', 'Gudmundsson', '6.62', 'Barnes', '6.67', 'Wood', '6.72']","['Pickford', '6.40', 'Digne', '7.16', 'Holgate', '6.77', 'Keane', '6.83', 'Coleman', '6.59', 'Delph', '6.49', 'Schneiderlin', '6.42', 'Iwobi', '6.56', 'Sigurdsson', '6.65', 'Richarlison', '7.19', 'Calvert-Lewin', '6.87']"
303,Liverpool,Leicester,2,1,15:00,"Jmos, 05-Okt-19",14,2,3,0,0,0,1,0,17,20,6,4,78,64,420,417,4-3-3,4-1-4-1,"['Adrián', '6.33', 'Robertson', '7.11', 'Dijk', '7.32', 'Gomez', '6.78', 'Alexander-Arnold', '7.20', 'Wijnaldum', '6.81', 'Fabinho', '6.88', 'Henderson', '7.15', 'Mané', '7.45', 'Firmino', '7.14', 'Salah', '7.40']","['Schmeichel', '6.72', 'Chilwell', '6.96', 'Söyüncü', '7.04', 'Evans', '6.90', 'Pereira', '7.50', 'Ndidi', '7.23', 'Barnes', '6.76', 'Tielemans', '6.88', 'Praet', '6.39', 'Pérez', '6.77', 'Vardy', '7.22']"
304,Norwich,Aston Villa,1,5,15:00,"Jmos, 05-Okt-19",17,17,3,4,1,0,0,1,20,17,1,0,37,71,441,280,4-2-3-1,4-3-3,"['McGovern', '6.35', 'Lewis', '6.46', 'Amadou', '6.46', 'Godfrey', '6.45', 'Aarons', '6.55', 'McLean', '6.64', 'Leitner', '6.49', 'Cantwell', '6.59', 'Stiepermann', '6.22', 'Buendía', '7.08', 'Pukki', '6.53']","['Heaton', '6.57', 'Targett', '6.86', 'Mings', '6.63', 'Engels', '6.61', 'Guilbert', '6.89', 'Grealish', '7.23', 'Nakamba', '6.47', 'McGinn', '7.00', 'Trézéguet', '6.59', 'Wesley', '6.76', 'Jota', '6.25']"
305,Watford,Sheffield United,0,0,15:00,"Jmos, 05-Okt-19",3,6,4,3,1,0,0,0,20,30,0,0,57,107,309,453,4-3-3,3-5-2,"['Foster', '6.52', 'Holebas', '6.44', 'Cathcart', '6.63', 'Dawson', '6.72', 'Janmaat', '6.73', 'Capoue', '6.91', 'Doucouré', '6.67', 'Cleverley', '6.38', 'Deulofeu', '6.9', 'Welbeck', '6.39', 'Sarr', '6.71']","['Henderson', '6.72', ""O'Connell"", '6.93', 'Egan', '6.93', 'Basham', '6.98', 'Stevens', '6.82', 'Fleck', '6.86', 'Norwood', '6.82', 'Lundstram', '6.70', 'Baldock', '6.79', 'Robinson', '6.27', 'McBurnie', '6.89']"
306,West Ham,Crystal Palace,1,2,17:30,"Jmos, 05-Okt-19",7,3,2,3,0,0,0,1,15,9,1,1,55,67,466,426,4-5-1,4-5-1,"['Jiménez', '6.56', 'Cresswell', '6.62', 'Diop', '6.62', 'Ogbonna', '6.74', 'Fredericks', '6.80', 'Anderson', '6.96', 'Noble', '6.67', 'Rice', '7.01', 'Lanzini', '6.55', 'Yarmolenko', '6.51', 'Haller', '7.08']","['Guaita', '6.69', 'Aanholt', '6.76', 'Cahill', '6.69', 'Kelly', '6.66', 'Ward', '6.66', 'Zaha', '6.98', 'Schlupp', '6.62', 'Kouyaté', '6.67', 'McArthur', '6.81', 'Townsend', '6.56', 'Ayew', '6.93']"
307,Southampton,Chelsea,1,4,14:00,"Jpl, 06-Okt-19",5,9,5,2,0,2,0,0,11,9,1,1,72,64,330,466,3-4-1-2,4-3-3,"['Gunn', '6.18', 'Vestergaard', '6.82', 'Yoshida', '6.12', 'Bednarek', '6.83', 'Bertrand', '6.60', 'Højbjerg', '6.83', 'Romeu', '6.55', 'Ward-Prowse', '7.15', 'Boufal', '6.52', 'Ings', '7.12', 'Redmond', '6.96']","['Arrizabalaga', '6.36', 'Alonso', '7.30', 'Tomori', '6.88', 'Christensen', '6.75', 'Azpilicueta', '7.12', 'Mount', '6.91', 'Jorginho', '6.85', 'Kanté', '6.9', 'Willian', '7.31', 'Abraham', '6.91', 'Pedro', '6.78']"
308,Arsenal,Bournemouth,1,0,14:00,"Jpl, 06-Okt-19",9,6,3,4,0,0,0,0,24,16,6,1,75,49,364,358,4-2-3-1,4-4-2,"['Leno', '6.88', 'Kolasinac', '6.50', 'Luiz', '6.58', 'Holding', '6.55', 'Chambers', '6.86', 'Xhaka', '6.78', 'Guendouzi', '6.69', 'Saka', '6.65', 'Ceballos', '6.84', 'Pépé', '7.06', 'Aubameyang', '7.03']","['Ramsdale', '6.69', 'Rico', '7.06', 'Aké', '6.75', 'Cook', '6.72', 'Stacey', '6.58', 'Danjuma', '6.30', 'Lerma', '6.70', 'Billing', '6.90', 'King', '6.76', 'Wilson', '6.51', 'Solanke', '6.41']"
309,Manchester City,Wolverhampton Wanderers,0,2,14:00,"Jpl, 06-Okt-19",12,4,6,1,0,2,0,0,36,5,0,1,63,64,654,170,4-3-3,3-5-2,"['Ederson', '6.62', 'Zinchenko', '6.70', 'Otamendi', '6.80', 'Fernandinho', '6.86', 'Walker', '6.90', 'Gündogan', '6.70', 'Rodri', '7.09', 'Bruyne', '7.97', 'Sterling', '7.35', 'Jesus', '7.26', 'Mahrez', '7.48']","['Patrício', '6.63', 'Boly', '7.19', 'Coady', '6.51', 'Saïss', '6.88', 'Jonny', '6.81', 'Moutinho', '7.01', 'Neves', '6.82', 'Dendoncker', '6.68', 'Doherty', '6.99', 'Jota', '6.76', 'Jiménez', '7.25']"
310,Newcastle United,Manchester United,1,0,16:30,"Jpl, 06-Okt-19",8,5,3,7,1,0,0,0,10,25,1,0,64,53,218,548,5-4-1,4-3-3,"['Dúbravka', '6.72', 'Willems', '6.84', 'Dummett', '6.64', 'Lascelles', '6.70', 'Schär', '6.75', 'Yedlin', '6.33', 'Saint-Maximin', '7.29', 'Shelvey', '6.97', 'Longstaff', '6.37', 'Almirón', '6.70', 'Joelinton', '6.67']","['Gea', '6.57', 'Young', '6.76', 'Maguire', '7.12', 'Lindelöf', '6.71', 'Tuanzebe', '6.00', 'McTominay', '6.92', 'Matic', '7.00', 'Pereira', '6.55', 'James', '6.61', 'Rashford', '7.35', 'Mata', '6.33']"
311,Sheffield United,Liverpool,0,1,12:30,"Jmos, 28-Sep-19",9,12,2,3,1,1,0,0,17,23,2,1,64,77,227,638,3-5-2,4-3-3,"['Henderson', '6.72', ""O'Connell"", '6.93', 'Egan', '6.93', 'Basham', '6.98', 'Stevens', '6.82', 'Fleck', '6.86', 'Norwood', '6.82', 'Lundstram', '6.70', 'Baldock', '6.79', 'Robinson', '6.27', 'McBurnie', '6.89']","['Adrián', '6.33', 'Robertson', '7.11', 'Dijk', '7.32', 'Matip', '7.29', 'Alexander-Arnold', '7.20', 'Wijnaldum', '6.81', 'Fabinho', '6.88', 'Henderson', '7.15', 'Mané', '7.45', 'Firmino', '7.14', 'Salah', '7.40']"
312,Tottenham,Southampton,2,1,15:00,"Jmos, 28-Sep-19",5,8,3,5,1,1,0,0,9,25,1,0,54,49,322,472,4-2-3-1,4-3-3,"['Lloris', '6.98', 'Rose', '6.49', 'Vertonghen', '6.79', 'Alderweireld', '6.82', 'Aurier', '7.06', 'Ndombele', '6.71', 'Winks', '6.57', 'Heung-Min', '7.24', 'Eriksen', '6.51', 'Lamela', '6.64', 'Kane', '7.33']","['Gunn', '6.18', 'Bertrand', '6.60', 'Vestergaard', '6.82', 'Bednarek', '6.83', 'Soares', '6.76', 'Højbjerg', '6.83', 'Romeu', '6.55', 'Ward-Prowse', '7.15', 'Ings', '7.12', 'Adams', '6.45', 'Boufal', '6.52']"
313,Wolverhampton Wanderers,Watford,2,0,15:00,"Jmos, 28-Sep-19",5,13,0,1,1,0,0,0,11,20,2,0,56,59,351,572,3-5-2,4-2-2-2,"['Patrício', '6.63', 'Boly', '7.19', 'Coady', '6.51', 'Saïss', '6.88', 'Jonny', '6.81', 'Moutinho', '7.01', 'Neves', '6.82', 'Dendoncker', '6.68', 'Traoré', '7.49', 'Jota', '6.76', 'Jiménez', '7.25']","['Foster', '6.52', 'Masina', '6.66', 'Kabasele', '6.70', 'Dawson', '6.72', 'Janmaat', '6.73', 'Doucouré', '6.67', 'Capoue', '6.91', 'Pereyra', '6.35', 'Hughes', '6.62', 'Welbeck', '6.39', 'Deulofeu', '6.9']"
314,Aston Villa,Burnley,2,2,15:00,"Jmos, 28-Sep-19",12,5,3,5,1,0,0,0,27,12,0,1,59,73,362,209,4-3-3,4-4-2,"['Heaton', '6.57', 'Targett', '6.86', 'Mings', '6.63', 'Engels', '6.61', 'Guilbert', '6.89', 'Grealish', '7.23', 'Hourihane', '6.69', 'McGinn', '7.00', 'Trézéguet', '6.59', 'Wesley', '6.76', 'Jota', '6.25']","['Pope', '6.77', 'Pieters', '6.65', 'Mee', '6.88', 'Tarkowski', '7.19', 'Lowton', '6.67', 'McNeil', '7.06', 'Westwood', '6.79', 'Cork', '6.61', 'Hendrick', '6.55', 'Barnes', '6.67', 'Wood', '6.72']"
315,Bournemouth,West Ham,2,2,15:00,"Jmos, 28-Sep-19",6,14,7,3,0,0,0,0,17,20,2,1,65,79,399,401,4-4-2,4-2-3-1,"['Ramsdale', '6.69', 'Rico', '7.06', 'Aké', '6.75', 'Cook', '6.72', 'Stacey', '6.58', 'King', '6.76', 'Lerma', '6.70', 'Billing', '6.90', 'Wilson', '6.52', 'Wilson', '6.51', 'Solanke', '6.41']","['Fabianski', '6.62', 'Cresswell', '6.62', 'Diop', '6.62', 'Ogbonna', '6.74', 'Fredericks', '6.80', 'Rice', '7.01', 'Noble', '6.67', 'Anderson', '6.96', 'Lanzini', '6.55', 'Yarmolenko', '6.51', 'Haller', '7.08']"
316,Chelsea,Brighton,2,0,15:00,"Jmos, 28-Sep-19",21,6,2,2,0,0,1,0,12,13,2,2,43,59,526,453,4-3-3,3-4-3,"['Arrizabalaga', '6.36', 'Alonso', '7.30', 'Tomori', '6.88', 'Zouma', '6.91', 'Azpilicueta', '7.12', 'Kovacic', '6.94', 'Jorginho', '6.85', 'Kanté', '6.9', 'Mount', '6.91', 'Abraham', '6.91', 'Willian', '7.31']","['Ryan', '6.67', 'Burn', '6.90', 'Dunk', '6.89', 'Webster', '6.79', 'Alzate', '6.69', 'Stephens', '6.65', 'Pröpper', '6.65', 'Montoya', '6.52', 'Murray', '6.25', 'Maupay', '6.66', 'Groß', '6.65']"
317,Crystal Palace,Norwich,2,0,15:00,"Jmos, 28-Sep-19",12,9,1,1,1,0,1,0,21,13,0,1,60,59,358,471,4-5-1,4-2-3-1,"['Guaita', '6.69', 'Aanholt', '6.76', 'Sakho', '6.24', 'Cahill', '6.69', 'Ward', '6.66', 'Schlupp', '6.62', 'Kouyaté', '6.67', 'Milivojevic', '6.67', 'McArthur', '6.81', 'Zaha', '6.98', 'Ayew', '6.93']","['McGovern', '6.35', 'Lewis', '6.46', 'Amadou', '6.46', 'Godfrey', '6.45', 'Byram', '6.77', 'McLean', '6.64', 'Leitner', '6.49', 'Cantwell', '6.59', 'Stiepermann', '6.22', 'Buendía', '7.08', 'Pukki', '6.53']"
318,Everton,Manchester City,1,3,17:30,"Jmos, 28-Sep-19",5,17,7,1,0,1,0,0,19,13,2,4,64,55,296,574,4-2-3-1,4-3-3,"['Pickford', '6.40', 'Digne', '7.16', 'Holgate', '6.77', 'Keane', '6.83', 'Coleman', '6.59', 'Delph', '6.49', 'Davies', '6.47', 'Iwobi', '6.56', 'Sigurdsson', '6.65', 'Richarlison', '7.19', 'Calvert-Lewin', '6.87']","['Ederson', '6.62', 'Mendy', '6.83', 'Otamendi', '6.80', 'Fernandinho', '6.86', 'Walker', '6.90', 'Gündogan', '6.70', 'Rodri', '7.09', 'Bruyne', '7.97', 'Sterling', '7.35', 'Agüero', '7.16', 'Mahrez', '7.48']"
319,Leicester,Newcastle United,5,0,16:30,"Jpl, 29-Sep-19",10,2,2,0,1,1,0,0,28,8,1,0,49,40,677,293,4-1-4-1,5-4-1,"['Schmeichel', '6.72', 'Chilwell', '6.96', 'Söyüncü', '7.04', 'Evans', '6.90', 'Pereira', '7.50', 'Ndidi', '7.23', 'Barnes', '6.76', 'Praet', '6.39', 'Tielemans', '6.88', 'Pérez', '6.77', 'Vardy', '7.22']","['Dúbravka', '6.72', 'Willems', '6.84', 'Dummett', '6.64', 'Lascelles', '6.70', 'Schär', '6.75', 'Manquillo', '6.59', 'Atsu', '6.29', 'Shelvey', '6.97', 'Hayden', '6.72', 'Almirón', '6.70', 'Joelinton', '6.67']"
320,Aston Villa,West Ham,0,0,20:00,"Jtat, 16-Sep-19",9,9,1,3,0,1,0,0,18,18,0,0,42,63,372,414,4-3-3,4-2-3-1,"['Heaton', '6.57', 'Taylor', '6.41', 'Mings', '6.63', 'Engels', '6.61', 'Mohamady', '6.55', 'Grealish', '7.23', 'Hourihane', '6.69', 'McGinn', '7.00', 'Ghazi', '6.54', 'Wesley', '6.76', 'Jota', '6.25']","['Fabianski', '6.62', 'Masuaku', '6.60', 'Diop', '6.62', 'Ogbonna', '6.74', 'Fredericks', '6.80', 'Rice', '7.01', 'Noble', '6.67', 'Anderson', '6.96', 'Lanzini', '6.55', 'Yarmolenko', '6.51', 'Haller', '7.08']"
321,Southampton,Bournemouth,1,3,20:00,"Ijm, 20-Sep-19",23,4,1,2,0,0,1,0,24,10,0,0,70,67,487,240,3-4-2-1,4-4-2,"['Gunn', '6.18', 'Vestergaard', '6.82', 'Yoshida', '6.12', 'Bednarek', '6.83', 'Bertrand', '6.60', 'Højbjerg', '6.83', 'Romeu', '6.55', 'Soares', '6.76', 'Ward-Prowse', '7.15', 'Boufal', '6.52', 'Adams', '6.45']","['Ramsdale', '6.69', 'Rico', '7.06', 'Aké', '6.75', 'Cook', '6.72', 'Stacey', '6.58', 'King', '6.76', 'Cook', '6.31', 'Billing', '6.90', 'Wilson', '6.52', 'Wilson', '6.51', 'Solanke', '6.41']"
322,Leicester,Tottenham,2,1,12:30,"Jmos, 21-Sep-19",15,10,1,0,0,1,0,0,19,22,3,1,69,50,320,446,4-1-4-1,4-3-1-2,"['Schmeichel', '6.72', 'Chilwell', '6.96', 'Söyüncü', '7.04', 'Evans', '6.90', 'Pereira', '7.50', 'Ndidi', '7.23', 'Maddison', '7.34', 'Choudhury', '6.35', 'Tielemans', '6.88', 'Pérez', '6.77', 'Vardy', '7.22']","['Lloris', '6.98', 'Rose', '6.49', 'Vertonghen', '6.79', 'Alderweireld', '6.82', 'Aurier', '7.06', 'Ndombele', '6.71', 'Winks', '6.57', 'Sissoko', '6.73', 'Eriksen', '6.51', 'Heung-Min', '7.24', 'Kane', '7.33']"
