,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
38,West Ham,Crystal Palace,0,1,15:00,"Jmos, 19-Apr-14",11,6,1,3,1,1,0,1,38,20,0,1,86,50,354,184,4-2-3-1,4-4-1-1,"['Adrián', '6.82', 'McCartney', '6.85', 'Reid', '7.00', 'Tomkins', '7.17', 'Demel', '6.83', 'Nocerino', '6.25', 'Noble', '7.13', 'Jarvis', '6.45', 'Nolan', '6.74', 'Downing', '6.91', 'Carroll', '7.23']","['Speroni', '6.80', 'Ward', '7.28', 'Delaney', '7.15', 'Dann', '7.11', 'Mariappa', '7.00', 'Bolasie', '6.94', 'Ledley', '7.08', 'Jedinak', '7.55', 'Puncheon', '7.02', 'Chamakh', '6.94', 'Jerome', '6.61']"
39,Newcastle United,Swansea,1,2,15:00,"Jmos, 19-Apr-14",11,7,3,2,0,0,0,1,18,25,5,0,56,68,389,435,4-2-3-1,4-2-3-1,"['Krul', '6.60', 'Haïdara', '6.38', 'Coloccini', '6.78', 'Williamson', '7.04', 'Santon', '7.00', 'Anita', '6.61', 'Tioté', '7.01', 'Gouffran', '6.80', 'Gosling', '6.56', 'Arfa', '6.74', 'Cissé', '6.42']","['Vorm', '6.47', 'Davies', '6.91', 'Williams', '7.23', 'Amat', '6.67', 'Rangel', '7.14', 'Shelvey', '6.94', 'Britton', '6.76', 'Routledge', '6.71', 'Hernández', '6.74', 'Dyer', '6.80', 'Bony', '7.10']"
40,Aston Villa,Southampton,0,0,15:00,"Jmos, 19-Apr-14",6,3,0,0,0,0,0,0,23,15,0,0,72,92,206,538,4-3-3,4-2-3-1,"['Guzan', '6.78', 'Bertrand', '6.44', 'Baker', '6.65', 'Vlaar', '6.93', 'Bacuna', '6.76', 'Delph', '7.12', 'Westwood', '6.82', 'Ahmadi', '6.60', 'Agbonlahor', '6.54', 'Holt', '6.19', 'Weimann', '6.58']","['Boruc', '6.69', 'Shaw', '7.16', 'Fonte', '7.21', 'Lovren', '7.32', 'Clyne', '6.94', 'Cork', '6.79', 'Schneiderlin', '7.21', 'Lallana', '7.24', 'Davis', '6.92', 'Ward-Prowse', '6.62', 'Lambert', '6.99']"
41,Cardiff,Stoke,1,1,15:00,"Jmos, 19-Apr-14",9,9,3,4,0,1,1,1,20,27,2,1,48,74,356,451,4-1-4-1,4-2-3-1,"['Marshall', '6.72', 'Fábio', '6.65', 'Cala', '6.83', 'Caulker', '7.06', 'Théophile-Catherine', '6.78', 'Medel', '6.70', 'Dæhli', '6.37', 'Whittingham', '6.86', 'Mutch', '6.81', 'Bo-Kyung', '6.48', 'Campbell', '6.48']","['Begovic', '7.02', 'Pieters', '6.95', 'Wilson', '6.72', 'Shawcross', '6.93', 'Cameron', '7.08', 'Whelan', '6.77', 'Nzonzi', '6.8', 'Arnautovic', '7.02', 'Ireland', '6.64', 'Odemwingie', '7.11', 'Crouch', '7.21']"
42,Chelsea,Sunderland,1,2,17:30,"Jmos, 19-Apr-14",27,4,4,2,0,0,0,1,33,12,1,0,55,70,428,237,4-2-3-1,4-1-4-1,"['Cech', '6.82', 'Cole', '6.91', 'Terry', '7.13', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Lampard', '7.07', 'Matic', '7.63', 'Willian', '7.25', 'Oscar', '7.04', 'Salah', '6.88', 'Ba', '6.51']","['Mannone', '7.03', 'Alonso', '7.34', 'Brown', '6.66', ""O'Shea"", '6.73', 'Vergini', '6.56', 'Cattermole', '6.66', 'Giaccherini', '6.61', 'Larsson', '6.72', 'Colback', '6.72', 'Johnson', '6.85', 'Wickham', '6.81']"
43,Norwich,Liverpool,2,3,12:00,"Jpl, 20-Apr-14",9,11,4,1,0,2,0,0,38,4,0,4,56,47,320,506,4-5-1,4-3-3,"['Ruddy', '6.65', 'Olsson', '6.69', 'Bassong', '6.74', 'Turner', '6.87', 'Whittaker', '6.80', 'Redmond', '6.84', 'Howson', '6.53', 'Johnson', '6.66', 'Fer', '6.89', 'Snodgrass', '7.13', 'Hooper', '6.40']","['Mignolet', '6.68', 'Flanagan', '7.07', 'Sakho', '7.05', 'Skrtel', '7.46', 'Johnson', '7.14', 'Coutinho', '7.44', 'Gerrard', '7.77', 'Allen', '6.89', 'Moses', '6.35', 'Suárez', '8.43', 'Sterling', '7.40']"
44,Hull,Arsenal,0,3,14:05,"Jpl, 20-Apr-14",10,9,3,3,0,0,0,0,31,7,1,2,64,91,382,545,4-4-2,4-2-3-1,"['Harper', '6.46', 'Figueroa', '6.87', 'Davies', '7.40', 'Chester', '6.82', 'Rosenior', '6.86', 'Meyler', '6.54', 'Huddlestone', '7.16', 'Livermore', '6.81', 'Mohamady', '7.00', 'Jelavic', '6.72', 'Long', '6.86']","['Szczesny', '7.04', 'Vermaelen', '6.77', 'Koscielny', '7.32', 'Mertesacker', '7.15', 'Sagna', '7.20', 'Flamini', '6.63', 'Arteta', '7.14', 'Podolski', '6.98', 'Cazorla', '7.36', 'Ramsey', '7.76', 'Giroud', '7.36']"
45,Everton,Manchester United,2,0,16:10,"Jpl, 20-Apr-14",9,6,2,3,5,0,1,0,16,20,1,0,66,64,318,552,4-2-3-1,4-2-3-1,"['Howard', '6.89', 'Baines', '7.25', 'Distin', '7.25', 'Stones', '6.84', 'Coleman', '7.32', 'Barry', '7.28', 'McCarthy', '7.14', 'Mirallas', '7.11', 'Barkley', '7.00', 'Naismith', '6.61', 'Lukaku', '7.31']","['Gea', '6.60', 'Evra', '7.32', 'Jones', '7.26', 'Vidic', '7.17', 'Smalling', '7.16', 'Carrick', '7.06', 'Fletcher', '6.58', 'Kagawa', '6.71', 'Mata', '7.31', 'Valencia', '6.94', 'Welbeck', '6.84']"
46,Tottenham,Sunderland,5,1,20:00,"Jtat, 07-Apr-14",23,6,6,2,0,0,0,0,25,7,1,0,68,60,443,281,4-2-3-1,3-4-3,"['Lloris', '6.72', 'Rose', '7.06', 'Kaboul', '6.72', 'Dawson', '7.16', 'Naughton', '6.71', 'Bentaleb', '6.68', 'Dembélé', '7.14', 'Eriksen', '7.22', 'Chadli', '6.70', 'Lennon', '6.73', 'Adebayor', '7.16']","['Mannone', '7.03', 'Vergini', '6.56', ""O'Shea"", '6.73', 'Brown', '6.66', 'Alonso', '7.34', 'Sung-Yueng', '6.80', 'Cattermole', '6.66', 'Bardsley', '6.87', 'Borini', '6.80', 'Wickham', '6.81', 'Johnson', '6.85']"
47,West Bromwich Albion,Tottenham,3,3,15:07,"Jmos, 12-Apr-14",5,15,0,4,1,0,0,1,12,23,0,0,70,83,180,438,4-4-1-1,4-2-3-1,"['Foster', '6.57', 'Ridgewell', '6.72', 'Olsson', '6.97', 'McAuley', '7.10', 'Reid', '6.68', 'Dorrans', '6.93', 'Mulumbu', '7.02', 'Morrison', '6.80', 'Amalfitano', '6.91', 'Sessegnon', '6.77', 'Vydra', '6.31']","['Lloris', '6.72', 'Rose', '7.06', 'Kaboul', '6.72', 'Chiriches', '7.10', 'Naughton', '6.71', 'Bentaleb', '6.68', 'Paulinho', '6.89', 'Eriksen', '7.22', 'Chadli', '6.70', 'Lennon', '6.73', 'Adebayor', '7.16']"
48,Crystal Palace,Aston Villa,1,0,15:07,"Jmos, 12-Apr-14",11,6,3,1,0,0,0,0,25,23,1,0,57,78,289,391,4-4-1-1,4-3-3,"['Speroni', '6.80', 'Ward', '7.28', 'Delaney', '7.15', 'Dann', '7.11', 'Mariappa', '7.00', 'Bolasie', '6.94', 'Dikgacoi', '6.55', 'Jedinak', '7.55', 'Puncheon', '7.02', 'Ledley', '7.08', 'Jerome', '6.61']","['Guzan', '6.78', 'Bertrand', '6.44', 'Baker', '6.65', 'Vlaar', '6.93', 'Bacuna', '6.76', 'Delph', '7.12', 'Westwood', '6.82', 'Ahmadi', '6.60', 'Agbonlahor', '6.54', 'Holt', '6.19', 'Weimann', '6.58']"
49,Fulham,Norwich,1,0,15:07,"Jmos, 12-Apr-14",8,10,5,4,1,0,0,0,21,24,0,2,73,59,305,403,3-5-1-1,4-4-1-1,"['Stockdale', '6.67', 'Heitinga', '6.56', 'Amorebieta', '6.89', 'Hangeland', '6.83', 'Richardson', '6.78', 'Diarra', '6.47', 'Sidwell', '7.03', 'Dejagah', '6.76', 'Riether', '6.52', 'Holtby', '7.00', 'Woodrow', '6.58']","['Ruddy', '6.65', 'Olsson', '6.69', 'Bassong', '6.74', 'Yobo', '6.91', 'Martin', '6.52', 'Hoolahan', '6.51', 'Howson', '6.53', 'Tettey', '6.7', 'Snodgrass', '7.13', 'Elmander', '6.46', 'Wolfswinkel', '6.22']"
50,Southampton,Cardiff,0,1,15:07,"Jmos, 12-Apr-14",18,4,1,2,0,0,0,0,27,8,1,0,75,68,619,273,4-2-3-1,4-4-2,"['Boruc', '6.69', 'Shaw', '7.16', 'Fonte', '7.21', 'Lovren', '7.32', 'Chambers', '6.85', 'Cork', '6.79', 'Schneiderlin', '7.21', 'Lallana', '7.24', 'Davis', '6.92', 'Ward-Prowse', '6.62', 'Lambert', '6.99']","['Marshall', '6.72', 'Taylor', '6.47', 'Turner', '6.95', 'Caulker', '7.06', 'Théophile-Catherine', '6.78', 'Bellamy', '6.50', 'Mutch', '6.81', 'Medel', '6.70', 'Noone', '6.72', 'Jones', '6.55', 'Campbell', '6.48']"
51,Stoke,Newcastle United,1,0,15:07,"Jmos, 12-Apr-14",7,9,2,3,1,1,0,0,21,20,0,5,67,61,395,418,4-2-3-1,4-2-3-1,"['Begovic', '7.02', 'Pieters', '6.95', 'Wilson', '6.72', 'Shawcross', '6.93', 'Cameron', '7.08', 'Whelan', '6.77', 'Nzonzi', '6.8', 'Arnautovic', '7.02', 'Walters', '6.54', 'Odemwingie', '7.11', 'Crouch', '7.21']","['Elliot', '6.32', 'Haïdara', '6.38', 'Coloccini', '6.78', 'Williamson', '7.04', 'Santon', '7.00', 'Anita', '6.61', 'Tioté', '7.01', 'Gouffran', '6.80', 'Jong', '6.51', 'Arfa', '6.74', 'Cissé', '6.42']"
52,Sunderland,Everton,0,1,15:07,"Jmos, 12-Apr-14",14,13,10,5,0,2,0,0,20,21,0,0,82,51,271,352,3-5-2,4-2-3-1,"['Mannone', '7.03', 'Vergini', '6.56', ""O'Shea"", '6.73', 'Cuellar', '6.82', 'Alonso', '7.34', 'Sung-Yueng', '6.80', 'Cattermole', '6.66', 'Colback', '6.72', 'Bardsley', '6.87', 'Borini', '6.80', 'Wickham', '6.81']","['Howard', '6.89', 'Baines', '7.25', 'Distin', '7.25', 'Stones', '6.84', 'Coleman', '7.32', 'Barry', '7.28', 'McCarthy', '7.14', 'Mirallas', '7.11', 'Osman', '6.85', 'Naismith', '6.61', 'Lukaku', '7.31']"
53,Liverpool,Manchester City,3,2,13:37,"Jpl, 13-Apr-14",5,10,5,3,0,0,0,0,15,27,10,4,52,47,369,428,4-3-3,4-2-3-1,"['Mignolet', '6.68', 'Flanagan', '7.07', 'Sakho', '7.05', 'Skrtel', '7.46', 'Johnson', '7.14', 'Gerrard', '7.77', 'Leiva', '7.07', 'Henderson', '7.20', 'Suárez', '8.43', 'Sturridge', '7.45', 'Sterling', '7.40']","['Hart', '6.69', 'Clichy', '7.25', 'Demichelis', '7.39', 'Kompany', '7.18', 'Zabaleta', '7.25', 'Touré', '7.55', 'Fernandinho', '7.40', 'Nasri', '7.34', 'Silva', '7.57', 'Navas', '7.15', 'Dzeko', '7.15']"
54,Swansea,Chelsea,0,1,16:07,"Jpl, 13-Apr-14",4,23,2,3,1,0,0,0,15,28,1,0,66,54,300,537,4-2-3-1,4-2-3-1,"['Vorm', '6.47', 'Davies', '6.91', 'Williams', '7.23', 'Flores', '7.25', 'Rangel', '7.14', 'Shelvey', '6.94', 'Cañas', '6.60', 'Routledge', '6.71', 'Hernández', '6.74', 'Dyer', '6.80', 'Bony', '7.10']","['Cech', '6.82', 'Azpilicueta', '7.26', 'Terry', '7.13', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Ramires', '7.06', 'Matic', '7.63', 'Schürrle', '6.88', 'Willian', '7.25', 'Salah', '6.88', 'Ba', '6.51']"
55,Sunderland,West Ham,1,2,20:00,"Jtat, 31-Mac-14",23,9,3,2,0,0,0,0,34,17,3,0,55,63,401,240,4-3-3,4-2-3-1,"['Mannone', '7.03', 'Alonso', '7.34', 'Brown', '6.66', ""O'Shea"", '6.73', 'Bardsley', '6.87', 'Colback', '6.72', 'Cattermole', '6.66', 'Sung-Yueng', '6.80', 'Borini', '6.80', 'Altidore', '6.45', 'Johnson', '6.85']","['Adrián', '6.82', 'McCartney', '6.85', 'Johnson', '6.93', 'Tomkins', '7.17', 'Demel', '6.83', 'Taylor', '6.60', 'Noble', '7.13', 'Diamé', '6.86', 'Nolan', '6.74', 'Downing', '6.91', 'Carroll', '7.23']"
56,Manchester City,Southampton,4,1,12:45,"Jmos, 05-Apr-14",12,2,2,2,0,0,1,1,12,22,7,9,60,49,369,500,4-2-3-1,4-2-3-1,"['Hart', '6.69', 'Clichy', '7.25', 'Demichelis', '7.39', 'Kompany', '7.18', 'Zabaleta', '7.25', 'Touré', '7.55', 'Fernandinho', '7.40', 'Nasri', '7.34', 'Silva', '7.57', 'Navas', '7.15', 'Dzeko', '7.15']","['Boruc', '6.69', 'Shaw', '7.16', 'Fonte', '7.21', 'Lovren', '7.32', 'Chambers', '6.85', 'Cork', '6.79', 'Schneiderlin', '7.21', 'Rodriguez', '7.09', 'Lallana', '7.24', 'Davis', '6.92', 'Lambert', '6.99']"
57,Newcastle United,Manchester United,0,4,15:00,"Jmos, 05-Apr-14",12,7,2,1,0,0,0,0,25,17,1,1,46,61,350,452,4-2-3-1,4-2-3-1,"['Elliot', '6.32', 'Santon', '7.00', 'Coloccini', '6.78', 'Williamson', '7.04', 'Yanga-Mbiwa', '6.69', 'Anita', '6.61', 'Tioté', '7.01', 'Gouffran', '6.80', 'Jong', '6.51', 'Arfa', '6.74', 'Cissé', '6.42']","['Gea', '6.60', 'Evra', '7.32', 'Jones', '7.26', 'Vidic', '7.17', 'Rafael', '7.05', 'Carrick', '7.06', 'Fletcher', '6.58', 'Januzaj', '6.96', 'Mata', '7.31', 'Young', '6.55', 'Welbeck', '6.84']"
58,Norwich,West Bromwich Albion,0,1,15:00,"Jmos, 05-Apr-14",9,6,3,1,0,1,0,0,33,6,0,3,85,52,455,201,4-4-1-1,4-4-1-1,"['Ruddy', '6.65', 'Olsson', '6.69', 'Bassong', '6.74', 'Yobo', '6.91', 'Martin', '6.52', 'Hoolahan', '6.51', 'Howson', '6.53', 'Tettey', '6.7', 'Snodgrass', '7.13', 'Elmander', '6.46', 'Wolfswinkel', '6.22']","['Foster', '6.57', 'Ridgewell', '6.72', 'Olsson', '6.97', 'McAuley', '7.10', 'Reid', '6.68', 'Dorrans', '6.93', 'Mulumbu', '7.02', 'Morrison', '6.80', 'Amalfitano', '6.91', 'Sessegnon', '6.77', 'Vydra', '6.31']"
59,Aston Villa,Fulham,1,2,15:00,"Jmos, 05-Apr-14",11,14,1,0,0,2,0,0,23,18,0,2,87,58,335,366,4-3-3,4-4-1-1,"['Guzan', '6.78', 'Bertrand', '6.44', 'Clark', '6.87', 'Vlaar', '6.93', 'Lowton', '6.53', 'Delph', '7.12', 'Westwood', '6.82', 'Ahmadi', '6.60', 'Weimann', '6.58', 'Agbonlahor', '6.54', 'Albrighton', '6.81']","['Stekelenburg', '6.57', 'Riise', '6.64', 'Amorebieta', '6.89', 'Hangeland', '6.83', 'Heitinga', '6.56', 'Richardson', '6.78', 'Sidwell', '7.03', 'Kvist', '6.54', 'Dejagah', '6.76', 'Holtby', '7.00', 'Dembele', '6.26']"
60,Hull,Swansea,1,0,15:00,"Jmos, 05-Apr-14",4,10,4,1,0,1,0,0,27,24,0,2,70,63,288,416,3-5-2,4-2-3-1,"['Harper', '6.46', 'Davies', '7.40', 'Bruce', '6.66', 'Chester', '6.82', 'Rosenior', '6.86', 'Meyler', '6.54', 'Huddlestone', '7.16', 'Livermore', '6.81', 'Mohamady', '7.00', 'Jelavic', '6.72', 'Long', '6.86']","['Vorm', '6.47', 'Davies', '6.91', 'Williams', '7.23', 'Flores', '7.25', 'Rangel', '7.14', 'Shelvey', '6.94', 'Britton', '6.76', 'Routledge', '6.71', 'Michu', '6.84', 'Guzmán', '6.88', 'Bony', '7.10']"
61,Cardiff,Crystal Palace,0,3,15:00,"Jmos, 05-Apr-14",8,9,5,4,0,0,0,0,35,10,1,1,64,58,456,256,5-4-1,4-4-1-1,"['Marshall', '6.72', 'Taylor', '6.47', 'Turner', '6.95', 'Caulker', '7.06', 'Théophile-Catherine', '6.78', 'Fábio', '6.65', 'Mutch', '6.81', 'Medel', '6.70', 'Gunnarsson', '6.50', 'Bellamy', '6.50', 'Campbell', '6.48']","['Speroni', '6.80', 'Ward', '7.28', 'Delaney', '7.15', 'Dann', '7.11', 'Mariappa', '7.00', 'Bolasie', '6.94', 'Dikgacoi', '6.55', 'Jedinak', '7.55', 'Puncheon', '7.02', 'Ledley', '7.08', 'Jerome', '6.61']"
62,Chelsea,Stoke,3,0,17:30,"Jmos, 05-Apr-14",11,4,6,0,0,0,1,0,16,10,1,0,41,77,458,405,4-2-3-1,4-2-3-1,"['Cech', '6.82', 'Azpilicueta', '7.26', 'Terry', '7.13', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Lampard', '7.07', 'Matic', '7.63', 'Hazard', '7.68', 'Oscar', '7.04', 'Schürrle', '6.88', 'Torres', '6.90']","['Begovic', '7.02', 'Pieters', '6.95', 'Wilson', '6.72', 'Shawcross', '6.93', 'Cameron', '7.08', 'Whelan', '6.77', 'Nzonzi', '6.8', 'Arnautovic', '7.02', 'Ireland', '6.64', 'Odemwingie', '7.11', 'Crouch', '7.21']"
63,Everton,Arsenal,3,0,13:30,"Jpl, 06-Apr-14",11,14,3,1,0,0,0,0,14,25,2,3,73,50,373,539,4-2-3-1,4-2-3-1,"['Howard', '6.89', 'Baines', '7.25', 'Distin', '7.25', 'Stones', '6.84', 'Coleman', '7.32', 'Barry', '7.28', 'McCarthy', '7.14', 'Osman', '6.85', 'Naismith', '6.61', 'Mirallas', '7.11', 'Lukaku', '7.31']","['Szczesny', '7.04', 'Gibbs', '7.06', 'Vermaelen', '6.77', 'Mertesacker', '7.15', 'Sagna', '7.20', 'Flamini', '6.63', 'Arteta', '7.14', 'Podolski', '6.98', 'Rosicky', '6.67', 'Cazorla', '7.36', 'Giroud', '7.36']"
64,West Ham,Liverpool,1,2,16:00,"Jpl, 06-Apr-14",8,11,3,3,0,1,0,2,30,10,0,9,57,55,276,567,4-2-3-1,4-3-3,"['Adrián', '6.82', 'McCartney', '6.85', 'Reid', '7.00', 'Tomkins', '7.17', 'Demel', '6.83', 'Taylor', '6.60', 'Noble', '7.13', 'Diamé', '6.86', 'Nolan', '6.74', 'Downing', '6.91', 'Carroll', '7.23']","['Mignolet', '6.68', 'Flanagan', '7.07', 'Agger', '6.97', 'Skrtel', '7.46', 'Johnson', '7.14', 'Coutinho', '7.44', 'Gerrard', '7.77', 'Henderson', '7.20', 'Suárez', '8.43', 'Sturridge', '7.45', 'Sterling', '7.40']"
65,Arsenal,Swansea,2,2,19:45,"Jnne, 25-Mac-14",8,8,5,0,0,0,0,0,33,12,3,1,64,59,633,410,4-2-3-1,4-2-3-1,"['Szczesny', '7.04', 'Gibbs', '7.06', 'Vermaelen', '6.77', 'Mertesacker', '7.15', 'Sagna', '7.20', 'Flamini', '6.63', 'Arteta', '7.14', 'Podolski', '6.98', 'Cazorla', '7.36', 'Gnabry', '6.88', 'Giroud', '7.36']","['Vorm', '6.47', 'Davies', '6.91', 'Williams', '7.23', 'Flores', '7.25', 'Rangel', '7.14', 'Shelvey', '6.94', 'Britton', '6.76', 'Dyer', '6.80', 'Michu', '6.84', 'Routledge', '6.71', 'Bony', '7.10']"
66,Manchester United,Manchester City,0,3,19:45,"Jnne, 25-Mac-14",7,11,3,2,0,0,0,0,30,20,0,3,61,57,495,449,4-2-3-1,4-2-3-1,"['Gea', '6.60', 'Evra', '7.32', 'Jones', '7.26', 'Ferdinand', '6.74', 'Rafael', '7.05', 'Carrick', '7.06', 'Fellaini', '7.21', 'Januzaj', '6.96', 'Mata', '7.31', 'Valencia', '6.94', 'Rooney', '7.62']","['Hart', '6.69', 'Clichy', '7.25', 'Demichelis', '7.39', 'Kompany', '7.18', 'Zabaleta', '7.25', 'Touré', '7.55', 'Fernandinho', '7.40', 'Nasri', '7.34', 'Silva', '7.57', 'Navas', '7.15', 'Dzeko', '7.15']"
67,Newcastle United,Everton,0,3,19:45,"Jnne, 25-Mac-14",13,7,3,0,0,1,0,0,27,17,3,0,53,59,443,358,4-4-1-1,4-2-3-1,"['Krul', '6.60', 'Dummett', '6.77', 'Coloccini', '6.78', 'Williamson', '7.04', 'Yanga-Mbiwa', '6.69', 'Arfa', '6.74', 'Tioté', '7.01', 'Anita', '6.61', 'Sissoko', '7.09', 'Jong', '6.51', 'Cissé', '6.42']","['Howard', '6.89', 'Baines', '7.25', 'Distin', '7.25', 'Stones', '6.84', 'Coleman', '7.32', 'Barry', '7.28', 'McCarthy', '7.14', 'McGeady', '6.51', 'Barkley', '7.00', 'Deulofeu', '6.62', 'Lukaku', '7.31']"
68,West Ham,Hull,2,1,19:45,"Jtan, 26-Mac-14",6,5,3,5,0,0,1,0,21,24,1,2,64,71,313,420,4-2-3-1,4-4-2,"['Adrián', '6.82', 'McCartney', '6.85', 'Reid', '7.00', 'Tomkins', '7.17', 'Demel', '6.83', 'Taylor', '6.60', 'Noble', '7.13', 'Downing', '6.91', 'Nolan', '6.74', 'Jarvis', '6.45', 'Carroll', '7.23']","['McGregor', '6.48', 'Figueroa', '6.87', 'Davies', '7.40', 'Chester', '6.82', 'Rosenior', '6.86', 'Meyler', '6.54', 'Huddlestone', '7.16', 'Livermore', '6.81', 'Mohamady', '7.00', 'Jelavic', '6.72', 'Long', '6.86']"
69,Liverpool,Sunderland,2,1,20:00,"Jtan, 26-Mac-14",16,9,4,3,1,0,0,0,15,24,3,1,54,71,543,298,4-3-1-2,4-3-3,"['Mignolet', '6.68', 'Flanagan', '7.07', 'Agger', '6.97', 'Skrtel', '7.46', 'Johnson', '7.14', 'Allen', '6.89', 'Gerrard', '7.77', 'Henderson', '7.20', 'Sterling', '7.40', 'Sturridge', '7.45', 'Suárez', '8.43']","['Mannone', '7.03', 'Colback', '6.72', 'Brown', '6.66', ""O'Shea"", '6.73', 'Bardsley', '6.87', 'Larsson', '6.72', 'Bridcutt', '6.48', 'Sung-Yueng', '6.80', 'Giaccherini', '6.61', 'Altidore', '6.45', 'Johnson', '6.85']"
70,Manchester United,Aston Villa,4,1,12:45,"Jmos, 29-Mac-14",6,8,2,2,0,0,1,0,17,19,4,0,74,71,415,313,4-2-3-1,4-3-3,"['Gea', '6.60', 'Evra', '7.32', 'Jones', '7.26', 'Vidic', '7.17', 'Rafael', '7.05', 'Carrick', '7.06', 'Giggs', '6.47', 'Januzaj', '6.96', 'Rooney', '7.62', 'Young', '6.55', 'Welbeck', '6.84']","['Guzan', '6.78', 'Bertrand', '6.44', 'Clark', '6.87', 'Vlaar', '6.93', 'Lowton', '6.53', 'Delph', '7.12', 'Westwood', '6.82', 'Bacuna', '6.76', 'Agbonlahor', '6.54', 'Benteke', '7.25', 'Weimann', '6.58']"
71,Southampton,Newcastle United,4,0,15:00,"Jmos, 29-Mac-14",21,2,2,3,0,0,0,0,24,18,1,5,78,61,421,389,4-3-3,4-2-3-1,"['Boruc', '6.69', 'Shaw', '7.16', 'Fonte', '7.21', 'Lovren', '7.32', 'Chambers', '6.85', 'Cork', '6.79', 'Schneiderlin', '7.21', 'Davis', '6.92', 'Lallana', '7.24', 'Lambert', '6.99', 'Rodriguez', '7.09']","['Elliot', '6.32', 'Santon', '7.00', 'Coloccini', '6.78', 'Williamson', '7.04', 'Yanga-Mbiwa', '6.69', 'Anita', '6.61', 'Tioté', '7.01', 'Gouffran', '6.80', 'Sissoko', '7.09', 'Arfa', '6.74', 'Cissé', '6.42']"
72,Stoke,Hull,1,0,15:00,"Jmos, 29-Mac-14",11,5,4,0,0,0,0,0,16,16,1,0,74,66,465,356,4-2-3-1,3-5-2,"['Begovic', '7.02', 'Pieters', '6.95', 'Wilson', '6.72', 'Shawcross', '6.93', 'Cameron', '7.08', 'Whelan', '6.77', 'Palacios', '6.34', 'Arnautovic', '7.02', 'Nzonzi', '6.8', 'Odemwingie', '7.11', 'Crouch', '7.21']","['Harper', '6.46', 'Davies', '7.40', 'Bruce', '6.66', 'Chester', '6.82', 'Figueroa', '6.87', 'Meyler', '6.54', 'Huddlestone', '7.16', 'Livermore', '6.81', 'Mohamady', '7.00', 'Jelavic', '6.72', 'Long', '6.86']"
73,Swansea,Norwich,3,0,15:00,"Jmos, 29-Mac-14",13,6,2,2,1,0,0,0,23,21,1,0,63,47,485,335,4-2-3-1,4-4-1-1,"['Vorm', '6.47', 'Davies', '6.91', 'Williams', '7.23', 'Flores', '7.25', 'Rangel', '7.14', 'Shelvey', '6.94', 'Britton', '6.76', 'Routledge', '6.71', 'Michu', '6.84', 'Guzmán', '6.88', 'Bony', '7.10']","['Ruddy', '6.65', 'Olsson', '6.69', 'Bassong', '6.74', 'Yobo', '6.91', 'Martin', '6.52', 'Hoolahan', '6.51', 'Howson', '6.53', 'Tettey', '6.7', 'Snodgrass', '7.13', 'Elmander', '6.46', 'Wolfswinkel', '6.22']"
74,West Bromwich Albion,Cardiff,3,3,15:00,"Jmos, 29-Mac-14",10,9,5,2,1,0,0,0,24,13,3,2,69,71,254,402,4-3-1-2,5-4-1,"['Foster', '6.57', 'Ridgewell', '6.72', 'Dawson', '6.93', 'McAuley', '7.10', 'Reid', '6.68', 'Morrison', '6.80', 'Mulumbu', '7.02', 'Dorrans', '6.93', 'Sessegnon', '6.77', 'Berahino', '6.45', 'Anichebe', '6.56']","['Marshall', '6.72', 'John', '6.32', 'Cala', '6.83', 'Caulker', '7.06', 'Théophile-Catherine', '6.78', 'Fábio', '6.65', 'Mutch', '6.81', 'Medel', '6.70', 'Bo-Kyung', '6.48', 'Bellamy', '6.50', 'Campbell', '6.48']"
75,Crystal Palace,Chelsea,1,0,15:00,"Jmos, 29-Mac-14",10,16,2,5,2,0,0,0,16,39,1,0,46,52,196,437,4-4-1-1,4-2-3-1,"['Speroni', '6.80', 'Ward', '7.28', 'Delaney', '7.15', 'Dann', '7.11', 'Mariappa', '7.00', 'Bolasie', '6.94', 'Ledley', '7.08', 'Jedinak', '7.55', 'Puncheon', '7.02', 'Ince', '6.54', 'Jerome', '6.61']","['Cech', '6.82', 'Azpilicueta', '7.26', 'Terry', '7.13', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Lampard', '7.07', 'Matic', '7.63', 'Hazard', '7.68', 'Oscar', '7.04', 'Schürrle', '6.88', 'Torres', '6.90']"
