,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
183,Manchester United,Sheffield United,1,2,20:15,"Jtan, 27-Jan-21",10,4,6,1,0,0,0,0,23,7,0,1,80,59,725,202,4-2-3-1,3-5-2,"['Gea', '6.47', 'Telles', '6.97', 'Maguire', '7.04', 'Lindelöf', '6.69', 'Wan-Bissaka', '7.15', 'Matic', '6.58', 'Fred', '6.92', 'Martial', '6.84', 'Fernandes', '7.43', 'Greenwood', '6.72', 'Cavani', '6.67']","['Ramsdale', '6.55', 'Bryan', '6.55', 'Ampadu', '6.70', 'Basham', '6.69', 'Stevens', '6.39', 'Fleck', '6.51', 'Norwood', '6.48', 'Lundstram', '6.23', 'Bogle', '6.53', 'Sharp', '6.20', 'McGoldrick', '6.72']"
184,Tottenham,Liverpool,1,3,20:00,"Alh, 28-Jan-21",2,14,0,0,1,0,0,0,5,12,2,1,56,43,541,554,4-2-3-1,4-3-3,"['Lloris', '6.75', 'Davies', '6.56', 'Dier', '6.66', 'Rodon', '6.57', 'Aurier', '7.06', 'Winks', '6.37', 'Højbjerg', '6.95', 'Heung-Min', '7.27', 'Ndombele', '6.86', 'Bergwijn', '6.49', 'Kane', '7.79']","['Alisson', '6.73', 'Robertson', '6.88', 'Fabinho', '6.82', 'Matip', '6.96', 'Alexander-Arnold', '7.02', 'Wijnaldum', '6.62', 'Thiago', '7.12', 'Henderson', '6.82', 'Mané', '7.33', 'Firmino', '7.11', 'Salah', '7.07']"
185,Everton,Newcastle United,0,2,12:30,"Jmos, 30-Jan-21",6,6,5,5,0,2,0,0,25,30,1,1,61,61,437,242,4-2-3-1,4-4-1-1,"['Pickford', '6.65', 'Digne', '7.08', 'Keane', '6.92', 'Mina', '6.86', 'Holgate', '6.63', 'Gomes', '6.46', 'Doucouré', '6.78', 'Richarlison', '6.98', 'Rodríguez', '7.21', 'Iwobi', '6.54', 'Calvert-Lewin', '7.17']","['Darlow', '6.79', 'Lewis', '6.34', 'Schär', '6.39', 'Lascelles', '6.60', 'Hayden', '6.67', 'Saint-Maximin', '7.12', 'Hendrick', '6.33', 'Shelvey', '6.80', 'Murphy', '6.66', 'Fraser', '6.38', 'Wilson', '6.84']"
186,Manchester City,Sheffield United,1,0,15:00,"Jmos, 30-Jan-21",7,4,2,0,1,0,0,0,21,3,0,0,73,54,736,221,4-3-3,3-5-2,"['Ederson', '6.61', 'Cancelo', '7.31', 'Dias', '6.91', 'Stones', '7.03', 'Walker', '6.77', 'Gündogan', '7.29', 'Rodri', '7.17', 'Silva', '7.07', 'Sterling', '7.22', 'Jesus', '7.11', 'Mahrez', '7.31']","['Ramsdale', '6.55', 'Ampadu', '6.70', 'Egan', '6.58', 'Basham', '6.69', 'Bogle', '6.53', 'Fleck', '6.51', 'Norwood', '6.48', 'Lundstram', '6.23', 'Baldock', '6.35', 'Sharp', '6.20', 'McGoldrick', '6.72']"
187,West Bromwich Albion,Fulham,2,2,15:00,"Jmos, 30-Jan-21",4,10,1,2,0,0,0,0,17,18,1,1,80,62,260,514,4-2-3-1,3-5-2,"['Johnstone', '6.74', 'Gibbs', '6.29', 'Bartley', '6.77', 'Ajayi', '6.40', 'Furlong', '6.62', 'Sawyers', '6.12', 'Gallagher', '6.63', 'Phillips', '6.34', 'Pereira', '6.96', 'Snodgrass', '6.51', 'Grant', '6.15']","['Areola', '6.74', 'Adarabioyo', '6.73', 'Andersen', '6.79', 'Aina', '6.63', 'Robinson', '6.84', 'Anguissa', '6.99', 'Reed', '6.66', 'Loftus-Cheek', '6.50', 'Tete', '6.69', 'Lookman', '6.92', 'Cavaleiro', '6.54']"
188,Crystal Palace,Wolverhampton Wanderers,1,0,15:00,"Jmos, 30-Jan-21",8,3,2,3,1,0,0,0,5,25,0,0,58,31,466,533,4-4-2,3-5-2,"['Guaita', '6.46', 'Mitchell', '6.70', 'Cahill', '6.57', 'Kouyaté', '6.57', 'Ward', '6.55', 'Eze', '6.81', 'Milivojevic', '6.55', 'McArthur', '6.84', 'Townsend', '6.88', 'Zaha', '6.88', 'Benteke', '7.08']","['Patrício', '6.50', 'Kilman', '6.59', 'Coady', '6.53', 'Boly', '6.75', 'Hoever', '6.36', 'Moutinho', '6.67', 'Neves', '6.81', 'Dendoncker', '6.65', 'Semedo', '6.90', 'José', '6.44', 'Neto', '7.11']"
189,Arsenal,Manchester United,0,0,17:30,"Jmos, 30-Jan-21",9,10,6,4,2,0,0,0,12,24,1,0,42,41,397,530,4-2-3-1,4-2-3-1,"['Leno', '6.56', 'Tierney', '6.68', 'Luiz', '6.50', 'Holding', '6.79', 'Soares', '6.48', 'Xhaka', '6.73', 'Partey', '6.75', 'Pépé', '6.76', 'Rowe', '6.77', 'Saka', '6.88', 'Lacazette', '6.89']","['Gea', '6.47', 'Shaw', '7.03', 'Maguire', '7.04', 'Lindelöf', '6.69', 'Wan-Bissaka', '7.15', 'McTominay', '6.93', 'Fred', '6.92', 'Pogba', '7.06', 'Fernandes', '7.43', 'Rashford', '7.13', 'Cavani', '6.67']"
190,Southampton,Aston Villa,0,1,20:00,"Jmos, 30-Jan-21",12,7,8,1,0,0,0,0,24,11,1,0,46,61,450,280,4-4-2,4-2-3-1,"['McCarthy', '6.49', 'Bertrand', '6.41', 'Stephens', '6.52', 'Bednarek', '6.70', 'Valery', '6.15', 'Walcott', '6.56', 'Diallo', '6.22', 'Ward-Prowse', '7.07', 'Armstrong', '6.82', 'Adams', '6.77', 'Ings', '6.84']","['Martínez', '7.00', 'Targett', '6.90', 'Mings', '6.80', 'Konsa', '6.75', 'Cash', '6.93', 'McGinn', '6.88', 'Luiz', '6.67', 'Grealish', '7.56', 'Barkley', '6.75', 'Trézéguet', '6.83', 'Watkins', '7.18']"
191,Chelsea,Burnley,2,0,12:00,"Jpl, 31-Jan-21",19,0,0,1,0,0,0,0,14,11,0,0,65,79,665,213,4-3-3,4-4-2,"['Mendy', '6.56', 'Chilwell', '7.00', 'Silva', '6.91', 'Rüdiger', '7.02', 'Azpilicueta', '6.92', 'Kovacic', '6.84', 'Jorginho', '6.88', 'Mount', '7.33', 'Pulisic', '6.74', 'Werner', '6.81', 'Hudson-Odoi', '6.73']","['Pope', '6.86', 'Pieters', '6.44', 'Mee', '6.93', 'Tarkowski', '7.02', 'Lowton', '6.72', 'McNeil', '6.87', 'Cork', '6.51', 'Westwood', '6.63', 'Brady', '6.51', 'Wood', '6.81', 'Rodriguez', '6.27']"
192,Leicester,Leeds,1,3,14:00,"Jpl, 31-Jan-21",13,4,5,2,0,2,0,0,14,9,1,2,46,56,366,346,4-2-3-1,4-1-4-1,"['Schmeichel', '6.55', 'Justin', '7.03', 'Söyüncü', '6.74', 'Fofana', '7.01', 'Castagne', '6.82', 'Mendy', '6.36', 'Tielemans', '7.09', 'Barnes', '6.98', 'Maddison', '7.00', 'Albrighton', '6.74', 'Iheanacho', '6.84']","['Meslier', '6.91', 'Alioski', '6.62', 'Cooper', '7.06', 'Ayling', '6.94', 'Dallas', '6.87', 'Phillips', '7.01', 'Harrison', '6.96', 'Klich', '6.51', 'Rodrigo', '6.67', 'Raphinha', '7.22', 'Bamford', '7.03']"
193,West Ham,Liverpool,1,3,16:30,"Jpl, 31-Jan-21",4,12,4,1,0,1,0,0,22,13,1,1,66,45,305,744,4-2-3-1,4-3-3,"['Fabianski', '6.62', 'Cresswell', '6.81', 'Ogbonna', '6.73', 'Dawson', '6.67', 'Coufal', '6.95', 'Soucek', '7.36', 'Rice', '7.01', 'Fornals', '6.78', 'Benrahma', '6.59', 'Bowen', '6.75', 'Antonio', '7.17']","['Alisson', '6.73', 'Robertson', '6.88', 'Phillips', '7.29', 'Henderson', '6.82', 'Alexander-Arnold', '7.02', 'Jones', '6.58', 'Wijnaldum', '6.62', 'Thiago', '7.12', 'Mané', '7.33', 'Firmino', '7.11', 'Salah', '7.07']"
194,Brighton,Tottenham,1,0,19:15,"Jpl, 31-Jan-21",10,6,4,2,2,0,0,0,26,15,0,0,50,60,363,502,3-4-2-1,4-2-3-1,"['Sánchez', '6.59', 'Webster', '6.77', 'Dunk', '6.84', 'White', '6.60', 'March', '7.07', 'Bissouma', '6.98', 'Groß', '6.82', 'Veltman', '6.84', 'Allister', '6.44', 'Trossard', '6.80', 'Maupay', '6.57']","['Lloris', '6.75', 'Davies', '6.56', 'Dier', '6.66', 'Rodon', '6.57', 'Doherty', '6.75', 'Winks', '6.37', 'Højbjerg', '6.95', 'Heung-Min', '7.27', 'Ndombele', '6.86', 'Bergwijn', '6.49', 'Vinícius', '6.37']"
195,Arsenal,Newcastle United,3,0,20:00,"Jtat, 18-Jan-21",15,3,4,1,1,0,0,0,26,10,0,0,49,61,594,266,4-2-3-1,5-4-1,"['Leno', '6.56', 'Maitland-Niles', '6.44', 'Magalhães', '6.73', 'Holding', '6.79', 'Bellerín', '6.69', 'Xhaka', '6.73', 'Partey', '6.75', 'Aubameyang', '6.78', 'Rowe', '6.77', 'Saka', '6.88', 'Lacazette', '6.89']","['Darlow', '6.79', 'Ritchie', '6.64', 'Clark', '6.64', 'Schär', '6.39', 'Fernández', '6.64', 'Yedlin', '6.35', 'Joelinton', '6.75', 'Longstaff', '6.36', 'Hendrick', '6.33', 'Almirón', '6.66', 'Wilson', '6.84']"
196,West Ham,West Bromwich Albion,2,1,18:00,"Jnne, 19-Jan-21",11,5,3,1,0,0,0,0,24,16,0,0,66,83,483,298,4-2-3-1,4-2-3-1,"['Fabianski', '6.62', 'Cresswell', '6.81', 'Ogbonna', '6.73', 'Dawson', '6.67', 'Coufal', '6.95', 'Soucek', '7.36', 'Rice', '7.01', 'Fornals', '6.78', 'Benrahma', '6.59', 'Bowen', '6.75', 'Antonio', '7.17']","['Button', '6.71', 'Gibbs', '6.29', 'Bartley', '6.77', 'Ajayi', '6.40', ""O'Shea"", '6.51', 'Sawyers', '6.12', 'Livermore', '6.17', 'Grosicki', '6.19', 'Pereira', '6.96', 'Snodgrass', '6.00', 'Robinson', '6.41']"
197,Leicester,Chelsea,2,0,20:15,"Jnne, 19-Jan-21",5,5,2,4,1,0,0,0,18,16,1,0,38,57,307,586,3-4-1-2,4-3-3,"['Schmeichel', '6.55', 'Söyüncü', '6.74', 'Evans', '6.87', 'Fofana', '7.01', 'Justin', '7.03', 'Tielemans', '7.09', 'Ndidi', '7.25', 'Castagne', '6.82', 'Maddison', '7.00', 'Barnes', '6.98', 'Vardy', '7.11']","['Mendy', '6.56', 'Chilwell', '7.00', 'Silva', '6.91', 'Rüdiger', '7.02', 'James', '6.94', 'Mount', '7.33', 'Jorginho', '6.88', 'Kovacic', '6.84', 'Pulisic', '6.74', 'Giroud', '6.52', 'Ziyech', '6.71']"
198,Manchester City,Aston Villa,2,0,18:00,"Jtan, 20-Jan-21",21,7,5,2,1,2,1,0,29,7,0,0,40,66,594,223,4-3-3,4-2-3-1,"['Ederson', '6.61', 'Cancelo', '7.31', 'Dias', '6.91', 'Stones', '7.03', 'Walker', '6.77', 'Gündogan', '7.29', 'Rodri', '7.17', 'Bruyne', '7.65', 'Sterling', '7.22', 'Foden', '7.14', 'Mahrez', '7.31']","['Martínez', '7.00', 'Targett', '6.90', 'Mings', '6.80', 'Konsa', '6.75', 'Cash', '6.93', 'McGinn', '6.88', 'Luiz', '6.67', 'Grealish', '7.56', 'Barkley', '6.75', 'Ghazi', '6.78', 'Watkins', '7.18']"
199,Fulham,Manchester United,1,2,20:15,"Jtan, 20-Jan-21",10,11,1,4,1,0,0,0,15,29,2,1,46,60,356,583,3-5-2,4-2-3-1,"['Areola', '6.74', 'Adarabioyo', '6.73', 'Andersen', '6.79', 'Aina', '6.63', 'Bryan', '6.39', 'Anguissa', '6.99', 'Reed', '6.66', 'Cordova-Reid', '6.52', 'Tete', '6.69', 'Lookman', '6.92', 'Cavaleiro', '6.54']","['Gea', '6.47', 'Telles', '6.97', 'Maguire', '7.04', 'Bailly', '6.41', 'Wan-Bissaka', '7.15', 'Pogba', '7.06', 'Matic', '6.58', 'Rashford', '7.13', 'Fernandes', '7.43', 'Greenwood', '6.72', 'Cavani', '6.67']"
200,Liverpool,Burnley,0,1,20:00,"Alh, 21-Jan-21",23,4,4,1,0,0,0,1,40,11,0,2,64,88,631,193,4-3-3,4-4-2,"['Alisson', '6.73', 'Robertson', '6.88', 'Fabinho', '6.82', 'Matip', '6.96', 'Alexander-Arnold', '7.02', 'Jones', '6.58', 'Thiago', '7.12', 'Henderson', '6.82', 'Mané', '7.33', 'Firmino', '7.11', 'Salah', '7.07']","['Pope', '6.86', 'Pieters', '6.44', 'Mee', '6.93', 'Tarkowski', '7.02', 'Lowton', '6.72', 'McNeil', '6.87', 'Brownhill', '6.76', 'Westwood', '6.63', 'Brady', '6.51', 'Barnes', '6.47', 'Wood', '6.81']"
201,Aston Villa,Newcastle United,2,0,20:00,"Jmos, 23-Jan-21",6,3,6,3,2,1,0,0,16,31,0,0,60,60,512,315,4-2-3-1,5-4-1,"['Martínez', '7.00', 'Targett', '6.90', 'Mings', '6.80', 'Konsa', '6.75', 'Cash', '6.93', 'Ramsey', '6.20', 'Luiz', '6.67', 'Grealish', '7.56', 'Barkley', '6.75', 'Traoré', '6.85', 'Watkins', '7.18']","['Darlow', '6.79', 'Ritchie', '6.64', 'Clark', '6.64', 'Lascelles', '6.60', 'Schär', '6.39', 'Yedlin', '6.35', 'Saint-Maximin', '7.12', 'Hayden', '6.67', 'Shelvey', '6.80', 'Almirón', '6.66', 'Wilson', '6.84']"
202,Sheffield United,Newcastle United,1,0,18:00,"Jnne, 12-Jan-21",15,2,1,4,0,1,1,0,24,12,1,0,67,68,496,221,3-5-2,4-4-2,"['Ramsdale', '6.55', 'Ampadu', '6.70', 'Egan', '6.58', 'Basham', '6.69', 'Osborn', '6.40', 'Fleck', '6.51', 'Norwood', '6.48', 'Lundstram', '6.23', 'Bogle', '6.53', 'Burke', '6.25', 'McGoldrick', '6.72']","['Darlow', '6.79', 'Dummett', '6.66', 'Lascelles', '6.60', 'Fernández', '6.64', 'Yedlin', '6.35', 'Ritchie', '6.64', 'Shelvey', '6.80', 'Longstaff', '6.36', 'Almirón', '6.66', 'Joelinton', '6.75', 'Wilson', '6.84']"
203,Wolverhampton Wanderers,Everton,1,2,20:15,"Jnne, 12-Jan-21",7,3,5,2,0,0,0,0,26,20,1,1,28,42,533,464,4-3-3,4-2-3-1,"['Patrício', '6.50', 'Aït-Nouri', '6.56', 'Saïss', '6.87', 'Coady', '6.53', 'Semedo', '6.90', 'Moutinho', '6.67', 'Neves', '6.81', 'Dendoncker', '6.65', 'Neto', '7.11', 'Silva', '6.30', 'Traoré', '7.11']","['Pickford', '6.65', 'Digne', '7.08', 'Keane', '6.92', 'Mina', '6.86', 'Holgate', '6.63', 'Davies', '6.46', 'Doucouré', '6.78', 'Richarlison', '6.98', 'Sigurdsson', '6.67', 'Rodríguez', '7.21', 'Tosun', '5.93']"
204,Burnley,Manchester United,0,1,20:15,"Jnne, 12-Jan-21",10,11,1,1,0,1,0,0,14,21,0,0,86,54,255,519,4-4-2,4-2-3-1,"['Pope', '6.86', 'Pieters', '6.44', 'Mee', '6.93', 'Tarkowski', '7.02', 'Lowton', '6.72', 'Brady', '6.51', 'Westwood', '6.63', 'Brownhill', '6.76', 'Gudmundsson', '6.49', 'Barnes', '6.47', 'Wood', '6.81']","['Gea', '6.47', 'Telles', '6.97', 'Maguire', '7.04', 'Lindelöf', '6.69', 'Wan-Bissaka', '7.15', 'Fred', '6.92', 'McTominay', '6.93', 'Rashford', '7.13', 'Fernandes', '7.43', 'Martial', '6.84', 'Cavani', '6.67']"
205,Manchester City,Brighton,1,0,18:00,"Jtan, 13-Jan-21",10,4,4,1,1,0,1,0,20,15,1,0,56,48,676,341,4-2-3-1,3-4-2-1,"['Ederson', '6.61', 'Cancelo', '7.31', 'Dias', '6.91', 'Stones', '7.03', 'Walker', '6.77', 'Gündogan', '7.29', 'Rodri', '7.17', 'Sterling', '7.22', 'Bruyne', '7.65', 'Mahrez', '7.31', 'Jesus', '7.11']","['Sánchez', '6.59', 'Burn', '6.75', 'Dunk', '6.84', 'Webster', '6.77', 'March', '7.07', 'Pröpper', '6.23', 'White', '6.60', 'Veltman', '6.84', 'Groß', '6.82', 'Trossard', '6.80', 'Maupay', '6.57']"
206,Tottenham,Fulham,1,1,20:15,"Jtan, 13-Jan-21",9,9,5,5,1,1,0,0,21,20,0,0,56,60,468,416,4-2-3-1,3-5-2,"['Lloris', '6.75', 'Reguilón', '6.72', 'Dier', '6.66', 'Alderweireld', '6.86', 'Aurier', '7.06', 'Højbjerg', '6.95', 'Winks', '6.37', 'Heung-Min', '7.27', 'Ndombele', '6.86', 'Bergwijn', '6.49', 'Kane', '7.79']","['Areola', '6.74', 'Adarabioyo', '6.73', 'Andersen', '6.79', 'Aina', '6.63', 'Robinson', '6.84', 'Anguissa', '6.99', 'Reed', '6.66', 'Lemina', '6.60', 'Cordova-Reid', '6.52', 'Lookman', '6.92', 'Mitrovic', '6.50']"
207,Arsenal,Crystal Palace,0,0,20:00,"Alh, 14-Jan-21",5,6,6,4,0,2,0,0,25,9,0,0,48,57,652,286,4-2-3-1,4-4-2,"['Leno', '6.56', 'Tierney', '6.68', 'Marí', '6.71', 'Holding', '6.79', 'Bellerín', '6.69', 'Xhaka', '6.73', 'Ceballos', '6.85', 'Aubameyang', '6.78', 'Rowe', '6.77', 'Saka', '6.88', 'Lacazette', '6.89']","['Guaita', '6.46', 'Aanholt', '6.47', 'Tomkins', '6.39', 'Kouyaté', '6.57', 'Ward', '6.55', 'Eze', '6.81', 'McArthur', '6.84', 'Milivojevic', '6.55', 'Townsend', '6.88', 'Zaha', '6.88', 'Benteke', '7.08']"
208,Wolverhampton Wanderers,West Bromwich Albion,2,3,12:30,"Jmos, 16-Jan-21",12,5,11,3,0,2,0,2,31,6,1,0,50,57,501,216,4-3-3,4-4-1-1,"['Patrício', '6.50', 'Aït-Nouri', '6.56', 'Saïss', '6.87', 'Coady', '6.53', 'Semedo', '6.90', 'Moutinho', '6.67', 'Neves', '6.81', 'Dendoncker', '6.65', 'Silva', '6.30', 'Cutrone', '5.96', 'Neto', '7.11']","['Johnstone', '6.74', 'Gibbs', '6.29', 'Ivanovic', '6.21', 'Ajayi', '6.40', 'Furlong', '6.62', 'Diangana', '6.41', 'Livermore', '6.17', 'Sawyers', '6.12', 'Phillips', '6.34', 'Pereira', '6.96', 'Robinson', '6.41']"
209,West Ham,Burnley,1,0,15:00,"Jmos, 16-Jan-21",8,7,7,3,0,0,0,0,32,28,0,0,71,82,298,378,4-2-3-1,4-4-2,"['Fabianski', '6.62', 'Cresswell', '6.81', 'Ogbonna', '6.73', 'Dawson', '6.67', 'Coufal', '6.95', 'Soucek', '7.36', 'Rice', '7.01', 'Fornals', '6.78', 'Benrahma', '6.59', 'Bowen', '6.75', 'Antonio', '7.17']","['Pope', '6.86', 'Pieters', '6.44', 'Mee', '6.93', 'Tarkowski', '7.02', 'Lowton', '6.72', 'McNeil', '6.87', 'Westwood', '6.63', 'Brownhill', '6.76', 'Brady', '6.51', 'Barnes', '6.47', 'Wood', '6.81']"
210,Leeds,Brighton,0,1,15:00,"Jmos, 16-Jan-21",6,6,1,1,0,0,0,0,29,14,0,1,50,69,564,237,4-1-4-1,3-4-2-1,"['Meslier', '6.91', 'Alioski', '6.62', 'Cooper', '7.06', 'Ayling', '6.94', 'Dallas', '6.87', 'Klich', '6.51', 'Harrison', '6.96', 'Hernández', '6.25', 'Rodrigo', '6.67', 'Raphinha', '7.22', 'Bamford', '7.03']","['Sánchez', '6.59', 'Burn', '6.75', 'Dunk', '6.84', 'Webster', '6.77', 'March', '7.07', 'Bissouma', '6.98', 'White', '6.60', 'Veltman', '6.84', 'Groß', '6.82', 'Tau', '6.39', 'Maupay', '6.57']"
211,Fulham,Chelsea,0,1,17:30,"Jmos, 16-Jan-21",8,15,2,5,0,1,0,0,11,30,0,0,59,58,274,706,3-5-2,4-3-3,"['Areola', '6.74', 'Adarabioyo', '6.73', 'Andersen', '6.79', 'Aina', '6.63', 'Robinson', '6.84', 'Anguissa', '6.99', 'Reed', '6.66', 'Cordova-Reid', '6.52', 'Tete', '6.69', 'Lookman', '6.92', 'Cavaleiro', '6.54']","['Mendy', '6.56', 'Chilwell', '7.00', 'Silva', '6.91', 'Zouma', '7.07', 'Azpilicueta', '6.92', 'Mount', '7.33', 'Gilmour', '6.32', 'Kovacic', '6.84', 'Hudson-Odoi', '6.73', 'Werner', '6.81', 'Ziyech', '6.71']"
212,Leicester,Southampton,2,0,20:00,"Jmos, 16-Jan-21",13,7,1,1,2,0,0,0,15,17,0,2,59,64,396,435,4-2-3-1,4-4-2,"['Schmeichel', '6.55', 'Castagne', '6.82', 'Evans', '6.87', 'Fofana', '7.01', 'Justin', '7.03', 'Tielemans', '7.09', 'Ndidi', '7.25', 'Barnes', '6.98', 'Maddison', '7.00', 'Albrighton', '6.74', 'Vardy', '7.11']","['Forster', '6.70', 'Bertrand', '6.41', 'Stephens', '6.52', 'Bednarek', '6.70', 'Walker-Peters', '6.84', 'Walcott', '6.56', 'Diallo', '6.22', 'Ward-Prowse', '7.07', 'Armstrong', '6.82', 'Adams', '6.77', 'Long', '6.11']"
213,Sheffield United,Tottenham,1,3,14:00,"Jpl, 17-Jan-21",14,11,1,3,0,0,0,0,22,14,0,3,53,54,365,531,3-5-2,4-2-3-1,"['Ramsdale', '6.55', 'Ampadu', '6.70', 'Egan', '6.58', 'Basham', '6.69', 'Osborn', '6.40', 'Fleck', '6.51', 'Norwood', '6.48', 'Lundstram', '6.23', 'Bogle', '6.53', 'Sharp', '6.20', 'McGoldrick', '6.72']","['Lloris', '6.75', 'Davies', '6.56', 'Dier', '6.66', 'Alderweireld', '6.86', 'Aurier', '7.06', 'Højbjerg', '6.95', 'Sissoko', '6.44', 'Heung-Min', '7.27', 'Ndombele', '6.86', 'Moura', '6.63', 'Kane', '7.79']"
214,Liverpool,Manchester United,0,0,16:30,"Jpl, 17-Jan-21",16,4,1,4,0,0,0,0,22,11,1,2,58,58,613,298,4-3-3,4-2-3-1,"['Alisson', '6.73', 'Robertson', '6.88', 'Fabinho', '6.82', 'Matip', '6.96', 'Alexander-Arnold', '7.02', 'Wijnaldum', '6.62', 'Thiago', '7.12', 'Henderson', '6.82', 'Mané', '7.33', 'Firmino', '7.11', 'Salah', '7.07']","['Gea', '6.47', 'Shaw', '7.03', 'Maguire', '7.04', 'Bailly', '6.41', 'Wan-Bissaka', '7.15', 'Fred', '6.92', 'McTominay', '6.93', 'Pogba', '7.06', 'Fernandes', '7.43', 'Rashford', '7.13', 'Martial', '6.84']"
215,Manchester City,Crystal Palace,4,0,19:15,"Jpl, 17-Jan-21",4,2,9,0,0,0,0,0,29,5,0,0,49,49,702,246,4-2-3-1,4-4-2,"['Ederson', '6.61', 'Cancelo', '7.31', 'Dias', '6.91', 'Stones', '7.03', 'Walker', '6.77', 'Gündogan', '7.29', 'Rodri', '7.17', 'Foden', '7.14', 'Bruyne', '7.65', 'Sterling', '7.22', 'Jesus', '7.11']","['Guaita', '6.46', 'Mitchell', '6.70', 'Tomkins', '6.39', 'Kouyaté', '6.57', 'Ward', '6.55', 'Eze', '6.81', 'Milivojevic', '6.55', 'McArthur', '6.84', 'Townsend', '6.88', 'Zaha', '6.88', 'Benteke', '7.08']"
216,Southampton,Liverpool,1,0,20:00,"Jtat, 04-Jan-21",6,11,1,6,0,0,0,0,4,43,0,0,86,81,273,603,4-4-2,4-3-3,"['Forster', '6.70', 'Bertrand', '6.41', 'Stephens', '6.52', 'Bednarek', '6.70', 'Walker-Peters', '6.84', 'Walcott', '6.56', 'Romeu', '6.93', 'Ward-Prowse', '7.07', 'Armstrong', '6.82', 'Adams', '6.77', 'Ings', '6.84']","['Alisson', '6.73', 'Robertson', '6.88', 'Fabinho', '6.82', 'Williams', '6.71', 'Alexander-Arnold', '7.02', 'Wijnaldum', '6.62', 'Thiago', '7.12', 'Henderson', '6.82', 'Mané', '7.33', 'Firmino', '7.11', 'Salah', '7.07']"
217,Crystal Palace,Leicester,1,1,15:00,"Jtat, 28-Des-20",3,10,1,6,0,0,0,1,13,26,0,0,70,72,234,540,4-4-2,4-2-3-1,"['Guaita', '6.46', 'Aanholt', '6.47', 'Tomkins', '6.39', 'Kouyaté', '6.57', 'Clyne', '6.33', 'Eze', '6.81', 'McCarthy', '6.29', 'Riedewald', '6.34', 'Townsend', '6.88', 'Zaha', '6.88', 'Benteke', '7.08']","['Schmeichel', '6.55', 'Fuchs', '6.74', 'Evans', '6.87', 'Fofana', '7.01', 'Justin', '7.03', 'Mendy', '6.36', 'Ndidi', '7.25', 'Barnes', '6.98', 'Maddison', '7.00', 'Pérez', '6.60', 'Iheanacho', '6.84']"
218,Chelsea,Aston Villa,1,1,17:30,"Jtat, 28-Des-20",14,7,2,3,0,0,0,0,28,19,0,0,63,63,491,255,4-3-3,4-2-3-1,"['Mendy', '6.56', 'Chilwell', '7.00', 'Christensen', '6.80', 'Zouma', '7.07', 'Azpilicueta', '6.92', 'Mount', '7.33', 'Jorginho', '6.88', 'Kanté', '6.86', 'Hudson-Odoi', '6.73', 'Giroud', '6.52', 'Havertz', '6.6']","['Martínez', '7.00', 'Targett', '6.90', 'Konsa', '6.75', 'Hause', '7.17', 'Cash', '6.93', 'McGinn', '6.88', 'Luiz', '6.67', 'Ghazi', '6.78', 'Grealish', '7.56', 'Traoré', '6.85', 'Watkins', '7.18']"
219,Southampton,West Ham,0,0,18:00,"Jnne, 29-Des-20",6,6,2,2,0,0,0,0,19,19,0,1,42,56,543,287,4-4-2,4-2-3-1,"['McCarthy', '6.49', 'Bertrand', '6.41', 'Stephens', '6.52', 'Bednarek', '6.70', 'Walker-Peters', '6.84', 'Walcott', '6.56', 'Romeu', '6.93', 'Ward-Prowse', '7.07', 'Djenepo', '6.37', 'Adams', '6.77', 'Long', '6.11']","['Fabianski', '6.62', 'Cresswell', '6.81', 'Ogbonna', '6.73', 'Balbuena', '6.71', 'Coufal', '6.95', 'Rice', '7.01', 'Soucek', '7.36', 'Fornals', '6.78', 'Lanzini', '6.41', 'Bowen', '6.75', 'Haller', '6.75']"
220,West Bromwich Albion,Leeds,0,5,18:00,"Jnne, 29-Des-20",4,13,0,1,0,0,0,0,17,28,0,1,66,65,177,708,4-5-1,3-5-1-1,"['Johnstone', '6.74', 'Gibbs', '6.29', ""O'Shea"", '6.51', 'Ajayi', '6.40', 'Furlong', '6.62', 'Diangana', '6.41', 'Gallagher', '6.63', 'Sawyers', '6.12', 'Pereira', '6.96', 'Robinson', '6.41', 'Grant', '6.15']","['Meslier', '6.91', 'Struijk', '6.81', 'Phillips', '7.01', 'Ayling', '6.94', 'Harrison', '6.96', 'Alioski', '6.62', 'Klich', '6.51', 'Dallas', '6.87', 'Raphinha', 'N/A', 'Rodrigo', '6.67', 'Bamford', '7.03']"
