,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
290,Liverpool,Manchester United,0,0,20:00,"Jtat, 17-Okt-16",9,5,0,2,0,0,0,0,14,13,1,1,67,59,566,286,4-3-3,4-2-3-1,"['Karius', '6.34', 'Milner', '7.26', 'Matip', '7.11', 'Lovren', '7.13', 'Clyne', '6.80', 'Can', '7.05', 'Henderson', '7.30', 'Lallana', '7.10', 'Coutinho', '7.56', 'Firmino', '7.54', 'Mané', '7.51']","['Gea', '6.57', 'Blind', '7.23', 'Smalling', '6.72', 'Bailly', '7.23', 'Valencia', '7.24', 'Pogba', '7.72', 'Herrera', '7.36', 'Rashford', '6.58', 'Mata', '6.98', 'Martial', '6.94', 'Ibrahimovic', '7.41']"
291,Bournemouth,Tottenham,0,0,12:30,"Jmos, 22-Okt-16",6,12,2,4,0,0,0,0,15,9,1,1,71,70,260,477,4-2-3-1,4-1-4-1,"['Boruc', '6.68', 'Daniels', '6.93', 'Cook', '7.18', 'Francis', '6.94', 'Smith', '6.84', 'Arter', '6.72', 'Surman', '6.58', 'Ibe', '6.36', 'Wilshere', '6.82', 'Stanislas', '6.93', 'Wilson', '6.49']","['Lloris', '6.77', 'Davies', '7.12', 'Vertonghen', '7.28', 'Dier', '6.93', 'Walker', '7.20', 'Wanyama', '7.21', 'Heung-Min', '7.14', 'Alli', '7.35', 'Eriksen', '7.53', 'Sissoko', '6.46', 'Janssen', '6.34']"
292,Burnley,Everton,2,1,15:00,"Jmos, 22-Okt-16",5,19,4,2,1,0,0,0,19,32,0,0,67,81,233,481,4-4-2,4-2-3-1,"['Heaton', '6.88', 'Ward', '6.88', 'Mee', '7.14', 'Keane', '7.13', 'Lowton', '7.02', 'Boyd', '6.60', 'Hendrick', '6.49', 'Marney', '6.57', 'Gudmundsson', '6.59', 'Bamford', '5.98', 'Vokes', '6.84']","['Stekelenburg', '6.52', 'Oviedo', '6.66', 'Williams', '7.04', 'Jagielka', '7.13', 'Coleman', '7.12', 'Barry', '6.84', 'Gueye', '7.23', 'Mirallas', '6.86', 'Barkley', '7.15', 'Bolasie', '7.20', 'Lukaku', '7.50']"
293,Arsenal,Middlesbrough,0,0,15:00,"Jmos, 22-Okt-16",7,6,3,5,0,0,0,0,29,13,6,0,51,75,660,162,4-2-3-1,4-2-3-1,"['Cech', '6.94', 'Monreal', '6.98', 'Koscielny', '7.25', 'Mustafi', '7.35', 'Bellerín', '6.81', 'Coquelin', '6.80', 'Cazorla', '7.04', 'Iwobi', '6.72', 'Özil', '7.30', 'Walcott', '6.99', 'Sánchez', '7.76']","['Valdés', '6.66', 'Friend', '6.99', 'Gibson', '6.82', 'Ayala', '6.76', 'Barragán', '6.94', 'Roon', '6.62', 'Forshaw', '6.61', 'Downing', '6.57', 'Ramírez', '6.84', 'Traoré', '7.03', 'Negredo', '6.91']"
294,Hull,Stoke,0,2,15:00,"Jmos, 22-Okt-16",7,9,2,3,0,0,0,0,24,13,1,2,66,86,384,395,4-3-2-1,4-2-3-1,"['Marshall', '6.41', 'Clucas', '6.67', 'Davies', '6.90', 'Dawson', '6.60', 'Mohamady', '6.58', 'Mason', '6.29', 'Huddlestone', '6.51', 'Livermore', '6.72', 'Snodgrass', '7.01', 'Diomande', '6.43', 'Hernández', '6.40']","['Grant', '6.89', 'Pieters', '6.88', 'Indi', '6.85', 'Shawcross', '6.90', 'Bardsley', '6.57', 'Cameron', '7.11', 'Whelan', '6.60', 'Arnautovic', '6.84', 'Allen', '6.95', 'Shaqiri', '6.96', 'Bony', '6.61']"
295,Leicester,Crystal Palace,3,1,15:00,"Jmos, 22-Okt-16",13,19,3,4,0,0,0,0,18,32,0,1,73,72,334,425,4-4-2,4-2-3-1,"['Schmeichel', '6.84', 'Fuchs', '7.05', 'Morgan', '6.66', 'Huth', '6.81', 'Simpson', '6.72', 'Albrighton', '6.85', 'Drinkwater', '6.78', 'Amartey', '6.50', 'Mahrez', '6.91', 'Slimani', '6.69', 'Vardy', '6.83']","['Mandanda', '6.26', 'Kelly', '6.49', 'Delaney', '6.55', 'Tomkins', '6.76', 'Ward', '6.82', 'McArthur', '6.67', 'Cabaye', '6.78', 'Townsend', '7.06', 'Puncheon', '6.90', 'Zaha', '7.38', 'Benteke', '7.36']"
296,Swansea,Watford,0,0,15:00,"Jmos, 22-Okt-16",10,7,1,2,0,1,0,0,24,15,0,2,61,68,385,322,4-3-3,3-5-2,"['Fabianski', '6.70', 'Taylor', '6.45', 'Amat', '6.58', 'Fernández', '6.85', 'Naughton', '6.93', 'Cork', '6.60', 'Britton', '6.43', 'Fer', '6.84', 'Sigurdsson', '7.25', 'Bastón', '6.10', 'Barrow', '6.56']","['Gomes', '6.79', 'Britos', '6.75', 'Kaboul', '6.88', 'Prödl', '6.62', 'Holebas', '6.93', 'Capoue', '6.85', 'Behrami', '6.55', 'Pereyra', '6.62', 'Amrabat', '6.64', 'Deeney', '6.84', 'Ighalo', '6.35']"
297,West Ham,Sunderland,1,0,15:00,"Jmos, 22-Okt-16",13,8,7,2,0,0,0,0,31,16,4,0,58,58,486,245,3-4-2-1,4-5-1,"['Adrián', '6.66', 'Ogbonna', '6.70', 'Kouyaté', '7.04', 'Reid', '7.08', 'Nordtveit', '6.47', 'Obiang', '6.86', 'Noble', '6.58', 'Antonio', '7.25', 'Payet', '7.53', 'Lanzini', '7.11', 'Zaza', '6.38']","['Pickford', '7.04', 'Aanholt', '6.94', ""O'Shea"", '6.56', 'Koné', '6.75', 'Manquillo', '6.51', 'Khazri', '6.29', 'Rodwell', '6.62', 'Ndong', '6.64', 'McNair', '6.19', 'Watmore', '6.56', 'Defoe', '6.58']"
298,Liverpool,West Bromwich Albion,2,1,17:30,"Jmos, 22-Okt-16",18,4,2,3,1,0,0,0,23,14,2,1,83,77,586,243,4-3-3,4-2-3-1,"['Karius', '6.34', 'Milner', '7.26', 'Matip', '7.11', 'Lovren', '7.13', 'Clyne', '6.80', 'Can', '7.05', 'Henderson', '7.30', 'Lallana', '7.10', 'Coutinho', '7.56', 'Firmino', '7.54', 'Mané', '7.51']","['Foster', '6.65', 'Nyom', '6.76', 'Olsson', '6.46', 'McAuley', '7.11', 'Dawson', '6.94', 'Yacob', '6.73', 'Fletcher', '6.52', 'McClean', '6.54', 'Chadli', '6.68', 'Phillips', '7.03', 'Rondón', '6.65']"
299,Manchester City,Southampton,1,1,13:30,"Jpl, 23-Okt-16",9,6,5,0,0,0,0,0,25,13,2,1,58,72,529,252,3-4-3,4-3-1-2,"['Bravo', '6.38', 'Clichy', '6.98', 'Stones', '6.78', 'Otamendi', '7.49', 'Sterling', '7.05', 'Fernandinho', '7.16', 'Gündogan', '7.07', 'Sané', '7.06', 'Silva', '7.28', 'Agüero', '7.33', 'Bruyne', '7.55']","['Forster', '6.39', 'McQueen', '6.52', 'Dijk', '7.43', 'Fonte', '6.81', 'Martina', '6.57', 'Davis', '6.68', 'Romeu', '7.15', 'Højbjerg', '6.79', 'Tadic', '6.72', 'Austin', '6.94', 'Boufal', '6.73']"
300,Chelsea,Manchester United,4,0,16:00,"Jpl, 23-Okt-16",9,14,4,2,1,0,0,0,11,32,2,2,58,44,394,517,3-4-3,4-2-3-1,"['Courtois', '6.74', 'Cahill', '7.06', 'Luiz', '7.16', 'Azpilicueta', '7.21', 'Alonso', '7.41', 'Kanté', '7.23', 'Matic', '7.01', 'Moses', '7.22', 'Hazard', '7.81', 'Costa', '7.41', 'Willian', '6.89']","['Gea', '6.57', 'Blind', '7.23', 'Smalling', '6.72', 'Bailly', '7.23', 'Valencia', '7.24', 'Fellaini', '6.91', 'Herrera', '7.36', 'Rashford', '6.58', 'Pogba', '7.72', 'Martial', '6.94', 'Ibrahimovic', '7.41']"
301,Chelsea,Leicester,3,0,12:30,"Jmos, 15-Okt-16",10,3,5,2,1,0,0,0,21,22,5,0,64,67,489,388,3-4-3,4-4-2,"['Courtois', '6.74', 'Terry', '6.35', 'Luiz', '7.16', 'Cahill', '7.06', 'Alonso', '7.41', 'Kanté', '7.23', 'Matic', '7.01', 'Azpilicueta', '7.21', 'Hazard', '7.81', 'Costa', '7.41', 'Moses', '7.22']","['Schmeichel', '6.84', 'Fuchs', '7.05', 'Morgan', '6.66', 'Huth', '6.81', 'Simpson', '6.72', 'Gray', '6.45', 'Drinkwater', '6.78', 'King', '6.61', 'Mahrez', '6.91', 'Okazaki', '6.50', 'Vardy', '6.83']"
302,Manchester City,Everton,1,1,15:00,"Jmos, 15-Okt-16",11,2,6,1,0,0,2,0,44,10,5,1,43,82,615,180,4-1-4-1,4-3-3,"['Bravo', '6.38', 'Kolarov', '7.30', 'Otamendi', '7.49', 'Stones', '6.78', 'Zabaleta', '6.74', 'Fernandinho', '7.16', 'Nolito', '6.59', 'Gündogan', '7.07', 'Silva', '7.28', 'Navas', '6.53', 'Agüero', '7.33']","['Stekelenburg', '6.52', 'Baines', '6.99', 'Williams', '7.04', 'Jagielka', '7.13', 'Coleman', '7.12', 'Barry', '6.84', 'Gueye', '7.23', 'Cleverley', '6.26', 'Bolasie', '7.20', 'Lukaku', '7.50', 'Barkley', '7.15']"
303,Stoke,Sunderland,2,0,15:00,"Jmos, 15-Okt-16",14,9,3,2,0,0,0,0,25,18,5,1,63,69,416,294,4-2-3-1,4-2-3-1,"['Grant', '6.89', 'Pieters', '6.88', 'Indi', '6.85', 'Shawcross', '6.90', 'Bardsley', '6.57', 'Imbula', '6.40', 'Whelan', '6.60', 'Arnautovic', '6.84', 'Bojan', '6.57', 'Shaqiri', '6.96', 'Bony', '6.61']","['Pickford', '7.04', 'Aanholt', '6.94', ""O'Shea"", '6.56', 'Koné', '6.75', 'Manquillo', '6.51', 'Ndong', '6.64', 'Rodwell', '6.62', 'Khazri', '6.29', 'Gooch', '6.22', 'Watmore', '6.56', 'Defoe', '6.58']"
304,West Bromwich Albion,Tottenham,1,1,15:00,"Jmos, 15-Okt-16",5,18,3,2,0,0,0,0,21,23,0,0,69,72,162,538,4-2-3-1,4-1-4-1,"['Foster', '6.65', 'Nyom', '6.76', 'Evans', '6.97', 'McAuley', '7.11', 'Dawson', '6.94', 'Yacob', '6.73', 'Fletcher', '6.52', 'McClean', '6.54', 'Chadli', '6.68', 'Phillips', '7.03', 'Rondón', '6.65']","['Lloris', '6.77', 'Rose', '7.42', 'Vertonghen', '7.28', 'Alderweireld', '7.00', 'Walker', '7.20', 'Wanyama', '7.21', 'Lamela', '6.99', 'Alli', '7.35', 'Eriksen', '7.53', 'Sissoko', '6.46', 'Heung-Min', '7.14']"
305,Arsenal,Swansea,3,2,15:00,"Jmos, 15-Okt-16",11,9,3,4,2,0,0,0,11,23,11,1,44,63,471,471,4-2-3-1,4-3-3,"['Cech', '6.94', 'Monreal', '6.98', 'Koscielny', '7.25', 'Mustafi', '7.35', 'Bellerín', '6.81', 'Xhaka', '6.96', 'Cazorla', '7.04', 'Iwobi', '6.72', 'Özil', '7.30', 'Walcott', '6.99', 'Sánchez', '7.76']","['Fabianski', '6.70', 'Naughton', '6.93', 'Amat', '6.58', 'Hoorn', '6.55', 'Rangel', '6.58', 'Cork', '6.60', 'Britton', '6.43', 'Fer', '6.84', 'Sigurdsson', '7.25', 'Bastón', '6.10', 'Routledge', '6.40']"
306,Bournemouth,Hull,6,1,15:00,"Jmos, 15-Okt-16",15,9,6,2,0,0,1,0,12,27,0,0,59,64,409,399,4-2-3-1,4-3-3,"['Boruc', '6.68', 'Daniels', '6.93', 'Cook', '7.18', 'Francis', '6.94', 'Smith', '6.84', 'Gosling', '6.56', 'Surman', '6.58', 'Ibe', '6.36', 'Wilshere', '6.82', 'Stanislas', '6.93', 'Wilson', '6.49']","['Marshall', '6.41', 'Robertson', '6.67', 'Davies', '6.90', 'Livermore', '6.72', 'Mohamady', '6.58', 'Mason', '6.29', 'Huddlestone', '6.51', 'Clucas', '6.67', 'Henriksen', '6.19', 'Hernández', '6.40', 'Snodgrass', '7.01']"
307,Crystal Palace,West Ham,0,1,17:30,"Jmos, 15-Okt-16",9,10,2,2,0,0,1,0,34,16,0,1,85,74,336,278,4-2-3-1,4-3-3,"['Mandanda', '6.26', 'Kelly', '6.49', 'Delaney', '6.55', 'Tomkins', '6.76', 'Ward', '6.82', 'McArthur', '6.67', 'Cabaye', '6.78', 'Townsend', '7.06', 'Puncheon', '6.90', 'Zaha', '7.38', 'Benteke', '7.36']","['Adrián', '6.66', 'Ogbonna', '6.70', 'Collins', '6.87', 'Reid', '7.08', 'Arbeloa', '6.52', 'Kouyaté', '7.04', 'Obiang', '6.86', 'Noble', '6.58', 'Payet', '7.53', 'Zaza', '6.38', 'Antonio', '7.25']"
308,Middlesbrough,Watford,0,1,13:30,"Jpl, 16-Okt-16",8,2,2,2,0,0,0,0,36,15,0,0,58,73,414,200,4-2-3-1,4-3-3,"['Valdés', '6.66', 'Friend', '6.99', 'Gibson', '6.82', 'Chambers', '7.05', 'Barragán', '6.94', 'Roon', '6.62', 'Forshaw', '6.61', 'Downing', '6.57', 'Ramírez', '6.84', 'Stuani', '6.61', 'Negredo', '6.91']","['Gomes', '6.79', 'Holebas', '6.93', 'Kaboul', '6.88', 'Prödl', '6.62', 'Zuñiga', '6.38', 'Capoue', '6.85', 'Behrami', '6.55', 'Pereyra', '6.62', 'Ighalo', '6.35', 'Deeney', '6.84', 'Amrabat', '6.64']"
309,Southampton,Burnley,3,1,16:00,"Jpl, 16-Okt-16",26,2,7,3,0,0,1,1,41,13,2,0,74,76,477,238,4-3-1-2,4-5-1,"['Forster', '6.39', 'Targett', '6.81', 'Dijk', '7.43', 'Fonte', '6.81', 'Martina', '6.57', 'Davis', '6.68', 'Romeu', '7.15', 'Højbjerg', '6.79', 'Tadic', '6.72', 'Austin', '6.94', 'Redmond', '6.97']","['Heaton', '6.88', 'Ward', '6.88', 'Mee', '7.14', 'Keane', '7.13', 'Lowton', '7.02', 'Boyd', '6.60', 'Defour', '6.77', 'Marney', '6.57', 'Hendrick', '6.49', 'Gudmundsson', '6.59', 'Vokes', '6.84']"
310,Burnley,Watford,2,0,20:00,"Jtat, 26-Sep-16",5,6,8,6,0,0,0,0,24,13,0,2,80,76,276,396,4-4-2,3-5-2,"['Heaton', '6.88', 'Ward', '6.88', 'Mee', '7.14', 'Keane', '7.13', 'Lowton', '7.02', 'Arfield', '6.55', 'Defour', '6.77', 'Hendrick', '6.49', 'Boyd', '6.60', 'Vokes', '6.84', 'Bamford', '5.98']","['Gomes', '6.79', 'Britos', '6.75', 'Prödl', '6.62', 'Cathcart', '6.62', 'Holebas', '6.93', 'Capoue', '6.85', 'Behrami', '6.55', 'Pereyra', '6.62', 'Amrabat', '6.64', 'Ighalo', '6.35', 'Deeney', '6.84']"
311,Everton,Crystal Palace,1,1,20:00,"Ijm, 30-Sep-16",7,3,6,7,0,0,0,0,30,31,1,0,75,69,327,231,4-2-3-1,4-2-3-1,"['Stekelenburg', '6.52', 'Oviedo', '6.66', 'Williams', '7.04', 'Jagielka', '7.13', 'Coleman', '7.12', 'Barry', '6.84', 'Gueye', '7.23', 'Cleverley', '6.26', 'Barkley', '7.15', 'Bolasie', '7.20', 'Lukaku', '7.50']","['Mandanda', '6.26', 'Kelly', '6.49', 'Delaney', '6.55', 'Tomkins', '6.76', 'Ward', '6.82', 'McArthur', '6.67', 'Cabaye', '6.78', 'Townsend', '7.06', 'Puncheon', '6.90', 'Zaha', '7.38', 'Benteke', '7.36']"
312,Swansea,Liverpool,1,2,12:30,"Jmos, 01-Okt-16",5,10,3,7,0,0,0,1,16,32,1,4,69,61,345,534,4-4-2,4-3-3,"['Fabianski', '6.70', 'Naughton', '6.93', 'Amat', '6.58', 'Hoorn', '6.55', 'Rangel', '6.58', 'Sigurdsson', '7.25', 'Cork', '6.60', 'Fer', '6.84', 'Barrow', '6.56', 'Bastón', '6.10', 'Llorente', '6.98']","['Karius', '6.34', 'Milner', '7.26', 'Matip', '7.11', 'Lovren', '7.13', 'Clyne', '6.80', 'Wijnaldum', '6.95', 'Henderson', '7.30', 'Lallana', '7.10', 'Coutinho', '7.56', 'Firmino', '7.54', 'Mané', '7.51']"
313,Hull,Chelsea,0,2,15:00,"Jmos, 01-Okt-16",6,15,2,7,0,0,0,0,15,29,1,3,65,72,326,483,4-3-3,4-1-4-1,"['Marshall', '6.41', 'Robertson', '6.67', 'Davies', '6.90', 'Livermore', '6.72', 'Clucas', '6.67', 'Mason', '6.29', 'Huddlestone', '6.51', 'Meyler', '6.39', 'Henriksen', '6.19', 'Hernández', '6.40', 'Snodgrass', '7.01']","['Courtois', '6.74', 'Alonso', '7.41', 'Luiz', '7.16', 'Cahill', '7.06', 'Azpilicueta', '7.21', 'Kanté', '7.23', 'Hazard', '7.81', 'Matic', '7.01', 'Oscar', '6.65', 'Willian', '6.89', 'Costa', '7.41']"
314,Watford,Bournemouth,2,2,15:00,"Jmos, 01-Okt-16",14,9,3,3,0,0,0,0,25,19,0,0,68,70,283,319,3-5-2,4-2-3-1,"['Gomes', '6.79', 'Britos', '6.75', 'Kaboul', '6.88', 'Prödl', '6.62', 'Holebas', '6.93', 'Capoue', '6.85', 'Behrami', '6.55', 'Pereyra', '6.62', 'Amrabat', '6.64', 'Ighalo', '6.35', 'Deeney', '6.84']","['Boruc', '6.68', 'Daniels', '6.93', 'Cook', '7.18', 'Francis', '6.94', 'Smith', '6.84', 'Arter', '6.72', 'Surman', '6.58', 'Ibe', '6.36', 'Wilshere', '6.82', 'Stanislas', '6.93', 'Wilson', '6.49']"
315,West Ham,Middlesbrough,1,1,15:00,"Jmos, 01-Okt-16",13,7,6,2,0,0,0,0,13,24,3,0,66,81,267,407,4-3-3,4-2-3-1,"['Adrián', '6.66', 'Arbeloa', '6.52', 'Ogbonna', '6.70', 'Reid', '7.08', 'Byram', '6.55', 'Noble', '6.58', 'Kouyaté', '7.04', 'Fernandes', '6.26', 'Payet', '7.53', 'Zaza', '6.38', 'Antonio', '7.25']","['Valdés', '6.66', 'Friend', '6.99', 'Gibson', '6.82', 'Chambers', '7.05', 'Barragán', '6.94', 'Roon', '6.62', 'Clayton', '6.80', 'Downing', '6.57', 'Ramírez', '6.84', 'Traoré', '7.03', 'Negredo', '6.91']"
316,Sunderland,West Bromwich Albion,1,1,15:00,"Jmos, 01-Okt-16",4,15,3,2,0,0,0,0,21,27,2,0,94,68,338,263,4-2-3-1,4-2-3-1,"['Pickford', '7.04', 'Aanholt', '6.94', 'Koné', '6.75', 'Djilobodji', '7.02', 'Manquillo', '6.51', 'Ndong', '6.64', 'Kirchhoff', '6.44', 'Khazri', '6.29', 'Gooch', '6.22', 'Watmore', '6.56', 'Defoe', '6.58']","['Foster', '6.65', 'Nyom', '6.76', 'Evans', '6.97', 'McAuley', '7.11', 'Dawson', '6.94', 'Yacob', '6.73', 'Fletcher', '6.52', 'McClean', '6.54', 'Chadli', '6.68', 'Phillips', '7.03', 'Rondón', '6.65']"
317,Manchester United,Stoke,1,1,12:00,"Jpl, 02-Okt-16",18,6,6,1,0,0,0,0,38,11,4,0,48,64,488,208,4-2-3-1,4-3-3,"['Gea', '6.57', 'Blind', '7.23', 'Smalling', '6.72', 'Bailly', '7.23', 'Valencia', '7.24', 'Pogba', '7.72', 'Herrera', '7.36', 'Rashford', '6.58', 'Mata', '6.98', 'Martial', '6.94', 'Ibrahimovic', '7.41']","['Grant', '6.89', 'Pieters', '6.88', 'Indi', '6.85', 'Shawcross', '6.90', 'Johnson', '6.79', 'Allen', '6.95', 'Whelan', '6.60', 'Cameron', '7.11', 'Arnautovic', '6.84', 'Bony', '6.61', 'Shaqiri', '6.96']"
318,Tottenham,Manchester City,2,0,14:15,"Jpl, 02-Okt-16",10,10,2,2,0,0,1,0,14,11,1,5,75,62,286,429,4-2-3-1,4-1-4-1,"['Lloris', '6.77', 'Rose', '7.42', 'Vertonghen', '7.28', 'Alderweireld', '7.00', 'Walker', '7.20', 'Dier', '6.93', 'Wanyama', '7.21', 'Heung-Min', '7.14', 'Eriksen', '7.53', 'Lamela', '6.99', 'Janssen', '6.34']","['Bravo', '6.38', 'Kolarov', '7.30', 'Otamendi', '7.49', 'Stones', '6.78', 'Sagna', '6.93', 'Fernandinho', '7.16', 'Sterling', '7.05', 'Gündogan', '7.07', 'Silva', '7.28', 'Sané', '7.06', 'Agüero', '7.33']"
319,Leicester,Southampton,0,0,14:15,"Jpl, 02-Okt-16",6,11,3,0,0,0,0,0,11,28,0,3,75,76,319,551,4-4-2,4-3-1-2,"['Schmeichel', '6.84', 'Fuchs', '7.05', 'Morgan', '6.66', 'Huth', '6.81', 'Simpson', '6.72', 'Albrighton', '6.85', 'Drinkwater', '6.78', 'Amartey', '6.50', 'Mahrez', '6.91', 'Slimani', '6.69', 'Vardy', '6.83']","['Forster', '6.39', 'Bertrand', '6.86', 'Dijk', '7.43', 'Fonte', '6.81', 'Soares', '6.96', 'Davis', '6.68', 'Romeu', '7.15', 'Højbjerg', '6.79', 'Tadic', '6.72', 'Austin', '6.94', 'Redmond', '6.97']"
320,Burnley,Arsenal,0,1,16:30,"Jpl, 02-Okt-16",5,14,5,4,0,0,0,0,20,21,1,6,79,53,276,686,4-5-1,4-2-3-1,"['Heaton', '6.88', 'Ward', '6.88', 'Mee', '7.14', 'Keane', '7.13', 'Lowton', '7.02', 'Boyd', '6.60', 'Defour', '6.77', 'Marney', '6.57', 'Hendrick', '6.49', 'Gudmundsson', '6.59', 'Vokes', '6.84']","['Cech', '6.94', 'Monreal', '6.98', 'Koscielny', '7.25', 'Mustafi', '7.35', 'Bellerín', '6.81', 'Xhaka', '6.96', 'Cazorla', '7.04', 'Iwobi', '6.72', 'Özil', '7.30', 'Walcott', '6.99', 'Sánchez', '7.76']"
321,Manchester United,Leicester,4,1,12:30,"Jmos, 24-Sep-16",10,5,5,5,1,0,0,0,19,16,3,0,70,77,646,265,4-3-3,4-4-2,"['Gea', '6.57', 'Shaw', '6.9', 'Smalling', '6.72', 'Bailly', '7.23', 'Valencia', '7.24', 'Pogba', '7.72', 'Carrick', '6.68', 'Herrera', '7.36', 'Rashford', '6.58', 'Ibrahimovic', '7.41', 'Mkhitaryan', '6.90']","['Zieler', '6.22', 'Fuchs', '7.05', 'Morgan', '6.66', 'Huth', '6.81', 'Simpson', '6.72', 'Albrighton', '6.85', 'Drinkwater', '6.78', 'Amartey', '6.50', 'Mahrez', '6.91', 'Slimani', '6.69', 'Vardy', '6.83']"
322,Middlesbrough,Tottenham,1,2,15:00,"Jmos, 24-Sep-16",4,18,2,1,0,0,0,0,11,17,3,1,75,75,316,478,4-2-3-1,4-2-3-1,"['Valdés', '6.66', 'Friend', '6.99', 'Gibson', '6.82', 'Ayala', '6.76', 'Barragán', '6.94', 'Roon', '6.62', 'Clayton', '6.80', 'Downing', '6.57', 'Ramírez', '6.84', 'Nsue', '6.62', 'Negredo', '6.91']","['Lloris', '6.77', 'Rose', '7.42', 'Vertonghen', '7.28', 'Alderweireld', '7.00', 'Walker', '7.20', 'Dembélé', '7.18', 'Wanyama', '7.21', 'Eriksen', '7.53', 'Alli', '7.35', 'Sissoko', '6.46', 'Janssen', '6.34']"
323,Stoke,West Bromwich Albion,1,1,15:00,"Jmos, 24-Sep-16",7,6,5,3,0,0,0,0,24,17,2,0,68,74,339,246,4-2-3-1,4-2-3-1,"['Given', '6.44', 'Pieters', '6.88', 'Indi', '6.85', 'Shawcross', '6.90', 'Cameron', '7.11', 'Allen', '6.95', 'Whelan', '6.60', 'Arnautovic', '6.84', 'Bojan', '6.57', 'Shaqiri', '6.96', 'Bony', '6.61']","['Foster', '6.65', 'Galloway', '6.83', 'Evans', '6.97', 'McAuley', '7.11', 'Dawson', '6.94', 'Yacob', '6.73', 'Fletcher', '6.52', 'McClean', '6.54', 'Chadli', '6.68', 'Phillips', '7.03', 'Rondón', '6.65']"
324,Sunderland,Crystal Palace,2,3,15:00,"Jmos, 24-Sep-16",9,14,2,6,0,1,0,0,21,22,2,0,76,71,286,384,4-3-3,4-2-3-1,"['Pickford', '7.04', 'Manquillo', '6.51', 'Koné', '6.75', 'Djilobodji', '7.02', 'Denayer', '6.54', 'Ndong', '6.64', 'Kirchhoff', '6.44', 'Cattermole', '6.48', 'Pienaar', '6.27', 'Defoe', '6.58', 'Januzaj', '6.52']","['Mandanda', '6.26', 'Kelly', '6.49', 'Delaney', '6.55', 'Tomkins', '6.76', 'Ward', '6.82', 'McArthur', '6.67', 'Cabaye', '6.78', 'Townsend', '7.06', 'Puncheon', '6.90', 'Zaha', '7.38', 'Benteke', '7.36']"
325,Swansea,Manchester City,1,3,15:00,"Jmos, 24-Sep-16",10,13,3,3,0,1,0,1,22,20,0,4,65,60,333,507,4-2-3-1,4-1-4-1,"['Fabianski', '6.70', 'Kingsley', '6.35', 'Amat', '6.58', 'Fernández', '6.85', 'Naughton', '6.93', 'Fer', '6.84', 'Cork', '6.60', 'Routledge', '6.40', 'Sigurdsson', '7.25', 'Barrow', '6.56', 'Llorente', '6.98']","['Bravo', '6.38', 'Kolarov', '7.30', 'Otamendi', '7.49', 'Stones', '6.78', 'Sagna', '6.93', 'Fernandinho', '7.16', 'Sané', '7.06', 'Gündogan', '7.07', 'Bruyne', '7.55', 'Sterling', '7.05', 'Agüero', '7.33']"
326,Bournemouth,Everton,1,0,15:00,"Jmos, 24-Sep-16",10,8,2,5,0,0,0,0,15,23,0,0,72,94,354,278,4-4-1-1,4-2-3-1,"['Boruc', '6.68', 'Daniels', '6.93', 'Cook', '7.18', 'Francis', '6.94', 'Smith', '6.84', 'Stanislas', '6.93', 'Surman', '6.58', 'Arter', '6.72', 'Ibe', '6.36', 'King', '7.08', 'Wilson', '6.49']","['Stekelenburg', '6.52', 'Baines', '6.99', 'Williams', '7.04', 'Jagielka', '7.13', 'Coleman', '7.12', 'Barry', '6.84', 'Gueye', '7.23', 'Deulofeu', '6.52', 'Barkley', '7.15', 'Bolasie', '7.20', 'Lukaku', '7.50']"
327,Liverpool,Hull,5,1,15:00,"Jmos, 24-Sep-16",23,0,7,2,0,0,2,0,20,5,5,0,35,61,726,208,4-3-3,4-3-3,"['Karius', '6.34', 'Milner', '7.26', 'Matip', '7.11', 'Lovren', '7.13', 'Clyne', '6.80', 'Can', '7.05', 'Henderson', '7.30', 'Lallana', '7.10', 'Coutinho', '7.56', 'Firmino', '7.54', 'Mané', '7.51']","['Marshall', '6.41', 'Robertson', '6.67', 'Davies', '6.90', 'Livermore', '6.72', 'Mohamady', '6.58', 'Mason', '6.29', 'Huddlestone', '6.51', 'Clucas', '6.67', 'Henriksen', '6.19', 'Hernández', '6.40', 'Snodgrass', '7.01']"
328,Arsenal,Chelsea,3,0,17:30,"Jmos, 24-Sep-16",10,7,3,2,1,0,0,0,19,18,3,1,47,59,490,483,4-2-3-1,4-1-4-1,"['Cech', '6.94', 'Monreal', '6.98', 'Koscielny', '7.25', 'Mustafi', '7.35', 'Bellerín', '6.81', 'Coquelin', '6.80', 'Cazorla', '7.04', 'Iwobi', '6.72', 'Özil', '7.30', 'Walcott', '6.99', 'Sánchez', '7.76']","['Courtois', '6.74', 'Azpilicueta', '7.21', 'Luiz', '7.16', 'Cahill', '7.06', 'Ivanovic', '6.55', 'Kanté', '7.23', 'Hazard', '7.81', 'Matic', '7.01', 'Oscar', '6.65', 'Willian', '6.89', 'Costa', '7.41']"
