,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
283,West Bromwich Albion,Manchester City,2,3,15:00,"Jmos, 28-Okt-17",7,13,0,2,0,0,0,0,6,10,2,2,72,57,187,875,4-2-3-1,4-1-4-1,"['Foster', '6.50', 'Gibbs', '6.69', 'Hegazi', '6.98', 'Livermore', '6.53', 'Nyom', '6.57', 'Yacob', '6.44', 'Krychowiak', '6.62', 'Chadli', '6.32', 'Rodriguez', '6.62', 'Brunt', '6.93', 'Rondón', '6.77']","['Ederson', '6.68', 'Delph', '7.16', 'Otamendi', '7.13', 'Stones', '6.89', 'Walker', '7.05', 'Fernandinho', '7.44', 'Sané', '7.54', 'Silva', '7.58', 'Bruyne', '7.80', 'Silva', '6.79', 'Agüero', '7.81']"
284,Crystal Palace,West Ham,2,2,15:00,"Jmos, 28-Okt-17",7,3,12,3,0,0,1,0,30,17,2,0,63,64,351,269,4-4-2,4-4-2,"['Speroni', '6.63', 'Aanholt', '6.80', 'Sakho', '6.81', 'Dann', '6.69', 'Ward', '6.82', 'Schlupp', '6.66', 'Milivojevic', '7.01', 'Cabaye', '6.80', 'McArthur', '6.75', 'Zaha', '7.38', 'Townsend', '7.11']","['Hart', '6.27', 'Cresswell', '6.68', 'Reid', '6.62', 'Fonte', '6.89', 'Zabaleta', '6.74', 'Lanzini', '7.04', 'Obiang', '6.85', 'Kouyaté', '6.80', 'Ayew', '6.42', 'Chicharito', '6.58', 'Carroll', '6.69']"
285,Arsenal,Swansea,2,1,15:00,"Jmos, 28-Okt-17",14,3,2,1,1,0,0,0,18,7,6,1,65,73,744,229,3-4-2-1,4-3-3,"['Cech', '6.75', 'Monreal', '7.13', 'Mertesacker', '6.67', 'Koscielny', '7.08', 'Kolasinac', '6.92', 'Xhaka', '7.02', 'Ramsey', '7.27', 'Bellerín', '6.79', 'Özil', '7.25', 'Sánchez', '7.33', 'Lacazette', '7.09']","['Fabianski', '6.89', 'Naughton', '6.84', 'Mawson', '6.81', 'Fernández', '6.76', 'Rangel', '6.16', 'Carroll', '6.52', 'Britton', '6.26', 'Fer', '6.67', 'Ayew', '6.91', 'Abraham', '6.41', 'Narsingh', '6.32']"
286,Liverpool,Huddersfield,3,0,15:00,"Jmos, 28-Okt-17",9,0,6,1,0,0,1,0,22,6,0,0,53,70,719,213,4-3-3,4-2-3-1,"['Karius', '6.70', 'Moreno', '6.80', 'Matip', '6.92', 'Gomez', '7.11', 'Alexander-Arnold', '7.02', 'Wijnaldum', '6.79', 'Henderson', '6.95', 'Can', '7.28', 'Firmino', '7.39', 'Sturridge', '6.76', 'Salah', '7.69']","['Lössl', '6.57', 'Löwe', '6.51', 'Zanka', '6.70', 'Schindler', '7.11', 'Smith', '6.51', 'Williams', '6.35', 'Hogg', '6.76', 'Ince', '6.45', 'Mooy', '6.86', 'Kachunga', '6.46', 'Depoitre', '6.58']"
287,Bournemouth,Chelsea,0,1,17:30,"Jmos, 28-Okt-17",7,16,0,2,0,0,0,0,15,19,0,2,61,61,407,599,4-4-1-1,3-4-2-1,"['Begovic', '6.52', 'Daniels', '6.64', 'Aké', '6.88', 'Francis', '6.96', 'Smith', '6.73', 'Ibe', '6.65', 'Surman', '6.73', 'Cook', '6.73', 'Stanislas', '6.87', 'Mousset', '6.29', 'Wilson', '6.53']","['Courtois', '6.63', 'Cahill', '6.87', 'Luiz', '6.85', 'Azpilicueta', '7.18', 'Alonso', '7.13', 'Fàbregas', '7.10', 'Bakayoko', '6.87', 'Zappacosta', '6.61', 'Pedro', '6.66', 'Hazard', '7.68', 'Morata', '6.94']"
288,Brighton,Southampton,1,1,13:30,"Jpl, 29-Okt-17",4,2,3,4,0,0,0,0,21,21,0,0,70,67,423,389,4-4-2,4-4-2,"['Ryan', '6.74', 'Bong', '6.59', 'Dunk', '7.02', 'Duffy', '7.18', 'Bruno', '6.70', 'Izquierdo', '6.62', 'Pröpper', '6.75', 'Stephens', '6.79', 'Knockaert', '6.79', 'Groß', '6.81', 'Murray', '6.59']","['Forster', '6.51', 'Bertrand', '6.66', 'Dijk', '7.1', 'Yoshida', '6.86', 'Soares', '6.57', 'Boufal', '6.68', 'Davis', '6.64', 'Romeu', '6.92', 'Tadic', '6.78', 'Long', '6.53', 'Gabbiadini', '6.30']"
289,Leicester,Everton,2,0,16:00,"Jpl, 29-Okt-17",6,13,2,2,1,0,0,0,12,27,0,1,81,65,249,407,4-4-1-1,4-2-3-1,"['Schmeichel', '6.61', 'Fuchs', '6.81', 'Maguire', '7.08', 'Morgan', '6.61', 'Simpson', '6.58', 'Albrighton', '6.80', 'Iborra', '6.85', 'Ndidi', '7.14', 'Mahrez', '7.28', 'Okazaki', '6.58', 'Vardy', '6.98']","['Pickford', '6.63', 'Baines', '6.73', 'Jagielka', '6.82', 'Keane', '6.94', 'Kenny', '6.87', 'Davies', '6.41', 'McCarthy', '6.26', 'Calvert-Lewin', '6.72', 'Sigurdsson', '6.88', 'Lennon', '6.36', 'Rooney', '6.64']"
290,Leicester,West Bromwich Albion,1,1,20:00,"Jtat, 16-Okt-17",7,3,4,2,0,0,0,0,29,13,0,0,67,76,423,303,4-4-1-1,4-2-3-1,"['Schmeichel', '6.61', 'Fuchs', '6.81', 'Maguire', '7.08', 'Morgan', '6.61', 'Simpson', '6.58', 'Albrighton', '6.80', 'King', '6.33', 'Ndidi', '7.14', 'Mahrez', '7.28', 'Okazaki', '6.58', 'Vardy', '6.98']","['Foster', '6.50', 'Gibbs', '6.69', 'Evans', '6.78', 'Hegazi', '6.98', 'Dawson', '7.02', 'Barry', '6.57', 'Krychowiak', '6.62', 'Brunt', '6.93', 'Rodriguez', '6.62', 'Phillips', '6.73', 'Rondón', '6.77']"
291,West Ham,Brighton,0,3,20:00,"Ijm, 20-Okt-17",11,4,5,2,0,0,0,1,39,10,0,2,55,71,555,266,4-2-2-2,4-4-1-1,"['Hart', '6.27', 'Cresswell', '6.68', 'Reid', '6.62', 'Fonte', '6.89', 'Zabaleta', '6.74', 'Obiang', '6.85', 'Kouyaté', '6.80', 'Arnautovic', '7.07', 'Lanzini', '7.04', 'Chicharito', '6.58', 'Antonio', '6.88']","['Ryan', '6.74', 'Suttner', '6.46', 'Hünemeier', '6.37', 'Dunk', '7.02', 'Bruno', '6.70', 'March', '6.60', 'Pröpper', '6.75', 'Stephens', '6.79', 'Knockaert', '6.79', 'Groß', '6.81', 'Murray', '6.59']"
292,Chelsea,Watford,4,2,12:30,"Jmos, 21-Okt-17",8,9,6,7,0,0,0,0,20,22,0,0,53,62,417,357,3-4-2-1,3-4-3,"['Courtois', '6.63', 'Cahill', '6.87', 'Rüdiger', '6.92', 'Azpilicueta', '7.18', 'Alonso', '7.13', 'Fàbregas', '7.10', 'Christensen', '6.80', 'Zappacosta', '6.61', 'Pedro', '6.66', 'Hazard', '7.68', 'Morata', '6.94']","['Gomes', '6.64', 'Britos', '6.50', 'Kabasele', '6.93', 'Mariappa', '6.65', 'Holebas', '6.76', 'Doucouré', '7.00', 'Cleverley', '6.66', 'Femenía', '6.76', 'Richarlison', '6.84', 'Deeney', '6.61', 'Pereyra', '6.50']"
293,Stoke,Bournemouth,1,2,15:00,"Jmos, 21-Okt-17",7,6,4,0,0,0,0,1,33,9,0,3,81,66,332,326,3-4-2-1,4-4-1-1,"['Butland', '6.76', 'Zouma', '7.12', 'Shawcross', '7.09', 'Cameron', '6.67', 'Pieters', '6.73', 'Fletcher', '6.48', 'Allen', '6.87', 'Diouf', '6.76', 'Shaqiri', '6.87', 'Choupo-Moting', '6.93', 'Jesé', '6.43']","['Begovic', '6.52', 'Daniels', '6.64', 'Aké', '6.88', 'Francis', '6.96', 'Smith', '6.73', 'Pugh', '6.31', 'Surman', '6.73', 'Arter', '6.47', 'Stanislas', '6.87', 'King', '6.88', 'Defoe', '6.38']"
294,Swansea,Leicester,1,2,15:00,"Jmos, 21-Okt-17",15,10,4,0,0,1,0,0,35,17,0,1,61,87,408,298,4-3-3,4-4-1-1,"['Fabianski', '6.89', 'Olsson', '6.32', 'Mawson', '6.81', 'Fernández', '6.76', 'Naughton', '6.84', 'Carroll', '6.52', 'Britton', '6.26', 'Sanches', '6.47', 'Ayew', '6.91', 'Abraham', '6.41', 'Narsingh', '6.32']","['Schmeichel', '6.61', 'Fuchs', '6.81', 'Maguire', '7.08', 'Morgan', '6.61', 'Simpson', '6.58', 'Albrighton', '6.80', 'King', '6.33', 'Ndidi', '7.14', 'Mahrez', '7.28', 'Okazaki', '6.58', 'Vardy', '6.98']"
295,Huddersfield,Manchester United,2,1,15:00,"Jmos, 21-Okt-17",2,8,1,1,2,0,0,0,9,31,1,2,53,55,159,690,4-2-3-1,4-2-3-1,"['Lössl', '6.57', 'Löwe', '6.51', 'Zanka', '6.70', 'Schindler', '7.11', 'Smith', '6.51', 'Mooy', '6.86', 'Hogg', '6.76', 'Parra', '6.54', 'Ince', '6.45', 'Kachunga', '6.46', 'Mounié', '6.78']","['Gea', '6.83', 'Darmian', '6.62', 'Jones', '7.21', 'Smalling', '7.24', 'Young', '7.12', 'Herrera', '6.60', 'Matic', '7.20', 'Martial', '6.87', 'Lingard', '6.82', 'Mata', '6.87', 'Lukaku', '7.29']"
296,Manchester City,Burnley,3,0,15:00,"Jmos, 21-Okt-17",12,4,2,2,0,0,1,0,17,13,0,0,43,63,762,166,4-1-4-1,4-4-1-1,"['Ederson', '6.68', 'Delph', '7.16', 'Otamendi', '7.13', 'Stones', '6.89', 'Walker', '7.05', 'Fernandinho', '7.44', 'Sané', '7.54', 'Gündogan', '6.73', 'Bruyne', '7.80', 'Sterling', '7.55', 'Agüero', '7.81']","['Pope', '6.93', 'Ward', '6.89', 'Mee', '7.12', 'Tarkowski', '7.22', 'Lowton', '6.97', 'Arfield', '6.63', 'Cork', '6.74', 'Defour', '6.77', 'Brady', '7.10', 'Hendrick', '6.33', 'Wood', '6.79']"
297,Newcastle United,Crystal Palace,1,0,15:00,"Jmos, 21-Okt-17",6,8,1,2,0,0,0,0,17,18,0,0,70,64,386,302,4-4-2,4-4-2,"['Elliot', '6.83', 'Manquillo', '6.49', 'Lejeune', '7.05', 'Lascelles', '7.04', 'Yedlin', '6.75', 'Shelvey', '6.70', 'Hayden', '6.53', 'Atsu', '6.50', 'Ritchie', '6.84', 'Pérez', '6.74', 'Joselu', '6.74']","['Speroni', '6.63', 'Aanholt', '6.80', 'Sakho', '6.81', 'Dann', '6.69', 'Ward', '6.82', 'Schlupp', '6.66', 'Milivojevic', '7.01', 'Cabaye', '6.80', 'McArthur', '6.75', 'Zaha', '7.38', 'Townsend', '7.11']"
298,Southampton,West Bromwich Albion,1,0,17:30,"Jmos, 21-Okt-17",13,6,6,1,1,0,0,0,29,17,2,1,63,70,531,238,4-4-2,4-3-3,"['Forster', '6.51', 'Bertrand', '6.66', 'Dijk', '7.1', 'Yoshida', '6.86', 'Soares', '6.57', 'Redmond', '6.64', 'Lemina', '6.93', 'Romeu', '6.92', 'Tadic', '6.78', 'Long', '6.53', 'Gabbiadini', '6.30']","['Myhill', '6.66', 'Gibbs', '6.69', 'Evans', '6.78', 'Hegazi', '6.98', 'Dawson', '7.02', 'Barry', '6.57', 'Krychowiak', '6.62', 'Livermore', '6.53', 'Chadli', '6.32', 'Rondón', '6.77', 'Rodriguez', '6.62']"
299,Everton,Arsenal,2,5,13:30,"Jpl, 22-Okt-17",6,23,3,7,0,0,0,0,14,15,1,2,58,69,233,550,4-2-3-1,3-4-2-1,"['Pickford', '6.63', 'Baines', '6.73', 'Jagielka', '6.82', 'Keane', '6.94', 'Martina', '6.98', 'Gueye', '6.95', 'Schneiderlin', '6.57', 'Calvert-Lewin', '6.72', 'Sigurdsson', '6.88', 'Vlasic', '6.36', 'Rooney', '6.64']","['Cech', '6.75', 'Monreal', '7.13', 'Mertesacker', '6.67', 'Koscielny', '7.08', 'Kolasinac', '6.92', 'Ramsey', '7.27', 'Xhaka', '7.02', 'Bellerín', '6.79', 'Özil', '7.25', 'Sánchez', '7.33', 'Lacazette', '7.09']"
300,Tottenham,Liverpool,4,1,16:00,"Jpl, 22-Okt-17",7,11,6,1,1,0,0,0,11,28,3,0,70,77,293,559,3-4-2-1,4-3-3,"['Lloris', '6.74', 'Vertonghen', '7.26', 'Sánchez', '6.94', 'Alderweireld', '6.68', 'Davies', '7.08', 'Winks', '6.49', 'Dier', '6.96', 'Trippier', '7.04', 'Eriksen', '7.40', 'Alli', '7.09', 'Kane', '7.60']","['Mignolet', '6.49', 'Moreno', '6.80', 'Lovren', '6.99', 'Matip', '6.92', 'Gomez', '7.11', 'Wijnaldum', '6.79', 'Henderson', '6.95', 'Can', '7.28', 'Coutinho', '8.03', 'Firmino', '7.39', 'Salah', '7.69']"
301,Liverpool,Manchester United,0,0,12:30,"Jmos, 14-Okt-17",14,5,5,1,0,0,0,0,26,14,0,0,34,69,553,288,4-3-3,4-2-3-1,"['Mignolet', '6.49', 'Moreno', '6.80', 'Lovren', '6.99', 'Matip', '6.92', 'Gomez', '7.11', 'Wijnaldum', '6.79', 'Henderson', '6.95', 'Can', '7.28', 'Coutinho', '8.03', 'Firmino', '7.39', 'Salah', '7.69']","['Gea', '6.83', 'Young', '7.12', 'Smalling', '7.24', 'Bailly', '7.03', 'Valencia', '7.07', 'Herrera', '6.60', 'Matic', '7.20', 'Rashford', '6.76', 'Mkhitaryan', '6.96', 'Mata', '6.87', 'Lukaku', '7.29']"
302,Manchester City,Stoke,7,2,15:00,"Jmos, 14-Okt-17",14,5,5,0,1,0,0,0,14,2,3,0,42,59,854,178,4-3-3,3-4-2-1,"['Ederson', '6.68', 'Danilo', '6.91', 'Otamendi', '7.13', 'Stones', '6.89', 'Walker', '7.05', 'Silva', '7.58', 'Fernandinho', '7.44', 'Bruyne', '7.80', 'Sané', '7.54', 'Jesus', '7.05', 'Sterling', '7.55']","['Butland', '6.76', 'Wimmer', '6.52', 'Cameron', '6.67', 'Zouma', '7.12', 'Pieters', '6.73', 'Fletcher', '6.48', 'Adam', '6.31', 'Diouf', '6.76', 'Shaqiri', '6.87', 'Choupo-Moting', '6.93', 'Berahino', '6.06']"
303,Burnley,West Ham,1,1,15:00,"Jmos, 14-Okt-17",14,8,6,0,0,0,0,0,22,10,1,0,63,80,402,207,4-4-1-1,4-2-3-1,"['Pope', '6.93', 'Ward', '6.89', 'Mee', '7.12', 'Tarkowski', '7.22', 'Lowton', '6.97', 'Arfield', '6.63', 'Cork', '6.74', 'Defour', '6.77', 'Brady', '7.10', 'Hendrick', '6.33', 'Wood', '6.79']","['Hart', '6.27', 'Cresswell', '6.68', 'Ogbonna', '6.75', 'Reid', '6.62', 'Zabaleta', '6.74', 'Noble', '6.81', 'Kouyaté', '6.80', 'Arnautovic', '7.07', 'Lanzini', '7.04', 'Antonio', '6.88', 'Carroll', '6.69']"
304,Crystal Palace,Chelsea,2,1,15:00,"Jmos, 14-Okt-17",12,10,2,5,0,0,0,0,11,21,1,3,77,60,354,507,4-2-3-1,3-4-2-1,"['Speroni', '6.63', 'Aanholt', '6.80', 'Sakho', '6.81', 'Dann', '6.69', 'Fosu-Mensah', '6.57', 'Cabaye', '6.80', 'Milivojevic', '7.01', 'Zaha', '7.38', 'Puncheon', '6.07', 'Townsend', '7.11', 'Sako', '6.41']","['Courtois', '6.63', 'Cahill', '6.87', 'Luiz', '6.85', 'Azpilicueta', '7.18', 'Alonso', '7.13', 'Fàbregas', '7.10', 'Bakayoko', '6.87', 'Moses', '6.90', 'Pedro', '6.66', 'Hazard', '7.68', 'Batshuayi', '6.38']"
305,Swansea,Huddersfield,2,0,15:00,"Jmos, 14-Okt-17",5,7,2,0,0,0,0,0,17,20,1,0,66,66,296,478,4-3-1-2,4-2-3-1,"['Fabianski', '6.89', 'Olsson', '6.32', 'Mawson', '6.81', 'Fernández', '6.76', 'Naughton', '6.84', 'Carroll', '6.52', 'Britton', '6.26', 'Clucas', '6.53', 'Fer', '6.67', 'Abraham', '6.41', 'Ayew', '6.91']","['Lössl', '6.57', 'Löwe', '6.51', 'Zanka', '6.70', 'Schindler', '7.11', 'Smith', '6.51', 'Mooy', '6.86', 'Hogg', '6.76', 'Parra', '6.54', 'Ince', '6.45', 'Kachunga', '6.46', 'Depoitre', '6.58']"
306,Tottenham,Bournemouth,1,0,15:00,"Jmos, 14-Okt-17",14,3,3,2,1,0,0,0,33,11,0,0,94,60,598,199,3-4-2-1,4-4-2,"['Lloris', '6.74', 'Vertonghen', '7.26', 'Sánchez', '6.94', 'Alderweireld', '6.68', 'Davies', '7.08', 'Winks', '6.49', 'Dier', '6.96', 'Trippier', '7.04', 'Eriksen', '7.40', 'Alli', '7.09', 'Kane', '7.60']","['Begovic', '6.52', 'Daniels', '6.64', 'Aké', '6.88', 'Francis', '6.96', 'Smith', '6.73', 'Pugh', '6.31', 'Surman', '6.73', 'Cook', '6.73', 'Stanislas', '6.87', 'Afobe', '6.19', 'Defoe', '6.38']"
307,Watford,Arsenal,2,1,17:30,"Jmos, 14-Okt-17",10,7,0,2,0,0,1,0,19,13,1,7,69,74,401,477,4-2-3-1,3-4-2-1,"['Gomes', '6.64', 'Holebas', '6.76', 'Britos', '6.50', 'Kabasele', '6.93', 'Femenía', '6.76', 'Capoue', '6.74', 'Doucouré', '7.00', 'Richarlison', '6.84', 'Cleverley', '6.66', 'Carrillo', '6.62', 'Gray', '6.24']","['Cech', '6.75', 'Monreal', '7.13', 'Mertesacker', '6.67', 'Holding', '6.69', 'Kolasinac', '6.92', 'Wilshere', '6.82', 'Xhaka', '7.02', 'Bellerín', '6.79', 'Iwobi', '6.88', 'Özil', '7.25', 'Lacazette', '7.09']"
308,Brighton,Everton,1,1,13:30,"Jpl, 15-Okt-17",6,10,6,2,0,0,0,1,28,14,1,1,83,64,309,393,4-4-1-1,4-2-3-1,"['Ryan', '6.74', 'Suttner', '6.46', 'Duffy', '7.18', 'Dunk', '7.02', 'Bruno', '6.70', 'Izquierdo', '6.62', 'Pröpper', '6.75', 'Stephens', '6.79', 'March', '6.60', 'Groß', '6.81', 'Brown', '6.17']","['Pickford', '6.63', 'Baines', '6.73', 'Williams', '6.7', 'Keane', '6.94', 'Martina', '6.98', 'Gueye', '6.95', 'Schneiderlin', '6.57', 'Sigurdsson', '6.88', 'Rooney', '6.64', 'Calvert-Lewin', '6.72', 'Niasse', '6.64']"
309,Southampton,Newcastle United,2,2,16:00,"Jpl, 15-Okt-17",10,12,1,7,0,0,1,0,21,26,0,3,73,54,513,292,4-2-3-1,4-2-3-1,"['Forster', '6.51', 'Bertrand', '6.66', 'Dijk', '7.1', 'Yoshida', '6.86', 'Soares', '6.57', 'Lemina', '6.93', 'Romeu', '6.92', 'Redmond', '6.64', 'Davis', '6.64', 'Tadic', '6.78', 'Gabbiadini', '6.30']","['Elliot', '6.83', 'Manquillo', '6.49', 'Clark', '6.79', 'Lascelles', '7.04', 'Yedlin', '6.75', 'Merino', '6.85', 'Shelvey', '6.70', 'Atsu', '6.50', 'Pérez', '6.74', 'Ritchie', '6.84', 'Joselu', '6.74']"
310,Arsenal,West Bromwich Albion,2,0,20:00,"Jtat, 25-Sep-17",8,5,6,2,1,0,1,0,18,13,4,1,55,67,564,206,3-4-2-1,4-2-3-1,"['Cech', '6.75', 'Monreal', '7.13', 'Koscielny', '7.08', 'Mustafi', '7.38', 'Kolasinac', '6.92', 'Ramsey', '7.27', 'Xhaka', '7.02', 'Bellerín', '6.79', 'Iwobi', '6.88', 'Sánchez', '7.33', 'Lacazette', '7.09']","['Foster', '6.50', 'Gibbs', '6.69', 'Evans', '6.78', 'McAuley', '6.23', 'Dawson', '7.02', 'Barry', '6.57', 'Krychowiak', '6.62', 'Rodriguez', '6.62', 'Livermore', '6.53', 'Phillips', '6.73', 'Rondón', '6.77']"
311,Huddersfield,Tottenham,0,4,12:30,"Jmos, 30-Sep-17",6,12,0,1,0,1,0,0,23,16,1,0,72,69,302,496,4-2-3-1,3-4-2-1,"['Lössl', '6.57', 'Löwe', '6.51', 'Zanka', '6.70', 'Schindler', '7.11', 'Smith', '6.51', 'Mooy', '6.86', 'Billing', '6.48', 'Ince', '6.45', 'Sabiri', '6.30', 'Kachunga', '6.46', 'Depoitre', '6.58']","['Lloris', '6.74', 'Vertonghen', '7.26', 'Sánchez', '6.94', 'Alderweireld', '6.68', 'Davies', '7.08', 'Sissoko', '6.46', 'Dier', '6.96', 'Trippier', '7.04', 'Eriksen', '7.40', 'Alli', '7.09', 'Kane', '7.60']"
312,Manchester United,Crystal Palace,4,0,15:00,"Jmos, 30-Sep-17",13,5,5,1,0,0,0,0,19,21,1,0,78,57,492,326,4-2-3-1,4-2-3-1,"['Gea', '6.83', 'Young', '7.12', 'Smalling', '7.24', 'Bailly', '7.03', 'Valencia', '7.07', 'Herrera', '6.60', 'Matic', '7.20', 'Rashford', '6.76', 'Mkhitaryan', '6.96', 'Mata', '6.87', 'Lukaku', '7.29']","['Hennessey', '6.74', 'Aanholt', '6.80', 'Sakho', '6.81', 'Dann', '6.69', 'Ward', '6.82', 'Cabaye', '6.80', 'Milivojevic', '7.01', 'Schlupp', '6.66', 'Puncheon', '6.07', 'Townsend', '7.11', 'Sako', '6.41']"
313,Stoke,Southampton,2,1,15:00,"Jmos, 30-Sep-17",12,16,4,5,0,0,1,0,10,27,0,3,58,63,206,562,3-4-2-1,4-2-3-1,"['Butland', '6.76', 'Pieters', '6.73', 'Cameron', '6.67', 'Zouma', '7.12', 'Sobhi', '6.46', 'Fletcher', '6.48', 'Allen', '6.87', 'Diouf', '6.76', 'Shaqiri', '6.87', 'Choupo-Moting', '6.93', 'Jesé', '6.43']","['Forster', '6.51', 'Bertrand', '6.66', 'Hoedt', '6.89', 'Dijk', '7.1', 'Soares', '6.57', 'Lemina', '6.93', 'Romeu', '6.92', 'Redmond', '6.64', 'Davis', '6.64', 'Tadic', '6.78', 'Long', '6.53']"
314,West Bromwich Albion,Watford,2,2,15:00,"Jmos, 30-Sep-17",4,13,3,2,2,0,0,0,18,27,2,0,71,69,224,491,4-2-3-1,4-2-3-1,"['Foster', '6.50', 'Gibbs', '6.69', 'Evans', '6.78', 'Hegazi', '6.98', 'Dawson', '7.02', 'Barry', '6.57', 'Krychowiak', '6.62', 'Brunt', '6.93', 'Livermore', '6.53', 'Phillips', '6.73', 'Rodriguez', '6.62']","['Gomes', '6.64', 'Holebas', '6.76', 'Britos', '6.50', 'Kabasele', '6.93', 'Femenía', '6.76', 'Capoue', '6.74', 'Doucouré', '7.00', 'Richarlison', '6.84', 'Cleverley', '6.66', 'Carrillo', '6.62', 'Gray', '6.24']"
315,West Ham,Swansea,1,0,15:00,"Jmos, 30-Sep-17",7,5,2,1,0,0,0,0,26,21,0,0,73,65,305,443,4-4-2,3-5-2,"['Hart', '6.27', 'Cresswell', '6.68', 'Ogbonna', '6.75', 'Reid', '6.62', 'Zabaleta', '6.74', 'Arnautovic', '7.07', 'Kouyaté', '6.80', 'Noble', '6.81', 'Ayew', '6.42', 'Carroll', '6.69', 'Chicharito', '6.58']","['Fabianski', '6.89', 'Mawson', '6.81', 'Fernández', '6.76', 'Hoorn', '6.89', 'Olsson', '6.32', 'Carroll', '6.52', 'Clucas', '6.53', 'Sanches', '6.47', 'Naughton', '6.84', 'Abraham', '6.41', 'Ayew', '6.91']"
316,Bournemouth,Leicester,0,0,15:00,"Jmos, 30-Sep-17",18,6,0,2,1,0,0,0,27,15,2,0,60,93,483,261,4-4-1-1,4-4-1-1,"['Begovic', '6.52', 'Daniels', '6.64', 'Aké', '6.88', 'Francis', '6.96', 'Smith', '6.73', 'Stanislas', '6.87', 'Surman', '6.73', 'Gosling', '6.58', 'Ibe', '6.65', 'King', '6.88', 'Defoe', '6.38']","['Schmeichel', '6.61', 'Fuchs', '6.81', 'Maguire', '7.08', 'Morgan', '6.61', 'Simpson', '6.58', 'Albrighton', '6.80', 'King', '6.33', 'Ndidi', '7.14', 'Mahrez', '7.28', 'Okazaki', '6.58', 'Vardy', '6.98']"
317,Chelsea,Manchester City,0,1,17:30,"Jmos, 30-Sep-17",2,10,2,7,0,0,0,0,14,20,0,5,61,49,350,603,3-4-2-1,4-3-3,"['Courtois', '6.63', 'Cahill', '6.87', 'Christensen', '6.80', 'Azpilicueta', '7.18', 'Alonso', '7.13', 'Kanté', '7.25', 'Bakayoko', '6.87', 'Moses', '6.90', 'Pedro', '6.66', 'Hazard', '7.68', 'Morata', '6.94']","['Ederson', '6.68', 'Danilo', '6.91', 'Otamendi', '7.13', 'Stones', '6.89', 'Walker', '7.05', 'Silva', '7.58', 'Fernandinho', '7.44', 'Bruyne', '7.80', 'Sané', '7.54', 'Jesus', '7.05', 'Sterling', '7.55']"
318,Arsenal,Brighton,2,0,12:00,"Jpl, 01-Okt-17",16,7,8,2,1,0,0,0,12,18,1,0,34,64,670,302,3-4-2-1,4-4-1-1,"['Cech', '6.75', 'Monreal', '7.13', 'Koscielny', '7.08', 'Mustafi', '7.38', 'Kolasinac', '6.92', 'Elneny', '6.47', 'Xhaka', '7.02', 'Bellerín', '6.79', 'Ramsey', '7.27', 'Sánchez', '7.33', 'Lacazette', '7.09']","['Ryan', '6.74', 'Suttner', '6.46', 'Duffy', '7.18', 'Dunk', '7.02', 'Bruno', '6.70', 'March', '6.60', 'Pröpper', '6.75', 'Stephens', '6.79', 'Knockaert', '6.79', 'Groß', '6.81', 'Brown', '6.17']"
319,Everton,Burnley,0,1,14:15,"Jpl, 01-Okt-17",21,4,4,1,0,0,0,0,34,17,3,0,76,97,426,200,4-3-3,4-5-1,"['Pickford', '6.63', 'Baines', '6.73', 'Williams', '6.7', 'Holgate', '6.81', 'Martina', '6.98', 'Davies', '6.41', 'Schneiderlin', '6.57', 'Gueye', '6.95', 'Rooney', '6.64', 'Niasse', '6.64', 'Sigurdsson', '6.88']","['Pope', '6.93', 'Ward', '6.89', 'Mee', '7.12', 'Tarkowski', '7.22', 'Lowton', '6.97', 'Brady', '7.10', 'Defour', '6.77', 'Cork', '6.74', 'Hendrick', '6.33', 'Gudmundsson', '7.02', 'Wood', '6.79']"
320,Newcastle United,Liverpool,1,1,16:30,"Jpl, 01-Okt-17",7,11,1,6,0,0,0,0,10,27,3,0,65,57,232,568,4-2-3-1,4-3-3,"['Elliot', '6.83', 'Mbemba', '6.87', 'Clark', '6.79', 'Lascelles', '7.04', 'Yedlin', '6.75', 'Merino', '6.85', 'Hayden', '6.53', 'Atsu', '6.50', 'Pérez', '6.74', 'Ritchie', '6.84', 'Joselu', '6.74']","['Mignolet', '6.49', 'Robertson', '7.02', 'Klavan', '6.81', 'Matip', '6.92', 'Gomez', '7.11', 'Coutinho', '8.03', 'Henderson', '6.95', 'Can', '7.28', 'Mané', '7.27', 'Sturridge', '6.76', 'Salah', '7.69']"
321,West Ham,Tottenham,2,3,12:30,"Jmos, 23-Sep-17",7,10,3,5,0,0,0,0,26,16,2,5,98,67,275,330,3-4-3,3-4-2-1,"['Hart', '6.27', 'Ogbonna', '6.75', 'Reid', '6.62', 'Fonte', '6.89', 'Cresswell', '6.68', 'Noble', '6.81', 'Kouyaté', '6.80', 'Zabaleta', '6.74', 'Chicharito', '6.58', 'Carroll', '6.69', 'Antonio', '6.88']","['Lloris', '6.74', 'Vertonghen', '7.26', 'Sánchez', '6.94', 'Alderweireld', '6.68', 'Davies', '7.08', 'Dembélé', '6.90', 'Dier', '6.96', 'Aurier', '7.28', 'Eriksen', '7.40', 'Alli', '7.09', 'Kane', '7.60']"
