,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
294,Liverpool,Hull,0,0,15:00,"Jmos, 25-Okt-14",9,6,8,0,0,0,0,0,34,8,1,0,54,73,488,218,4-2-3-1,3-5-1-1,"['Mignolet', '6.73', 'Moreno', '6.72', 'Lovren', '6.98', 'Skrtel', '7.21', 'Johnson', '6.79', 'Gerrard', '6.95', 'Henderson', '7.14', 'Coutinho', '7.34', 'Sterling', '7.27', 'Lallana', '6.93', 'Balotelli', '6.54']","['Jakupovic', '6.69', 'Davies', '7.32', 'Chester', '7.03', 'Bruce', '6.79', 'Robertson', '6.72', 'Diamé', '6.94', 'Huddlestone', '6.79', 'Livermore', '6.71', 'Mohamady', '7.17', 'Arfa', '6.38', 'Hernández', '6.49']"
295,Southampton,Stoke,1,0,15:00,"Jmos, 25-Okt-14",13,8,7,0,0,0,0,0,18,15,2,0,58,61,506,296,4-3-3,4-2-3-1,"['Forster', '6.67', 'Bertrand', '7.02', 'Alderweireld', '7.07', 'Fonte', '7.20', 'Clyne', '7.04', 'Cork', '6.63', 'Schneiderlin', '7.51', 'Davis', '6.81', 'Tadic', '6.98', 'Pellè', '7.03', 'Long', '6.69']","['Begovic', '6.65', 'Pieters', '7.02', 'Wilson', '6.82', 'Shawcross', '7.09', 'Bardsley', '6.95', 'Nzonzi', '7.01', 'Adam', '6.92', 'Moses', '7.45', 'Ireland', '6.53', 'Diouf', '6.83', 'Crouch', '6.76']"
296,Sunderland,Arsenal,0,2,15:00,"Jmos, 25-Okt-14",9,13,2,1,0,1,0,0,17,20,0,3,72,62,334,476,4-1-4-1,4-1-4-1,"['Mannone', '6.51', 'Aanholt', '7.08', 'Brown', '6.70', ""O'Shea"", '6.82', 'Vergini', '6.90', 'Cattermole', '6.83', 'Wickham', '6.81', 'Rodwell', '6.63', 'Larsson', '7.01', 'Johnson', '6.72', 'Fletcher', '6.55']","['Szczesny', '6.46', 'Gibbs', '7.06', 'Monreal', '7.33', 'Mertesacker', '7.07', 'Chambers', '7.00', 'Flamini', '6.73', 'Sánchez', '7.81', 'Ramsey', '7.07', 'Cazorla', '7.60', 'Chamberlain', '7.15', 'Welbeck', '7.18']"
297,Swansea,Leicester,2,0,17:30,"Jmos, 25-Okt-14",6,7,1,2,0,0,0,0,13,18,8,0,52,60,494,500,4-2-3-1,4-1-4-1,"['Fabianski', '7.09', 'Taylor', '6.95', 'Fernández', '7.11', 'Williams', '7.23', 'Rangel', '6.89', 'Sung-Yueng', '7.10', 'Shelvey', '6.83', 'Routledge', '6.64', 'Sigurdsson', '7.18', 'Dyer', '6.54', 'Bony', '7.22']","['Schmeichel', '6.63', 'Konchesky', '6.46', 'Moore', '6.75', 'Morgan', '7.20', 'Laet', '6.99', 'Cambiasso', '6.97', 'Schlupp', '7.11', 'Hammond', '6.70', 'Drinkwater', '6.70', 'Mahrez', '7.16', 'Ulloa', '6.85']"
298,Tottenham,Newcastle United,1,2,13:30,"Jpl, 26-Okt-14",14,6,4,2,0,0,0,0,32,11,0,2,75,69,487,213,4-2-3-1,4-2-3-1,"['Lloris', '6.89', 'Rose', '7.23', 'Vertonghen', '7.06', 'Kaboul', '7.02', 'Dier', '6.93', 'Mason', '6.86', 'Capoue', '6.92', 'Chadli', '6.90', 'Eriksen', '7.09', 'Lamela', '7.07', 'Soldado', '6.21']","['Krul', '6.40', 'Dummett', '6.89', 'Coloccini', '6.81', 'Williamson', '6.62', 'Janmaat', '6.90', 'Colback', '6.91', 'Anita', '6.53', 'Gouffran', '6.60', 'Sissoko', '6.92', 'Obertan', '6.66', 'Cissé', '6.65']"
299,Burnley,Everton,1,3,13:30,"Jpl, 26-Okt-14",11,14,3,1,0,0,0,0,30,9,1,1,73,85,295,553,4-4-1-1,4-2-3-1,"['Heaton', '6.82', 'Mee', '7.09', 'Shackell', '7.26', 'Duff', '7.02', 'Trippier', '7.15', 'Boyd', '6.99', 'Jones', '6.72', 'Chalobah', '5.89', 'Arfield', '6.58', 'Ings', '6.89', 'Jutkiewicz', '6.35']","['Howard', '6.44', 'Baines', '7.26', 'Jagielka', '7.27', 'Distin', '6.91', 'Coleman', '6.92', 'Barry', '6.85', 'McCarthy', '7.09', 'Osman', '6.71', 'Barkley', '6.80', 'Naismith', '6.80', 'Lukaku', '6.76']"
300,Manchester United,Chelsea,1,1,16:00,"Jpl, 26-Okt-14",13,6,6,3,0,0,0,0,30,16,2,2,68,50,376,378,4-3-1-2,4-2-3-1,"['Gea', '6.68', 'Rojo', '7.26', 'Smalling', '7.34', 'Jones', '7.51', 'Rafael', '6.75', 'Fellaini', '7.16', 'Blind', '7.19', 'Herrera', '7.33', 'María', '7.00', 'Persie', '7.11', 'Falcao', '6.61']","['Courtois', '6.78', 'Luís', '6.89', 'Terry', '7.03', 'Cahill', '6.96', 'Ivanovic', '7.25', 'Fàbregas', '7.62', 'Matic', '7.50', 'Hazard', '7.96', 'Oscar', '7.20', 'Willian', '7.02', 'Schürrle', '6.60']"
301,Manchester City,Tottenham,4,1,12:45,"Jmos, 18-Okt-14",11,14,4,4,2,0,3,1,15,13,6,1,56,41,562,342,4-4-2,4-2-3-1,"['Hart', '6.75', 'Clichy', '7.38', 'Kompany', '6.86', 'Mangala', '7.07', 'Zabaleta', '7.23', 'Silva', '7.53', 'Fernando', '6.89', 'Touré', '7.40', 'Milner', '7.02', 'Dzeko', '6.63', 'Agüero', '7.67']","['Lloris', '6.89', 'Rose', '7.23', 'Chiriches', '6.57', 'Kaboul', '7.02', 'Dier', '6.93', 'Mason', '6.86', 'Capoue', '6.92', 'Chadli', '6.90', 'Eriksen', '7.09', 'Lamela', '7.07', 'Adebayor', '6.63']"
302,Newcastle United,Leicester,1,0,15:00,"Jmos, 18-Okt-14",8,5,8,2,3,0,0,0,24,22,0,1,76,74,309,303,4-2-3-1,4-4-2,"['Krul', '6.40', 'Dummett', '6.89', 'Coloccini', '6.81', 'Williamson', '6.62', 'Janmaat', '6.90', 'Colback', '6.91', 'Tioté', '6.92', 'Gouffran', '6.60', 'Sissoko', '6.92', 'Cabella', '6.99', 'Cissé', '6.65']","['Schmeichel', '6.63', 'Konchesky', '6.46', 'Moore', '6.75', 'Morgan', '7.20', 'Laet', '6.99', 'Schlupp', '7.11', 'Drinkwater', '6.70', 'Hammond', '6.70', 'Mahrez', '7.16', 'Ulloa', '6.85', 'Vardy', '6.80']"
303,Burnley,West Ham,1,3,15:00,"Jmos, 18-Okt-14",15,16,2,6,0,0,0,0,35,27,0,0,79,78,291,354,4-4-1-1,4-3-1-2,"['Heaton', '6.82', 'Mee', '7.09', 'Shackell', '7.26', 'Duff', '7.02', 'Trippier', '7.15', 'Boyd', '6.99', 'Jones', '6.72', 'Arfield', '6.58', 'Kightly', '6.38', 'Barnes', '6.71', 'Jutkiewicz', '6.35']","['Adrián', '6.80', 'Cresswell', '6.85', 'Reid', '7.03', 'Tomkins', '7.40', 'Jenkinson', '6.65', 'Downing', '7.00', 'Song', '6.97', 'Noble', '7.04', 'Zárate', '6.98', 'Sakho', '7.11', 'Valencia', '6.70']"
304,Crystal Palace,Chelsea,1,2,15:00,"Jmos, 18-Okt-14",6,10,1,4,0,0,0,0,15,6,0,1,50,45,243,715,4-3-3,4-2-3-1,"['Speroni', '6.50', 'Ward', '7.04', 'Delaney', '6.89', 'Mariappa', '6.55', 'Kelly', '6.89', 'Ledley', '6.82', 'Jedinak', '7.55', 'McArthur', '7.17', 'Bolasie', '7.05', 'Campbell', '6.47', 'Puncheon', '6.99']","['Courtois', '6.78', 'Azpilicueta', '7.24', 'Terry', '7.03', 'Cahill', '6.96', 'Ivanovic', '7.25', 'Fàbregas', '7.62', 'Matic', '7.50', 'Hazard', '7.96', 'Oscar', '7.20', 'Willian', '7.02', 'Costa', '7.43']"
305,Everton,Aston Villa,3,0,15:00,"Jmos, 18-Okt-14",10,8,5,2,0,0,0,0,8,27,2,0,68,61,586,342,4-2-3-1,4-3-3,"['Howard', '6.44', 'Baines', '7.26', 'Jagielka', '7.27', 'Distin', '6.91', 'Coleman', '6.92', 'Barry', '6.85', 'McCarthy', '7.09', 'Osman', '6.71', 'Naismith', '6.80', 'McGeady', '6.53', 'Lukaku', '6.76']","['Guzan', '6.64', 'Cissokho', '6.78', 'Baker', '6.95', 'Vlaar', '6.65', 'Hutton', '6.83', 'Sánchez', '6.74', 'Westwood', '6.66', 'Cleverley', '6.64', 'Agbonlahor', '6.48', 'Benteke', '7.08', ""N'Zogbia"", '6.37']"
306,Southampton,Sunderland,8,0,15:00,"Jmos, 18-Okt-14",18,5,3,8,0,0,0,0,25,21,3,1,67,74,408,355,4-3-3,4-1-4-1,"['Forster', '6.67', 'Bertrand', '7.02', 'Alderweireld', '7.07', 'Fonte', '7.20', 'Clyne', '7.04', 'Davis', '6.81', 'Wanyama', '7.12', 'Schneiderlin', '7.51', 'Mané', '7.07', 'Pellè', '7.03', 'Tadic', '6.98']","['Mannone', '6.51', 'Aanholt', '7.08', 'Vergini', '6.90', ""O'Shea"", '6.82', 'Jones', '6.89', 'Cattermole', '6.83', 'Wickham', '6.81', 'Gómez', '6.74', 'Larsson', '7.01', 'Buckley', '6.25', 'Fletcher', '6.55']"
307,Arsenal,Hull,2,2,15:00,"Jmos, 18-Okt-14",22,2,3,1,0,1,0,0,29,2,6,0,23,66,672,311,4-1-4-1,3-5-2,"['Szczesny', '6.46', 'Gibbs', '7.06', 'Hayden', 'N/A', 'Mertesacker', '7.07', 'Bellerín', '7.18', 'Flamini', '6.73', 'Sánchez', '7.81', 'Wilshere', '6.84', 'Cazorla', '7.60', 'Chamberlain', '7.15', 'Welbeck', '7.18']","['Harper', '6.93', 'Davies', '7.32', 'Dawson', '7.11', 'Chester', '7.03', 'Robertson', '6.72', 'Diamé', '6.94', 'Huddlestone', '6.79', 'Livermore', '6.71', 'Mohamady', '7.17', 'Hernández', '6.49', 'Jelavic', '6.61']"
308,Queens Park Rangers,Liverpool,2,3,13:30,"Jpl, 19-Okt-14",11,12,4,1,0,2,0,0,24,8,0,6,90,69,247,387,4-5-1,4-3-1-2,"['Green', '6.65', 'Traore', '6.63', 'Ferdinand', '6.80', 'Caulker', '7.16', 'Isla', '6.98', 'Kranjcar', '6.61', 'Henry', '6.43', 'Sandro', '6.93', 'Fer', '7.27', 'Hoilett', '6.24', 'Austin', '6.99']","['Mignolet', '6.73', 'Moreno', '6.72', 'Lovren', '6.98', 'Skrtel', '7.21', 'Johnson', '6.79', 'Gerrard', '6.95', 'Leiva', '6.97', 'Henderson', '7.14', 'Sterling', '7.27', 'Balotelli', '6.54', 'Borini', '6.16']"
309,Stoke,Swansea,2,1,16:00,"Jpl, 19-Okt-14",11,7,3,5,2,0,1,1,19,16,0,2,55,58,307,430,4-2-3-1,4-2-3-1,"['Begovic', '6.65', 'Pieters', '7.02', 'Wilson', '6.82', 'Shawcross', '7.09', 'Bardsley', '6.95', 'Nzonzi', '7.01', 'Whelan', '6.91', 'Arnautovic', '6.75', 'Adam', '6.92', 'Diouf', '6.83', 'Crouch', '6.76']","['Fabianski', '7.09', 'Taylor', '6.95', 'Fernández', '7.11', 'Williams', '7.23', 'Rangel', '6.89', 'Sung-Yueng', '7.10', 'Carroll', '6.39', 'Routledge', '6.64', 'Sigurdsson', '7.18', 'Dyer', '6.54', 'Bony', '7.22']"
310,Stoke,Newcastle United,1,0,20:00,"Jtat, 29-Sep-14",7,8,3,7,2,1,0,0,14,29,0,1,57,60,292,366,4-2-3-1,4-4-1-1,"['Begovic', '6.65', 'Pieters', '7.02', 'Wilson', '6.82', 'Shawcross', '7.09', 'Bardsley', '6.95', 'Nzonzi', '7.01', 'Whelan', '6.91', 'Moses', '7.45', 'Adam', '6.92', 'Diouf', '6.83', 'Crouch', '6.76']","['Krul', '6.40', 'Dummett', '6.89', 'Coloccini', '6.81', 'Williamson', '6.62', 'Janmaat', '6.90', 'Gouffran', '6.60', 'Tioté', '6.92', 'Colback', '6.91', 'Cabella', '6.99', 'Sissoko', '6.92', 'Rivière', '6.21']"
311,Hull,Crystal Palace,2,0,15:00,"Jmos, 04-Okt-14",11,7,3,4,1,0,0,0,21,19,0,1,81,64,442,287,4-3-1-2,4-3-3,"['Harper', '6.93', 'Robertson', '6.72', 'Dawson', '7.11', 'Davies', '7.32', 'Mohamady', '7.17', 'Quinn', '6.51', 'Huddlestone', '6.79', 'Livermore', '6.71', 'Diamé', '6.94', 'Hernández', '6.49', 'Jelavic', '6.61']","['Speroni', '6.50', 'Ward', '7.04', 'Delaney', '6.89', 'Dann', '6.96', 'Kelly', '6.89', 'Ledley', '6.82', 'Jedinak', '7.55', 'McArthur', '7.17', 'Bolasie', '7.05', 'Campbell', '6.47', 'Puncheon', '6.99']"
312,Leicester,Burnley,2,2,15:00,"Jmos, 04-Okt-14",9,8,6,2,0,0,0,0,33,29,0,0,87,77,341,293,4-3-3,4-4-2,"['Schmeichel', '6.63', 'Konchesky', '6.46', 'Moore', '6.75', 'Morgan', '7.20', 'Laet', '6.99', 'Drinkwater', '6.70', 'Cambiasso', '6.97', 'Hammond', '6.70', 'Nugent', '6.58', 'Ulloa', '6.85', 'Vardy', '6.80']","['Heaton', '6.82', 'Mee', '7.09', 'Shackell', '7.26', 'Duff', '7.02', 'Trippier', '7.15', 'Boyd', '6.99', 'Jones', '6.72', 'Marney', '6.74', 'Arfield', '6.58', 'Sordell', '6.04', 'Jutkiewicz', '6.35']"
313,Liverpool,West Bromwich Albion,2,1,15:00,"Jmos, 04-Okt-14",17,4,1,2,1,1,0,1,19,21,2,0,61,74,395,306,4-3-3,4-2-3-1,"['Mignolet', '6.73', 'Moreno', '6.72', 'Lovren', '6.98', 'Skrtel', '7.21', 'Manquillo', '6.87', 'Coutinho', '7.34', 'Gerrard', '6.95', 'Henderson', '7.14', 'Sterling', '7.27', 'Balotelli', '6.54', 'Markovic', '6.67']","['Foster', '6.51', 'Davidson', '6.10', 'Lescott', '7.11', 'Dawson', '7.22', 'Gamboa', '6.38', 'Gardner', '6.99', 'Morrison', '6.93', 'Brunt', '7.19', 'Sessegnon', '6.54', 'Dorrans', '6.64', 'Berahino', '6.69']"
314,Sunderland,Stoke,3,1,15:00,"Jmos, 04-Okt-14",3,8,4,3,1,0,0,0,20,19,1,2,53,61,237,400,4-4-1-1,4-2-3-1,"['Mannone', '6.51', 'Aanholt', '7.08', 'Brown', '6.70', ""O'Shea"", '6.82', 'Vergini', '6.90', 'Johnson', '6.72', 'Cattermole', '6.83', 'Rodwell', '6.63', 'Buckley', '6.25', 'Álvarez', '6.48', 'Fletcher', '6.55']","['Begovic', '6.65', 'Pieters', '7.02', 'Wilson', '6.82', 'Shawcross', '7.09', 'Bardsley', '6.95', 'Nzonzi', '7.01', 'Whelan', '6.91', 'Moses', '7.45', 'Adam', '6.92', 'Diouf', '6.83', 'Crouch', '6.76']"
315,Swansea,Newcastle United,2,2,15:00,"Jmos, 04-Okt-14",8,8,3,1,0,0,0,0,13,20,1,1,62,66,571,287,4-2-3-1,4-2-3-1,"['Fabianski', '7.09', 'Taylor', '6.95', 'Fernández', '7.11', 'Williams', '7.23', 'Richards', '6.65', 'Sung-Yueng', '7.10', 'Shelvey', '6.83', 'Routledge', '6.64', 'Sigurdsson', '7.18', 'Dyer', '6.54', 'Bony', '7.22']","['Krul', '6.40', 'Dummett', '6.89', 'Coloccini', '6.81', 'Williamson', '6.62', 'Janmaat', '6.90', 'Colback', '6.91', 'Tioté', '6.92', 'Gouffran', '6.60', 'Cabella', '6.99', 'Sissoko', '6.92', 'Rivière', '6.21']"
316,Aston Villa,Manchester City,0,2,17:30,"Jmos, 04-Okt-14",3,20,0,7,3,0,0,0,5,27,3,6,47,43,320,735,4-5-1,4-4-2,"['Guzan', '6.64', 'Cissokho', '6.78', 'Baker', '6.95', 'Senderos', '6.64', 'Hutton', '6.83', 'Richardson', '6.36', 'Delph', '7.08', 'Westwood', '6.66', 'Cleverley', '6.64', 'Weimann', '6.39', 'Agbonlahor', '6.48']","['Hart', '6.75', 'Kolarov', '7.32', 'Kompany', '6.86', 'Mangala', '7.07', 'Zabaleta', '7.23', 'Silva', '7.53', 'Fernandinho', '7.19', 'Touré', '7.40', 'Milner', '7.02', 'Dzeko', '6.63', 'Agüero', '7.67']"
317,Manchester United,Everton,2,1,12:00,"Jpl, 05-Okt-14",11,3,4,6,0,0,0,1,31,22,1,0,67,61,376,419,4-3-1-2,4-2-3-1,"['Gea', '6.68', 'Shaw', '6.79', 'Rojo', '7.26', 'McNair', '6.70', 'Rafael', '6.75', 'Fletcher', '6.19', 'Blind', '7.19', 'María', '7.00', 'Mata', '6.89', 'Persie', '7.11', 'Falcao', '6.61']","['Howard', '6.44', 'Baines', '7.26', 'Jagielka', '7.27', 'Distin', '6.91', 'Coleman', '6.92', 'Barry', '6.85', 'Besic', '6.73', 'McGeady', '6.53', 'Naismith', '6.80', 'Atsu', '6.40', 'Lukaku', '6.76']"
318,Tottenham,Southampton,1,0,14:05,"Jpl, 05-Okt-14",4,5,3,2,2,0,0,0,28,20,1,1,65,75,302,368,4-2-3-1,4-3-3,"['Lloris', '6.89', 'Rose', '7.23', 'Chiriches', '6.57', 'Kaboul', '7.02', 'Dier', '6.93', 'Mason', '6.86', 'Capoue', '6.92', 'Chadli', '6.90', 'Eriksen', '7.09', 'Lamela', '7.07', 'Adebayor', '6.63']","['Forster', '6.67', 'Bertrand', '7.02', 'Alderweireld', '7.07', 'Fonte', '7.20', 'Clyne', '7.04', 'Davis', '6.81', 'Schneiderlin', '7.51', 'Wanyama', '7.12', 'Mané', '7.07', 'Pellè', '7.03', 'Tadic', '6.98']"
319,Chelsea,Arsenal,2,0,14:05,"Jpl, 05-Okt-14",4,9,0,1,0,0,1,0,14,14,2,3,73,45,368,460,4-2-3-1,4-1-4-1,"['Courtois', '6.78', 'Azpilicueta', '7.24', 'Terry', '7.03', 'Cahill', '6.96', 'Ivanovic', '7.25', 'Fàbregas', '7.62', 'Matic', '7.50', 'Hazard', '7.96', 'Oscar', '7.20', 'Willian', '7.02', 'Costa', '7.43']","['Szczesny', '6.46', 'Gibbs', '7.06', 'Koscielny', '7.40', 'Mertesacker', '7.07', 'Chambers', '7.00', 'Flamini', '6.73', 'Sánchez', '7.81', 'Wilshere', '6.84', 'Özil', '7.57', 'Chamberlain', '7.15', 'Welbeck', '7.18']"
320,West Ham,Queens Park Rangers,2,0,16:15,"Jpl, 05-Okt-14",5,9,6,1,0,0,0,0,30,16,1,1,75,70,331,371,4-3-1-2,4-4-1-1,"['Adrián', '6.80', 'Cresswell', '6.85', 'Tomkins', '7.40', 'Reid', '7.03', 'Demel', '6.32', 'Downing', '7.00', 'Noble', '7.04', 'Song', '6.97', 'Zárate', '6.98', 'Sakho', '7.11', 'Valencia', '6.70']","['Green', '6.65', 'Traore', '6.63', 'Ferdinand', '6.80', 'Caulker', '7.16', 'Isla', '6.98', 'Vargas', '6.62', 'Henry', '6.43', 'Fer', '7.27', 'Phillips', '6.79', 'Kranjcar', '6.61', 'Austin', '6.99']"
321,Liverpool,Everton,1,1,12:45,"Jmos, 27-Sep-14",15,10,8,1,1,0,0,0,24,12,2,3,44,72,382,436,4-3-1-2,4-2-3-1,"['Mignolet', '6.73', 'Moreno', '6.72', 'Lovren', '6.98', 'Skrtel', '7.21', 'Manquillo', '6.87', 'Lallana', '6.93', 'Gerrard', '6.95', 'Henderson', '7.14', 'Sterling', '7.27', 'Balotelli', '6.54', 'Sturridge', '7.01']","['Howard', '6.44', 'Baines', '7.26', 'Jagielka', '7.27', 'Distin', '6.91', 'Coleman', '6.92', 'Barry', '6.85', 'McCarthy', '7.09', 'McGeady', '6.53', 'Naismith', '6.80', 'Mirallas', '6.55', 'Lukaku', '6.76']"
322,Manchester United,West Ham,2,1,15:00,"Jmos, 27-Sep-14",8,7,0,6,0,0,0,0,19,40,1,0,74,53,435,304,4-3-1-2,4-3-1-2,"['Gea', '6.68', 'Shaw', '6.79', 'Rojo', '7.26', 'Blind', '7.19', 'Rafael', '6.75', 'Herrera', '7.33', 'Fletcher', '6.19', 'María', '7.00', 'Rooney', '7.28', 'Persie', '7.11', 'Falcao', '6.61']","['Adrián', '6.80', 'Cresswell', '6.85', 'Tomkins', '7.40', 'Reid', '7.03', 'Demel', '6.32', 'Downing', '7.00', 'Noble', '7.04', 'Song', '6.97', 'Zárate', '6.98', 'Sakho', '7.11', 'Valencia', '6.70']"
323,Southampton,Queens Park Rangers,2,1,15:00,"Jmos, 27-Sep-14",15,6,4,4,0,0,0,0,30,12,2,0,78,71,410,333,4-3-3,4-3-1-2,"['Forster', '6.67', 'Bertrand', '7.02', 'Gardos', '6.83', 'Fonte', '7.20', 'Clyne', '7.04', 'Cork', '6.63', 'Schneiderlin', '7.51', 'Wanyama', '7.12', 'Tadic', '6.98', 'Pellè', '7.03', 'Long', '6.69']","['Green', '6.65', 'Traore', '6.63', 'Ferdinand', '6.80', 'Caulker', '7.16', 'Isla', '6.98', 'Kranjcar', '6.61', 'Sandro', '6.93', 'Fer', '7.27', 'Phillips', '6.79', 'Austin', '6.99', 'Vargas', '6.62']"
324,Sunderland,Swansea,0,0,15:00,"Jmos, 27-Sep-14",10,6,5,1,0,0,0,0,26,15,1,1,56,63,323,339,4-1-4-1,4-2-3-1,"['Mannone', '6.51', 'Aanholt', '7.08', 'Brown', '6.70', ""O'Shea"", '6.82', 'Vergini', '6.90', 'Cattermole', '6.83', 'Johnson', '6.72', 'Rodwell', '6.63', 'Giaccherini', '6.40', 'Larsson', '7.01', 'Wickham', '6.81']","['Fabianski', '7.09', 'Taylor', '6.95', 'Fernández', '7.11', 'Williams', '7.23', 'Rangel', '6.89', 'Sung-Yueng', '7.10', 'Shelvey', '6.83', 'Routledge', '6.64', 'Sigurdsson', '7.18', 'Dyer', '6.54', 'Bony', '7.22']"
325,Chelsea,Aston Villa,3,0,15:00,"Jmos, 27-Sep-14",16,5,1,2,0,0,0,0,26,13,2,0,75,55,634,366,4-2-3-1,4-5-1,"['Courtois', '6.78', 'Azpilicueta', '7.24', 'Terry', '7.03', 'Cahill', '6.96', 'Ivanovic', '7.25', 'Fàbregas', '7.62', 'Matic', '7.50', 'Hazard', '7.96', 'Oscar', '7.20', 'Willian', '7.02', 'Costa', '7.43']","['Guzan', '6.64', 'Cissokho', '6.78', 'Baker', '6.95', 'Senderos', '6.64', 'Hutton', '6.83', 'Richardson', '6.36', 'Delph', '7.08', 'Westwood', '6.66', 'Cleverley', '6.64', 'Weimann', '6.39', 'Agbonlahor', '6.48']"
326,Crystal Palace,Leicester,2,0,15:00,"Jmos, 27-Sep-14",11,6,5,1,0,0,0,0,21,17,0,0,62,73,232,389,4-4-1-1,4-3-1-2,"['Speroni', '6.50', 'Ward', '7.04', 'Delaney', '6.89', 'Dann', '6.96', 'Kelly', '6.89', 'Bolasie', '7.05', 'Jedinak', '7.55', 'McArthur', '7.17', 'Puncheon', '6.99', 'Ledley', '6.82', 'Campbell', '6.47']","['Schmeichel', '6.63', 'Konchesky', '6.46', 'Moore', '6.75', 'Morgan', '7.20', 'Laet', '6.99', 'Drinkwater', '6.70', 'Cambiasso', '6.97', 'Hammond', '6.70', 'Vardy', '6.80', 'Ulloa', '6.85', 'Nugent', '6.58']"
327,Hull,Manchester City,2,4,15:00,"Jmos, 27-Sep-14",9,18,0,2,0,0,1,0,27,19,0,2,52,47,384,625,4-3-1-2,4-4-2,"['McGregor', '6.42', 'Robertson', '6.72', 'Dawson', '7.11', 'Davies', '7.32', 'Mohamady', '7.17', 'Quinn', '6.51', 'Huddlestone', '6.79', 'Livermore', '6.71', 'Diamé', '6.94', 'Hernández', '6.49', 'Jelavic', '6.61']","['Hart', '6.75', 'Kolarov', '7.32', 'Kompany', '6.86', 'Mangala', '7.07', 'Zabaleta', '7.23', 'Silva', '7.53', 'Fernandinho', '7.19', 'Touré', '7.40', 'Milner', '7.02', 'Dzeko', '6.63', 'Agüero', '7.67']"
328,Arsenal,Tottenham,1,1,17:30,"Jmos, 27-Sep-14",12,3,3,2,1,1,0,0,45,13,3,2,41,52,583,237,4-2-3-1,4-2-3-1,"['Szczesny', '6.46', 'Gibbs', '7.06', 'Koscielny', '7.40', 'Mertesacker', '7.07', 'Chambers', '7.00', 'Arteta', '6.73', 'Ramsey', '7.07', 'Cazorla', '7.60', 'Özil', '7.57', 'Sánchez', '7.81', 'Welbeck', '7.18']","['Lloris', '6.89', 'Rose', '7.23', 'Chiriches', '6.57', 'Kaboul', '7.02', 'Dier', '6.93', 'Dembélé', '6.63', 'Capoue', '6.92', 'Chadli', '6.90', 'Eriksen', '7.09', 'Lamela', '7.07', 'Adebayor', '6.63']"
329,West Bromwich Albion,Burnley,4,0,16:00,"Jpl, 28-Sep-14",16,8,4,2,0,0,0,0,29,21,4,0,62,70,558,296,4-2-3-1,4-4-2,"['Foster', '6.51', 'Pocognoli', '6.89', 'Lescott', '7.11', 'McAuley', '6.97', 'Wisdom', '6.61', 'Gardner', '6.99', 'Morrison', '6.93', 'Brunt', '7.19', 'Sessegnon', '6.54', 'Dorrans', '6.64', 'Ideye', '6.36']","['Heaton', '6.82', 'Mee', '7.09', 'Shackell', '7.26', 'Duff', '7.02', 'Trippier', '7.15', 'Boyd', '6.99', 'Jones', '6.72', 'Marney', '6.74', 'Arfield', '6.58', 'Sordell', '6.04', 'Jutkiewicz', '6.35']"
330,Hull,West Ham,2,2,20:00,"Jtat, 15-Sep-14",10,11,1,5,0,1,0,0,22,31,0,0,66,57,270,428,3-4-1-2,4-3-3,"['McGregor', '6.42', 'Chester', '7.03', 'Dawson', '7.11', 'Davies', '7.32', 'Robertson', '6.72', 'Huddlestone', '6.79', 'Livermore', '6.71', 'Mohamady', '7.17', 'Ince', '6.19', 'Hernández', '6.49', 'Jelavic', '6.61']","['Adrián', '6.80', 'Cresswell', '6.85', 'Tomkins', '7.40', 'Reid', '7.03', ""O'Brien"", '6.66', 'Noble', '7.04', 'Kouyaté', '7.19', 'Song', '6.97', 'Zárate', '6.98', 'Valencia', '6.70', 'Downing', '7.00']"
331,Queens Park Rangers,Stoke,2,2,12:45,"Jmos, 20-Sep-14",11,3,9,2,1,3,0,0,28,11,0,1,69,74,343,305,4-3-3,4-2-3-1,"['Green', '6.65', 'Traore', '6.63', 'Ferdinand', '6.80', 'Caulker', '7.16', 'Isla', '6.98', 'Kranjcar', '6.61', 'Sandro', '6.93', 'Fer', '7.27', 'Hoilett', '6.24', 'Austin', '6.99', 'Vargas', '6.62']","['Begovic', '6.65', 'Muniesa', '6.97', 'Wilson', '6.82', 'Shawcross', '7.09', 'Bardsley', '6.95', 'Nzonzi', '7.01', 'Whelan', '6.91', 'Moses', '7.45', 'Diouf', '6.83', 'Assaidi', '6.21', 'Crouch', '6.76']"
332,Swansea,Southampton,0,1,15:00,"Jmos, 20-Sep-14",4,10,1,1,0,0,0,0,13,34,0,1,69,54,361,477,4-2-3-1,4-3-3,"['Fabianski', '7.09', 'Taylor', '6.95', 'Fernández', '7.11', 'Williams', '7.23', 'Rangel', '6.89', 'Sung-Yueng', '7.10', 'Shelvey', '6.83', 'Routledge', '6.64', 'Sigurdsson', '7.18', 'Dyer', '6.54', 'Bony', '7.22']","['Forster', '6.67', 'Bertrand', '7.02', 'Alderweireld', '7.07', 'Fonte', '7.20', 'Clyne', '7.04', 'Cork', '6.63', 'Schneiderlin', '7.51', 'Davis', '6.81', 'Tadic', '6.98', 'Pellè', '7.03', 'Long', '6.69']"
